X0,X1,X2,X3,X4,X5,Y
1.0,677.75889959971,395.3229118146204,78.02513218558327,-52.860735844439795,-640.2619148577007,891.9671213169722
1.0,701.3698033958134,475.26887326186477,79.43689194336457,-54.5092293106579,-436.6432828666916,529.5746798905199
1.0,397.2936927482336,425.24049597443536,76.55441424880742,-58.665870328437855,-464.601025424296,736.1850042951004
1.0,603.8122310973891,489.1604721718104,83.12383952183677,-58.1019845423252,-748.6776549880649,1148.5638991841463
1.0,680.9959674768356,398.1388555132878,77.04188018860935,-57.36625936511847,-487.486259361697,617.0529526025309
1.0,592.3212940764297,488.5245526052937,84.4356126500641,-59.15899857711963,-658.0152819158076,996.1623990309471
1.0,730.3355615156672,425.30932971305873,81.60950639338712,-62.57204283722276,-766.780310305423,1100.5365492973917
1.0,401.6139458175055,446.91760097711995,82.20307749603705,-56.554260283682545,-622.9151772323023,1023.1895023468717
1.0,426.5515456708523,415.1670539972719,87.8733746109873,-67.30533671312554,-771.3668194875197,1281.2778631030064
1.0,615.2452898762725,428.3816437175828,82.40832223482731,-57.06057878536726,-667.7191599469695,981.3497571252524
1.0,708.9248705889177,435.5241444044148,70.93575858893233,-60.05541902203601,-670.4639428020384,933.9254308871024
1.0,727.2378006179412,440.78835264638775,80.49415226975421,-56.7966438810401,-418.15355230763583,475.82409390160626
1.0,745.9695094297043,449.80527271638016,80.0325492601465,-59.335326714843724,-728.2555246616622,1025.8520451123989
1.0,485.39536181459516,433.8694619935967,84.29299754558342,-58.263974060539134,-754.9807625979973,1222.449113286898
1.0,385.4702028245905,457.79732162137094,83.68567889800117,-56.69742911858032,-427.0410731715645,681.2718708045259
1.0,407.9065086133768,419.44624361660937,77.93488705255298,-57.65478660570018,-657.4034479150016,1080.157880911107
1.0,683.5233898480706,402.6099889950102,79.4771067168628,-57.8680531144941,-454.70306830987,556.7315988816864
1.0,436.042820997183,495.8980860666776,72.94734662862291,-56.62037745197337,-712.5684126509547,1169.8026977507022
1.0,700.9919478892481,434.00079458562794,79.26209354050748,-59.3087912940444,-413.0115616117982,478.72804287213023
1.0,515.428371948651,492.22995183436143,86.20039303388705,-55.953066347532406,-485.06554522707864,725.4450092714635
1.0,542.0191791823355,436.8306431045927,84.14567553308498,-60.003923770107974,-562.6703799839722,837.329209772642
1.0,652.2360127362908,440.54202319244513,75.1461932580577,-63.70795282076628,-741.2214810092726,1098.0498471748256
1.0,539.9665093770245,461.56326985651066,79.97159178858139,-63.57893278789615,-623.6877885620362,954.0366555653309
1.0,516.113684308012,431.6230845814092,77.11503873097148,-67.04912432653742,-613.1869827475634,940.6698731890699
1.0,406.99967193828417,451.4866666921019,81.89103728022118,-64.05930336133167,-485.76258229681594,778.5625009147204
1.0,765.5035393951086,466.23212208675017,83.88030331723375,-56.52440016446074,-418.62583208598795,456.19178952228253
