X0,X1,X2,X3,X4,X5,X6,X7,X8,Y
1.0,98.56804973404516,-36.011878793312164,-82.6155444236229,-95.58645428564772,87.74846406791958,76.01698717909042,4.9185896347475575,-561.7689847638337,-221.76910735873162
1.0,97.21352945502184,-37.66171217635061,-81.6984049175146,-96.35245417986768,84.03934766744774,75.17180622184071,10.194986330857676,-486.6854490300575,-182.9783437670944
1.0,94.8813330925577,-37.0885572759838,-81.33751769381453,-96.87146770199409,86.67958032327802,74.24017728560852,8.443734508101677,-413.33901969522196,-157.5004482388524
1.0,94.6668934317432,-38.62907335747467,-80.76605540113687,-95.95468020040578,84.59990864472083,73.07672405474622,10.5293930125521,-833.8559769616077,-325.6028664721306
1.0,93.7425984196422,-35.64188261959354,-78.8709953100096,-95.40384420408154,89.39240953469071,66.70311972086121,6.8791926415527325,-518.0420243444655,-203.5821657206932
1.0,97.80749000081063,-38.44752313955226,-82.80788471230575,-95.64475760737753,85.73594482741673,72.783656739044,12.631815829040573,-762.3053943581159,-296.14254259914304
1.0,95.88958898045637,-38.26793676439707,-82.50865134704422,-94.55880330298325,88.43339270955275,74.9581261490012,9.71175087506976,-377.28399071796935,-140.55647085069094
1.0,98.07709710525084,-37.648244672117144,-84.40005812913068,-95.77474968065519,89.1789212998104,70.74460087880789,10.727430334483227,-607.6395000145386,-243.44326186032728
1.0,100.89439940648148,-38.807225155760925,-82.01166477116978,-95.0762774271363,84.8946621179387,73.29889032446502,3.5937595877645006,-749.2417015030583,-295.32132210211057
1.0,92.78414498895977,-35.3969485873097,-79.24843404860108,-94.65618894517593,88.62226795958645,72.65711055156177,10.67106440410338,-246.12405830318232,-83.28239041488038
1.0,96.27874716098269,-39.26751000537225,-81.13837301782557,-94.72870487241498,90.29954367688413,75.22552162900608,6.612939384896017,-452.84266506028814,-171.7216852368395
1.0,92.51795957858755,-38.842992633711525,-79.83571037382988,-95.29179538277006,86.66451302306169,72.54611059119124,3.5435576982434513,-297.9151935788733,-110.04783722112047
1.0,94.14343306798342,-36.340892485316,-82.27596361645509,-94.42849224831731,81.79340192307343,70.64528806660827,9.35784702505946,-594.2465374950648,-235.2115670618028
1.0,96.74784428844467,-35.117135268558336,-81.44266566108004,-93.40275656094954,90.07717869546812,77.29573343457469,13.696024736993676,-522.3335025604563,-196.80796863432005
1.0,93.46486716375684,-36.460219799017004,-83.2649533820792,-93.56388140448215,80.83709389884733,72.19497021777208,13.075017077596936,-954.5679122007207,-384.2985361792224
1.0,98.44397428562418,-35.28894448243964,-83.23693109819939,-93.60853274537097,85.43475906440173,73.25574773033966,4.982389278342876,-455.61405271993397,-183.24994332222326
1.0,96.69308344865907,-37.181148337655145,-80.97150599578984,-95.07439536642936,89.3133446369471,73.2194675714673,6.469035172337696,-121.4075302901008,-40.12044872230925
1.0,96.79093719718907,-36.93463845922055,-81.97673046496683,-96.61627072158703,87.12512556812436,72.9072290705193,14.333045020183619,-713.314569080236,-277.58696968516557
1.0,93.3711292312594,-40.5581980078766,-83.14854727850279,-95.63420278211375,85.32629667912562,68.17926842259813,8.503845711470222,-699.0608088265767,-279.47142748614476
1.0,100.12819401486077,-37.889511249581005,-81.7795525274437,-94.12086213823994,88.0508072520796,73.95851880093784,11.716172323995554,-125.25819140982856,-37.51797191371355
1.0,100.07229189567583,-41.484811843530125,-82.79490895423906,-96.95709974417075,85.04274831632023,72.87146451219233,11.905888234728533,-428.2074433705661,-164.92770517525102
1.0,91.07699841192665,-37.374322152626625,-82.00434639439392,-94.01396214971892,83.34892799957177,74.34415521809146,15.078240642141093,-614.2400304027913,-238.72609437948768
1.0,96.17449573425435,-37.851953368318675,-82.45148466844441,-97.07829343064311,85.46546662728377,70.15976729673264,7.002267734761452,-810.5181170536393,-323.56904446527994
