X0,X1,X2,X3,X4,X5,X6,Y
1.0,96.10084353080322,33.684945287354914,-147.35839339264686,-40.54238923198369,-3.6462612218139157,-40.37105349193538,-180.08403558095614
1.0,95.87041848587447,33.91818847134543,788.5662844068921,-38.167604547806505,-378.1803335592911,-40.74229041035792,1251.6109947285
1.0,95.85420622032682,32.75849581054282,-33.76964054899497,-38.76241308605799,-292.98077868880034,-40.92951494806844,-74.41894938761328
1.0,96.11892379239822,34.774739060009466,-5.663292060302894,-39.83437400418853,-680.4872945012428,-40.41217064394695,-137.2745982718317
1.0,96.09772700496183,34.068700139759684,674.2290864102894,-37.63152227163406,-435.19763308564745,-42.228671094124124,1047.0311965770209
1.0,95.96713497456689,32.22332114561525,531.4904408597652,-38.93533505437249,-546.7168097059805,-40.91339404124459,779.1181753153407
1.0,96.01630069339107,33.14833928521065,-39.080416028979556,-39.264582924702346,-196.74881252096702,-40.61759191609024,-47.06550707662259
1.0,96.05305827426686,32.270966259646066,384.3476015210256,-38.68651976246045,-196.57994189029284,-41.354215601052104,646.1603107720651
1.0,96.00091529509685,34.77172944282678,414.1467960081759,-38.89225665830431,-424.3589225796009,-41.50267328804239,621.869901482222
1.0,95.97242515635233,35.23446441586818,74.54855911764213,-32.36148171026903,64.78464066019137,-41.070006645897145,210.08682910078088
1.0,95.99135687203342,37.12916729533097,3.209180635050501,-34.03532019508486,-88.17684291031048,-41.57110611156148,49.702493753090295
1.0,96.09463581505605,31.292751110807306,171.12759143444697,-32.1635175711447,-7.779572026341384,-40.660845938360836,350.3800175570365
1.0,95.94992614797727,30.69478884813837,-94.58525262487593,-25.193844874191903,-34.753670556243605,-40.37442931717715,-95.50597470788638
1.0,96.12471911326463,34.19594053951383,798.6282336875043,-37.87240636952344,-547.1879546961624,-41.451206566286636,1217.0627462748432
1.0,96.08146554946327,36.47887564177817,164.80241294304733,-34.17892723272687,-614.9684558730003,-40.29946566022585,155.33321800342682
1.0,95.95877424190974,33.21686888815826,-164.4071654007886,-32.35257148522985,-204.89368731155594,-40.52277196521609,-259.1350703337072
1.0,96.07945345703301,31.021585065916312,350.0315273072349,-42.38858172252954,-49.5362834036664,-41.40256747638475,628.1431474539222
1.0,95.95446750725806,31.631323953491687,230.09455964502678,-27.37096611971775,-220.4350308385326,-40.76208254837902,378.3659854567289
1.0,95.96582205423707,34.81461995351894,402.0466753306421,-35.10223430928027,-106.84022753653176,-41.32817123761972,699.0904731353276
1.0,95.86948274997485,36.83216623027092,453.4979252196613,-38.089597620143955,-399.4585630316734,-40.698594350720676,694.3908006633822
1.0,95.86624997386566,34.02423906332262,394.125585534127,-32.32555062099961,-273.15329147326383,-40.42346267348108,631.6478257994696
1.0,95.9613469745289,33.11191841277581,640.9572065024403,-36.164409611042316,-322.60276287276093,-42.129019703836384,1023.0740068284133
1.0,95.80580345506,35.33120596928727,636.1307154305289,-34.3552375960267,-352.36343947379726,-40.044292950885676,1003.7414465444567
1.0,96.01781618154244,37.24541224424794,224.9130183090885,-34.51796796615766,43.39266844333838,-41.05053654821018,448.8882238320251
1.0,95.97724808958698,35.43152931079027,157.95548219212765,-26.718421243024927,-64.81798654815634,-41.629956643176484,311.7122495447035
1.0,95.94101682264953,31.35641835161473,-37.543410158368175,-30.634884081914596,-583.3785522734292,-41.55516004782822,-162.73166438986115
1.0,95.98192243463996,32.62102000412814,151.58058210385883,-39.197306152325154,-109.44545962111215,-40.36983351721383,284.38412426645004
1.0,95.8975507864045,33.167220466231264,-5.504361718499524,-38.65183389315437,-333.08745512208156,-40.82934398369727,-37.09066333654008
1.0,96.06080292330681,33.28271050608663,185.08395627742192,-34.942454755112095,-119.8862255487146,-40.7929385574756,336.74100135017306
1.0,96.08196159023645,33.83610773966409,171.26253189229118,-39.4930745703045,-426.5061195790552,-40.76707291028945,218.82085744826912
1.0,96.08909347888982,34.602041504290696,-155.44147048976328,-37.963870022721395,68.65263296577109,-41.05203370404689,-170.8602136373864
1.0,95.87655950197765,30.637771734804613,509.6708010352628,-28.622784420930138,-59.709354220044816,-40.19404786963502,889.3405575096848
1.0,96.17215594583253,30.344158002048268,855.498007985806,-48.16073131159769,57.33140055682145,-41.195825739194355,1488.4552700171005
1.0,95.9647834719321,34.79206124312076,-65.88948901039055,-38.86269956605695,-75.86385864754072,-41.416612047676026,-63.51181077887015
1.0,95.99052427608537,34.8373655872764,703.342878362033,-33.22778012511341,-144.8921727134125,-41.293035414931225,1177.2581015960225
1.0,96.19925638659534,33.11846655570744,274.19594979640584,-44.430733320562005,-681.6251248810144,-41.22286885142802,319.59279631883066
1.0,95.83033842288879,35.95074598515673,533.3766944311624,-40.69158641018088,-309.5560894804867,-40.20528280460911,846.7151230538524
1.0,96.0078783764335,35.2589560103021,412.1745312513334,-25.206117006923655,-690.3170545061467,-40.81685606198817,544.306941165179
1.0,96.0464061563858,32.52205712892474,131.71765748721242,-22.4397778782472,-470.01410299185403,-41.18983514113004,149.20319669392296
1.0,96.14144918671377,33.33375929313645,-163.0167000555101,-24.994630819887284,-765.1663471057491,-40.625028189283654,-416.90586856694915
