X0,X1,X2,X3,X4,X5,Y
1.0,-498.75838511772446,17.520081756337426,28.91945770011875,-160.4475633087697,-276.9103036714248,-479.2129668499757
1.0,-504.1916964187021,35.092784737729346,32.16402080229865,-247.46836407529582,-688.6519316993857,-1306.4014440553462
1.0,-637.3973352922455,31.79872774692916,24.657080339950916,-326.39832436274105,185.68854028853048,446.6014041115667
1.0,-758.2920122717187,30.328835809992263,29.101867677247824,-302.60089060418295,-67.28841808357004,-28.387972158389555
1.0,-445.33288824789236,29.899252277814476,25.752893416623387,-210.5455647784325,375.69424024256386,773.3151056747345
1.0,-749.321236293092,24.103479192603345,29.283148361725768,-303.75504142573,-54.448754307956506,0.10635776320807389
1.0,-615.4651642614695,32.0043757999143,29.753968274536483,-241.94321263520342,-574.0754924392279,-1047.863738850133
1.0,-729.2720094836941,29.674611232576602,33.5837644598058,-303.6196075333759,412.1725274096798,898.254903707557
1.0,-609.8901234390552,32.15694188401015,32.16643518490268,-156.3546656014537,76.61527242459567,214.73826401596625
1.0,-509.92954450374094,27.811587240317884,24.588885177246997,-271.15733931436296,-380.47870510450093,-686.2223499939372
