X0,X1,X2,X3,X4,X5,X6,X7,X8,Y
1.0,-17.642591253416327,-66.21525911774175,-50.859607786554434,766.9139113145006,511.7526139031652,-65.02790739057727,94.83500480965088,-50.0,-381.8667373112491
1.0,-21.373332721827218,-66.92309245801937,-50.974134771887506,506.09980126851264,65.08206967588,-68.28997949550477,92.59988218471494,-50.0,-524.4258819753479
1.0,-20.15414975886301,-69.17726046807253,-50.658954078476455,368.3004918832388,620.310596316182,-63.97952601669363,96.30874986216118,-50.0,14.103326721370166
1.0,-17.00611638235082,-67.65855329923714,-51.06334874431769,456.99713003748826,-239.61670018306256,-55.04775728041754,95.32248855933933,-50.0,-693.112393547435
1.0,-21.4242364675879,-62.804004135841055,-50.993140896840444,134.6239352053911,-277.7128031109024,-66.60408848080841,94.26983318475615,-50.0,-488.24457764861694
1.0,-16.876918304834177,-63.66525176365618,-51.420300468947474,376.7414397928542,680.1363663870368,-62.863609249437104,93.32871412988419,-50.0,53.03221681299317
1.0,-17.314176913208755,-64.78309853197952,-50.597099793853374,378.7126631613238,-662.8976123340238,-63.52937200519893,95.34436922337512,-50.0,-966.0750661301765
1.0,-14.333331970523956,-66.2111210270899,-50.28244735130418,297.613205022647,-53.36691009796891,-64.32832048572685,89.49969581311062,-50.0,-440.33587972106227
1.0,-19.812119981964038,-65.78156131658054,-51.13541851615547,69.70098892895626,-670.0747037580344,-63.92615874367695,95.08475780370016,-50.0,-726.477284241913
1.0,-14.493002806091782,-63.44141339307806,-50.852895468982524,432.72963141644834,789.8047540032182,-63.95437145688377,91.25127456268072,-50.0,96.48072974518988
1.0,-16.863482511605085,-65.2982352289568,-51.394213905433034,402.1903470532852,97.76408247851373,-63.18378981736563,92.88338331192254,-50.0,-401.54301476233957
1.0,-21.255263561031896,-65.66470142959454,-52.182428354449364,346.46964387545717,145.88658395812593,-60.80934515046598,96.37885428493165,-50.0,-327.2966743351723
1.0,-14.957654873480255,-62.65352395126813,-51.73416673166749,689.0524808609044,137.23625549233338,-64.81866500496933,93.97453243900762,-50.0,-610.584165770556
1.0,-19.45722499368241,-64.92043646291462,-50.57652449696419,731.5335364626421,-379.75082234098863,-64.85795720486126,91.3485455707391,-50.0,-1030.3554065719989
1.0,-19.24255513973475,-66.31550025861593,-50.66983599310343,409.9176855760877,-456.62901198642777,-67.1331434732292,95.4558383224892,-50.0,-843.3650835420751
1.0,-22.704932799391706,-66.112881307453,-50.74073806572139,402.7263662225521,35.98584116758093,-60.46496992711533,92.6320441245071,-50.0,-452.551935628563
1.0,-23.301707341375284,-64.40807509720835,-51.31330731823635,433.35884225153217,215.1891918837,-59.834578082778584,94.72068565885904,-50.0,-339.57483052848164
1.0,-16.600313663565657,-64.38752372783212,-51.71440724926057,199.92599378991525,-418.55821509159233,-64.23313041214783,90.60364433274559,-50.0,-640.6253260702459
1.0,-16.790882852696317,-64.29878292312014,-51.53940536545981,898.1735042293303,72.95430066874269,-62.22499758022331,96.75696646177695,-50.0,-820.1083351468019
1.0,-15.516227106525077,-64.95031383875633,-51.33333245459888,813.0221388369971,-584.6068897631985,-63.309743091373676,94.33613322422254,-50.0,-1253.246246798986
1.0,-18.33638685833322,-64.63524062631095,-50.712577228097324,268.2334599147472,497.3422287253577,-68.68355624961312,97.04630701234564,-50.0,-3.9214093648268635
1.0,-18.371861903079463,-62.863777680447605,-49.918366866657195,336.010612363078,664.4575666982437,-63.36469527353317,92.44474918892116,-50.0,73.80001154880402
1.0,-11.338142397712936,-63.579827051563186,-51.7962874900624,369.71573379117706,72.98028680112441,-64.3867133267638,91.5693862710261,-50.0,-400.58034641511176
1.0,-11.237380551577704,-63.56913297823531,-50.69863065385161,686.838308230616,393.74276454023243,-66.27950864941951,94.93700886556928,-50.0,-412.92620896488205
1.0,-16.59965064479606,-64.92101736718038,-51.2805328688339,673.1537199460178,747.6757385254987,-64.33617984555731,94.14086004254494,-50.0,-132.3895148547782
1.0,-22.710619397922514,-62.67306325817451,-51.37238275252534,68.51688935542698,482.7255580291187,-61.82341860891189,95.82960280414773,-50.0,151.8041837927122
1.0,-20.98126913931503,-65.50221959559548,-51.287075311696626,342.7290742465031,-229.76382025399505,-62.33621746551074,93.8513099268369,-50.0,-608.5392496979315
1.0,-16.49483450761071,-63.60198532431703,-51.18439761134036,148.3163736986735,423.41088678030064,-60.6482128897373,96.5473012649165,-50.0,46.14612952124604
1.0,-20.232286364546564,-63.50091991123094,-50.86082311305723,693.829618799223,-672.3716414182396,-60.36094418482576,94.17717628041318,-50.0,-1220.2072573691805
1.0,-21.808661133749073,-66.20869026760806,-51.74512877736405,497.86672468018673,340.8103950210482,-65.54621675294732,89.8933059040496,-50.0,-305.11975938297496
1.0,-16.912248890902987,-62.58755021629726,-50.6340067276393,431.75630367752933,247.2725949597832,-61.607382900916164,93.39963896210391,-50.0,-313.8426286747053
1.0,-12.504807074356538,-66.4735003070713,-50.562500034054295,247.9554708614506,244.9387646613136,-58.79169217358078,94.2385376681588,-50.0,-166.13479693421928
1.0,-23.331967618497753,-64.54515591947917,-50.3040181878935,262.49118393542705,-359.2077160517726,-60.500439919695246,94.0663999560291,-50.0,-642.2565433301661
1.0,-16.832332909241224,-67.55410552641472,-50.266360013812516,93.62443240126379,-672.0529762379078,-65.96056034605282,93.35662077010429,-50.0,-749.9172688411659
1.0,-18.415269293230345,-64.32253229366842,-51.54861228234546,278.2997548713066,418.20998938122875,-62.88009123022718,92.4733384010738,-50.0,-68.04370732433988
1.0,-13.588170795047834,-66.83491103472882,-51.64749973410261,764.2044613800008,-257.06858110985104,-62.93463727263308,96.90674638685896,-50.0,-962.7562802565091
1.0,-18.20843582832397,-62.043601416385314,-51.237478722241995,260.5834258519793,248.80436040424865,-64.10128564042449,93.89919198196608,-50.0,-188.92952120940225
1.0,-13.976275593795748,-64.36075588803365,-50.5827675406609,192.92890451028688,-148.82281137639768,-60.13090982086748,92.9732789088322,-50.0,-421.4234424094003
1.0,-19.129129813664775,-65.28822599833032,-51.10170945476415,424.003417924868,-73.84728002106147,-70.1249300538813,92.15762518711725,-50.0,-564.5287714557227
1.0,-15.126126499176996,-65.15082070918861,-50.703329735708955,330.3559839921078,-534.4165227045719,-58.93166092372604,94.65792655131794,-50.0,-824.0168913997685
1.0,-22.277520713141175,-67.13070447945775,-51.08865729695336,512.54992121779,-25.22956015542809,-62.34935845234048,94.52181655761521,-50.0,-586.1010692316866
1.0,-21.590898860882625,-66.33508667045992,-51.203734670713665,833.5865950632576,339.032366755039,-63.27451032825161,93.28989499695224,-50.0,-569.9423236475577
1.0,-17.592715847955176,-66.65961160364687,-50.68341179530648,264.0130617300919,650.0754371922117,-60.552363634889275,98.02734711281934,-50.0,127.0926016387739
1.0,-19.77326788723891,-64.1852478175776,-50.87511604055826,454.04878122587854,496.1853882485859,-57.848894941288094,94.66387528136929,-50.0,-142.25292635068215
1.0,-18.294474280110347,-69.95068104794888,-50.51076069120671,721.1487684631167,-657.2286344057111,-62.9485434182433,94.32283510276943,-50.0,-1230.336151682846
