X0,X1,X2,X3,X4,X5,X6,X7,X8,Y
1.0,520.2271591118592,-24.402276715410064,-833.4209546768675,-48.55606016233298,-272.57791321216484,-468.392880064723,102.34779186698114,460.06051783928154,-51.76386503298012
1.0,710.2834888407926,-23.74587697003592,-756.0799073549651,-41.12958377083677,-447.74687679003347,-448.06422354787503,58.968452216994876,412.70334621069276,358.504217509332
1.0,327.6152489596476,-24.733918945842166,-827.068021908086,-42.164201657039314,-630.32546746443,-598.7951871738574,135.9479187728798,447.64472660606145,-200.1481371569947
1.0,619.8834416066884,-18.7957318986912,-765.1388722887389,-41.34483908072773,-567.9758084656696,-513.6498490589166,-124.60017778602702,515.7469625142267,184.22676445967738
1.0,626.7624663008073,-21.464155674126765,-788.5025915242261,-42.54506541756367,-366.5394208752539,-291.0218805108652,-271.29171455604893,332.9916178294636,245.61356445098764
1.0,418.1986597065104,-25.273075851425514,-846.0385205740037,-38.88605017962924,-586.2366257520439,-287.84957168360654,164.1781885786212,327.6573495932188,-6.691356233846913
1.0,341.5631726804762,-24.450182591920512,-826.2372885432484,-37.39720850583196,-371.9706054004705,-592.7043762927118,-44.37001835419977,513.6669080303639,-288.3251161989498
1.0,518.4036939870762,-25.51223739457519,-826.7548311399605,-42.51085065035648,-604.1301689875895,-386.1594935981787,101.49420585599421,339.00096517714053,125.89389539571192
1.0,691.8062665492655,-23.39667704895315,-850.4729369378243,-36.24297451004643,-340.8252809477556,-434.63554061776586,-148.40629891112533,336.4181161344186,294.882365101742
1.0,699.52860827353,-25.88927709676402,-863.7119969695642,-38.15228192557546,-451.6864710085278,-461.5576825033728,-63.98651394203674,431.6863271500151,271.4696727770771
1.0,491.3839216259317,-27.083138169136987,-833.5156625540712,-45.16474922571338,-705.2079939730562,-481.50424311887514,-179.19213922650505,425.48746548219947,66.82348777854693
1.0,465.1248381457207,-25.375322261682218,-828.2070447576083,-41.78109024081781,-206.3124906186506,-270.21339651938894,-277.3093833918911,368.98913028999243,-75.2518736777429
1.0,608.0817549699361,-23.048558995739274,-767.3069250622905,-37.74421482810267,-316.03685540545575,-535.7893011596141,-141.9608668514783,395.2061908453916,182.0978692494493
1.0,339.12806214900957,-21.71503690511004,-828.7583648938764,-41.156894025024,-125.47188747083646,-511.74811563881894,95.360212890838,425.58818522404033,-316.693439129422
1.0,438.14002015970357,-20.038676915132772,-794.6531031200677,-39.77693486962374,-476.4999846217219,-555.8285370780861,121.55827496976389,456.4765866212159,-73.12416552153898
1.0,720.7141293750556,-26.17379201464144,-812.3019727513131,-33.47388768963556,-449.4814937153006,-605.7416865185421,52.359712502133505,378.5308987850697,367.4561203882738
1.0,702.4335926740163,-21.399847515829247,-790.5562525099037,-37.09062109856396,-734.4720538692038,-565.348295679199,-51.1967434784068,340.5404190447824,452.63440322385543
1.0,436.51857019227657,-23.717617735395105,-768.1124826022699,-43.36989710871386,-745.4723317291599,-330.7268204887449,181.911502493275,365.88359546653754,70.61164991466856
1.0,368.5495476560578,-26.558076239902967,-785.7852454578677,-38.31344624636686,-104.13169632884717,-478.51228692424513,-85.28379887782631,531.0216086362661,-301.31274322810503
1.0,540.8888896848144,-22.708021524930363,-828.9097809656769,-34.572827878379215,-383.11838300295165,-480.8924945891585,-288.72459327669253,426.9142878284661,52.407916032306744
1.0,343.2919082292128,-25.71588572532008,-853.5622297044914,-37.56985706964699,-725.294353816776,-643.775606314539,9.22408025176702,335.90278905253115,-98.08985822751528
1.0,518.1629488986518,-25.23905007002556,-769.2825450976944,-45.24769464315392,-169.96199096482917,-590.0768271743611,128.39614564468343,351.32105701280693,22.195689861294873
1.0,438.8421276717254,-17.469905212734822,-756.2432347540823,-43.10777531280254,-243.2698202076217,-266.29874927153804,-29.73419812590197,441.2433666584583,-113.05407825162905
1.0,345.36608875042873,-20.307226485570233,-798.2434580872772,-39.92403672436326,-654.5082364911422,-414.1760868175023,37.05326167678322,384.3879660631399,-109.40543843932026
1.0,600.3182914712058,-23.171557560329255,-843.4274630785249,-42.72624646508789,-323.50932817730495,-582.8350072324461,1.9384914894305325,508.3254461634101,40.95474574845347
1.0,571.9904339775405,-20.29212631312231,-777.4072590753395,-41.23688939302786,-372.92256652786705,-250.95501713826303,-170.12889708014688,418.85919283322363,126.34534388333182
1.0,434.10110958515463,-23.108794778142254,-765.0955655933185,-36.22722479668372,-530.2918446088552,-432.76413886905993,-52.373145563861186,480.3430611632559,-48.37036438812858
1.0,446.0735275218172,-24.03629952170028,-775.0602630249625,-36.295318461892045,-775.309127930033,-452.0929188187048,233.50120305790165,523.0762710566668,11.010795497912127
1.0,557.7904581603791,-24.975300146109294,-789.4716152871796,-41.9564723722478,-779.8149747829345,-634.6917594768706,211.80795453961684,505.75600369984926,155.9704742431141
1.0,497.69898560749397,-25.06685339029848,-818.2547633462541,-43.0138896775142,-332.64186845206905,-453.87496336370197,174.69641035025433,334.6472989630018,23.51878016102733
1.0,267.64976584303986,-23.21581580378872,-789.540294778075,-42.16261972123561,-718.3061291628733,-290.02468776560653,-141.05440960172493,532.885952097497,-284.57917593271213
1.0,687.5493401785689,-23.21114073990018,-767.1191517670893,-46.538714927057406,-878.683455466961,-257.53267749542033,-164.5057978416403,414.0272302172047,435.11132683816214
1.0,330.27381117380025,-24.547054662521514,-758.5178512078073,-40.563452955452505,-516.6168154859147,-274.4177608323205,152.81546142425742,448.7528660703848,-174.1606403528976
