X0,X1,X2,X3,X4,X5,X6,X7,Y
1.0,-60.19845014093828,17.268589570133162,-221.16304933195931,-877.6815212083186,47.433981014566854,73.0,-26.202656055471834,-115.32695690294901
1.0,-164.11351905655263,19.732186883615267,-275.9370110332055,-635.6134728281226,47.03574468076705,73.0,124.79256598412758,-131.64083607296035
1.0,-142.85067747456804,18.00651372265315,-256.87957799678827,-230.78980438057658,46.82167135749669,73.0,594.1993184431176,-251.21932157574184
1.0,-115.3268012337802,20.026308447058415,-277.4367696669175,-108.23804248154102,46.65577818975431,73.0,-220.03547888048638,97.97106735124108
1.0,-153.0003310182444,14.483849933950733,-240.55886954031345,-179.9034251189338,46.432469172993144,73.0,50.95609016024059,-26.321723350132775
1.0,-86.63531632998149,17.83777147104625,-291.02648934820763,-268.8925458814157,46.58619817099605,73.0,-85.39247357031172,20.412057456574814
1.0,-119.17719424035764,13.091306576653322,-292.4044834136134,-751.930721714702,47.131570840356524,73.0,-268.3908907772383,1.6268701649434185
1.0,-137.32917622479607,14.959540995091281,-220.277944742861,-845.4883726131616,47.147306251883016,73.0,-424.05941943623014,42.62340488611004
1.0,-71.72571615013173,17.22692466767337,-224.72194842125324,-108.03394313141939,47.68739088464662,73.0,431.6902023644734,-167.29463401966444
1.0,-66.25637592540454,16.819016461455455,-223.54304287359855,-562.2226522521969,47.329880901450814,73.0,-290.07243904530026,48.598769707691815
1.0,-106.71792929911666,14.86197091561284,-227.87926187275605,-785.1606993226396,46.53679883795906,73.0,-275.8490040889866,-1.4017268568954515
1.0,-156.3168343476191,10.788102763485401,-234.21254107963728,-184.77988852139538,46.739848453249536,73.0,-158.29644636830483,57.11321212232666
1.0,-126.13927957099034,12.472812733412306,-220.59671913153664,-734.7006622821866,47.17438843819778,73.0,-267.64168232407627,4.423570326995872
1.0,-156.348963979012,13.444212597131763,-249.64479562277148,-861.280417451946,46.85790838247646,73.0,-375.5638374659201,23.634889102236222
1.0,-75.24053335178411,20.679105056395905,-268.0990665720409,-185.21163981294922,48.16408194456618,73.0,487.56644544087953,-205.16703403486022
1.0,-151.81239274947467,16.284258907144753,-296.5627474991724,-429.7318919574495,47.299097297974996,73.0,19.633651620251612,-60.02188860415734
1.0,-36.344039327975224,19.386801130668957,-298.7867784987236,-865.6978237676581,45.93162029320881,73.0,-394.22054667162837,31.018553580747337
1.0,-149.29040228696695,21.49392458012666,-241.5416634308834,-675.6674092125546,47.78058177609666,73.0,-300.5053411701485,32.046261154291074
1.0,-148.38505990490853,16.376785351012444,-272.3460046623547,-200.88469054842915,46.96828154292012,73.0,194.28876201144658,-84.34711374291912
1.0,-162.2048731794538,17.11398361637768,-221.83373215405322,-710.1377545633022,47.2763590344309,73.0,92.84911815095654,-140.82139732928593
1.0,-74.34267335850565,17.235689346898813,-254.63410068199966,-601.1093224524636,47.056263371127834,73.0,-147.8536700435502,-20.13372961766203
1.0,-142.16980345774354,17.213823109257728,-299.9035991516569,-359.5394373404764,47.26246278131525,73.0,-756.161569315543,273.7664079261429
1.0,-127.05974543594478,19.224359215435026,-242.73442220612225,-449.90019121941623,48.15216645891462,73.0,627.5627139188316,-304.94208557592924
1.0,-7.332624609451756,15.225171012581935,-219.49644790557448,-111.35150334439618,46.6816329631136,73.0,-704.0781643638405,295.70258262197484
1.0,-4.108079988452062,22.656827905603425,-230.5065791375348,-832.851809433042,46.51919969670762,73.0,713.4863360599852,-412.78742029756324
1.0,-157.2509917238559,15.661227397917413,-235.94226405694457,-514.9026836257945,47.035381273435895,73.0,670.0962374179992,-336.33386304799626
