X0,X1,X2,X3,X4,X5,X6,X7,Y
1.0,-25.452229838330915,-14.281007621312048,496.11899260111363,-378.7065880249319,-424.22859374539155,-82.67818190755321,-57.066599275855516,-83.8000732435215
1.0,-9.3577386439927,-13.149036211964845,-220.15632612043322,-392.9004385723943,-833.9442213723498,-130.35930633836256,-55.56289644188598,-344.49461408536376
1.0,-29.809117056221172,-12.728226434517364,125.19972477242175,-387.3389782486349,-516.2622491674585,-28.557711720591897,-57.196789425779784,-137.2655405790779
1.0,-28.01643265072751,-12.011934742108604,288.46916238772315,-382.1568734782394,-457.70195561927756,-143.22120530964276,-56.97773219839315,-95.65011575038811
1.0,-26.154194568725053,-13.705417136636427,493.6169097709965,-388.5098986582524,-725.7502756098145,-98.3563051729672,-58.431896040937545,-294.0403670124068
1.0,-32.951609837934285,-13.967812801588531,-237.67563362396515,-374.5896759249814,-791.0886479288798,-86.49530207554545,-56.520000584089146,-317.42268103887216
1.0,-16.182868689835594,-13.790201427825568,-51.909089510683884,-377.4768593182081,-549.0054936673826,-169.1396949825409,-57.17039565211015,-155.0942444537806
1.0,-18.81978822368136,-11.596271315614405,230.23632028517028,-389.9427977179407,-713.4254464746757,-111.77694814890987,-59.56111231587522,-272.19303143506903
1.0,-14.997799388630185,-13.555056382155968,33.41648858241513,-388.4282390392766,-483.7190760432264,105.4580778795185,-54.41717287411258,-108.75922548907465
1.0,-28.823232545882224,-11.975617085758786,539.9826778707185,-401.4607593370005,-524.6182335206365,-114.46499449065047,-57.67465454236999,-149.37122846589375
1.0,-14.803838409814936,-13.008604747076973,146.55009656204152,-390.16777185151784,-782.7006742575466,37.517831051620135,-56.69737067587031,-319.21854387349396
1.0,-10.175210461426854,-12.842606622301318,165.25749784173104,-390.2423298098535,-728.6781230615283,-46.826657714823085,-59.149204597464404,-277.86281401116827
1.0,-22.28789430628371,-12.049817891441345,652.2445106885565,-398.444601601714,-639.2774644687149,-159.48761195676641,-56.93550458509368,-241.4468275799665
1.0,-19.72741397831032,-12.433283635325676,676.4739097449948,-389.6085156515417,-646.4304137522613,19.846728631207526,-58.364762567557825,-246.3216912961032
1.0,-17.493149323309193,-14.72685281353243,254.52591742866468,-374.79036549346114,-709.3213905868608,70.79747269488274,-54.72477703868825,-291.1414960071198
1.0,-16.116154056772675,-13.918962112956175,0.4790040845098815,-376.2668195171439,-524.7636482989408,-199.17936235832184,-54.90847059909911,-146.41573816489634
1.0,-20.702813054461682,-13.507206591213988,527.2521177132047,-385.68804547123034,-830.6647625434414,-109.96943513665119,-57.285824858701645,-373.90383909817587
1.0,-19.541532658643522,-13.25503365946032,212.6251843365131,-377.74120026005386,-611.191023140017,49.82170792096122,-57.98280256457741,-206.88016206028038
1.0,-12.840468860567752,-13.956957447214052,-102.54212983242292,-394.36754901741034,-754.8355759192939,-199.6698957331059,-53.348722618711115,-296.4754527404445
1.0,-18.852608383524423,-16.19597781632781,-9.00062834698457,-375.2760542151487,-709.4606176543039,95.54448814682672,-57.62697217078102,-276.9716279610707
1.0,-20.640644050084685,-14.07160210988764,298.24491906288824,-389.6411762367989,-632.2943607647655,-211.78381519748783,-57.84645224167173,-217.79967710378446
1.0,-14.227551356863872,-11.883639547529325,98.69106652780533,-380.5075787103377,-524.3520833799992,-4.181315807853423,-56.91515702992188,-142.82854491868983
1.0,-23.344660302105677,-14.330328901551871,340.53231185720006,-384.352078311837,-560.3139881272739,-150.81080146027531,-55.77274641175561,-174.24886733465087
1.0,-23.93224394654969,-18.521710132736658,-209.5919154860396,-392.40868891613593,-756.4423795599969,-165.94228802463283,-54.2230903833895,-295.12643119398524
1.0,-11.836334337255698,-14.007155770881026,-195.11053240979544,-387.6280740997465,-749.3966329582244,87.61971516556963,-57.60353210300726,-287.8816259317455
1.0,-16.864638738575504,-14.827800730510042,241.5693039234128,-396.6229389262789,-670.0138144822072,-156.3299188672746,-57.32056900280449,-245.45822749977333
1.0,-19.09577486684465,-12.385841667450977,596.7611394897585,-400.844567105608,-507.4699657536535,40.23857485521887,-55.619718564506314,-140.5561730896175
1.0,-15.133419452183421,-15.828375335769982,208.52757024994622,-374.4816001056274,-838.1568155488029,-78.16239556996592,-56.7507210245702,-367.3215736006072
1.0,-32.25135441285852,-12.993086488186757,-141.1991850093126,-380.5610327892032,-510.992183101498,-192.17901194021465,-57.030806176291705,-123.69146761051687
1.0,-20.589496646208563,-13.422729413345701,-145.7787702146992,-396.891315820379,-759.1726729786398,49.54055016582873,-58.78509931433815,-293.31289034931797
1.0,-36.25075092122481,-16.60148280355574,-157.7637607564683,-376.2076406925214,-831.1225724133691,-29.88104957668196,-55.555328764897034,-350.98373307657795
1.0,-19.401100902606235,-13.768235292869194,521.4374263997599,-396.17047854110274,-781.7387767213675,48.009054990563925,-57.27312025350638,-331.99316413074007
1.0,-13.464786405620783,-15.321066790632228,151.76813306573348,-383.5963867184457,-813.3513640100248,-109.90448398440498,-57.49743482312123,-347.94261652777266
1.0,-18.765950685712035,-16.3038787436253,263.1375778372835,-388.18393705863974,-759.6866830816542,-137.84378714908678,-58.259453739205966,-311.6227690679887
1.0,-38.21212326487955,-14.169069403957451,-104.9481769852799,-387.61943502250784,-744.3025701740609,-92.23900434100887,-58.24341557019799,-281.0500361575931
1.0,-15.212799879818121,-13.991057739861711,590.1441925393365,-387.1517034886254,-787.9562163132478,33.73081573323759,-56.308247800851376,-348.31854476783263
1.0,-19.115925973219145,-15.918443969012245,227.06302036800167,-374.6972069322295,-729.3990238783393,31.84408274444405,-58.63455315291803,-291.4954550481131
1.0,-25.110409271646294,-13.150325130631064,751.6979432912914,-389.219702639835,-506.03985015696225,70.36918600872832,-56.98408912002448,-153.7629178035983
1.0,-16.788893047002762,-12.33510898285234,-263.8531431330704,-381.98440341008336,-597.6199836903709,-199.13706515978356,-53.62946475144932,-181.88745136350911
1.0,-27.722572305622037,-13.14812867871199,-150.18743426493901,-388.8076088429508,-685.2027854184549,-12.777909447310805,-56.88549902132215,-245.17087871817412
1.0,-21.381913164511737,-13.856578980585255,219.30653120312058,-380.1555845473707,-740.3650345512007,-157.6666989393748,-55.8112347409282,-302.2047224589242
