X0,X1,X2,X3,X4,X5,X6,Y
1.0,-122.68868390242764,66.25081441845377,349.4909652474037,516.1824933784508,-47.60086762260229,-23.6083276718914,-9.015260248702054
1.0,-259.5471943770126,66.16335960976386,295.6304948001303,-290.13773933489426,-47.312344214846014,-22.66735560865733,107.64308662106163
1.0,-297.5351256118094,65.8042005071447,-86.67980670727378,198.85199213701685,-46.998513229194344,-23.036858075507116,172.5288564593429
1.0,-144.8213052185143,65.42506873830817,-68.98998278381517,200.95254054203633,-47.58028512848198,-23.43241281280767,4.403277223207832
1.0,-163.06721615338705,66.11236578491832,-51.443954677471666,-437.97918509360755,-48.244320460007266,-23.09542351909677,-4.718842066474059
1.0,-241.25483708816,65.71466901971216,77.40142763372981,-829.2254207150307,-47.896317960913024,-22.903196790858658,59.07442711125654
1.0,-173.51202608065512,66.3982393593506,-107.18129975041165,3.3121329849966514,-48.1630172621888,-23.250590367114427,23.430971518549093
1.0,-318.2814147783196,66.01354416023146,155.24818014426893,-232.0428189734763,-48.14265230780932,-23.588721994506937,175.8076391510908
1.0,-291.12675824995824,65.68642876634753,145.99617676416153,-1.7236088429087886,-47.826893734428594,-22.84094198168952,155.67281305597
1.0,-165.3905996378193,65.78148477576121,299.3242111235595,-351.49591108534867,-48.00856438124118,-23.32544417805238,4.199466890192561
1.0,-149.5715169190958,66.0789224429403,222.19938935788855,350.8743079321998,-48.13676284346392,-22.359928988276437,17.731164121497248
1.0,-224.99613023659637,66.26329652137606,-149.885332050266,480.6732957460797,-47.954680522320494,-23.604592807691407,110.20020303649483
1.0,-108.0666149024731,65.73760953563395,394.6782133628584,-649.827007039592,-46.65061236041717,-22.992197336972563,-73.26447990182291
1.0,-294.21450061548603,65.90256349413819,23.904737999381155,-891.5249405786442,-47.812202635449594,-23.203819943015535,117.87402453541559
1.0,-351.4462544470228,65.70797734120993,248.1038456816143,-517.7453196265062,-47.879649230609175,-23.284148651519157,200.05865792467043
1.0,-303.31922491048323,65.94116736265846,347.7454519147134,252.59750560405496,-47.62924785098688,-23.05516444918865,185.84231093796814
1.0,-118.40216758462566,66.02747561309552,-68.95178153385582,-857.9753922898615,-48.30837744931945,-23.72191572928461,-73.94567352503489
1.0,-142.529884543628,65.57806520963389,391.1656643454437,4.776226833088117,-48.12339858428231,-22.52918095651071,-11.094167356552614
1.0,-267.58678818500925,65.88919060353714,-119.91610898791268,459.8321848027838,-47.83765893323496,-22.526413976943612,152.76571136985956
1.0,-183.57174958097985,65.9907427940884,-114.1588132392335,-218.5902757431502,-47.471210068732255,-23.232662413733294,27.729848229254912
