X0,X1,X2,X3,X4,X5,Y
1.0,-573.2480761348993,97.0,-99.28591854038717,-30.364922791603476,87.29294598901441,925.4681596700185
1.0,-462.11074995844814,97.0,-99.85915135467488,-694.8560971368896,88.04903824953172,636.263719304924
1.0,-566.2040849773151,97.0,-99.26045815639709,150.1806132406973,85.75929068334432,944.276031498617
1.0,-286.3194585035683,97.0,-99.15846665482407,-448.77091834322664,88.77821001680353,436.06480814864705
1.0,-258.9866862584228,97.0,-99.45172043767094,-508.78483956755974,87.01159447138284,380.7130182109773
1.0,-410.15186467111715,97.0,-98.02532141092499,-92.33713482738222,87.34571761276453,669.7526822669168
1.0,-292.99399581710753,97.0,-98.75805866781444,-598.6717533913246,87.53808948686465,418.2648831311322
1.0,-110.44123296156852,97.0,-98.29668126224543,176.23323054524212,89.29833093810808,311.79203827962584
1.0,-644.9417385970781,97.0,-98.82381792744546,-54.95005340351679,86.86199305417554,1016.8515936973946
1.0,-268.4797997261725,97.0,-99.43885604979496,-112.47860363243706,86.70092353209601,476.73107807451095
1.0,-242.89238167047256,97.0,-97.66447963796263,-301.1589975430741,87.83474832570501,398.04205955471343
1.0,-224.09501971178554,97.0,-98.49808071495424,-87.6896081049191,87.70714887120236,418.88431342021863
1.0,-203.69941272862678,97.0,-98.62631345469616,-707.44902249853,86.73175961370973,262.99871953657424
1.0,-350.5762194434322,97.0,-99.10575055017978,-419.78565631145386,88.17416009367628,527.8864610984026
1.0,-144.83889276417983,97.0,-99.28976796898857,-157.34092110524057,87.6367048884666,288.73427747270887
1.0,-212.3640637049055,97.0,-96.97990275930918,-153.7467183271923,86.16234107290519,386.40934809886676
1.0,-369.2699063137419,97.0,-99.36319715445165,-641.4060655893185,86.50380153267028,513.8334949049569
1.0,-499.38729287557226,97.0,-99.14356606815268,-683.431665440125,86.07391197138092,685.6324703291571
1.0,-600.5273716111187,97.0,-98.51528403178217,75.08912954134769,85.22311616448998,987.729469938603
1.0,-102.94801561255997,97.0,-98.66418381788542,-296.3168498284596,86.14639719755205,205.72567132282214
1.0,-379.9447874936159,97.0,-99.74453680948052,123.55307794690634,86.6331189793836,684.4039598766115
1.0,-215.03511339159132,97.0,-98.50992584389753,-494.82152792981867,87.00818658941633,328.22169987663113
1.0,-278.0241946028481,97.0,-98.52379062414363,-93.80760578718002,86.76059293606492,492.28050437330864
