X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
1.0,6.003594881210009,-505.16032057166746,805.0097840138945,-114.90917288009973,-56.094886201370834,71.0,157.2388509959544,358.6153104199433,358.9351199234002,683.6367688611531,284.65394736450804
1.0,5.98242269956722,-460.8013511810217,410.27074775633366,121.45758793062203,-53.63066253332921,71.0,-223.5369270629086,-221.32319932657884,27.652127511753577,570.4397485328819,-432.97109912021955
1.0,6.007421384070393,-52.52679150214499,490.8558045844834,224.9441607836194,-56.89420928177092,71.0,393.7740749152506,-410.22161655671704,145.02492194153353,559.168380549435,762.7401088551914
1.0,5.9797056242367965,-248.3216523398089,734.18374591307,194.67359485373345,-53.692896256654656,71.0,-233.1485111765337,-494.0135945084673,215.54083257461673,594.5390149865242,-528.4101266792597
1.0,6.030372382337398,-240.93902236029749,665.2711340584456,26.5666101956416,-57.74859723831353,71.0,-342.5270665893484,-74.9910516305024,-369.9265114768855,732.0620767554776,-1255.687662699203
1.0,5.9700421145064135,-71.40381353767782,-125.95259407609115,-384.16097981332604,-56.00092135880264,71.0,-106.30950286270047,217.1816507734958,286.01944813173293,587.8028547514175,30.413017533720716
1.0,5.942050269754039,-274.96164933601983,556.9159651686173,241.16133864732308,-54.70667608993208,71.0,-148.72443516041585,-504.18515558815227,417.020883057079,706.8043881510712,-38.27559421486129
1.0,6.032590556942732,-156.35179598478862,18.378325509935934,-23.980196692368906,-57.681989113681,71.0,-390.9988833289381,72.88241840320063,207.7768738729976,832.0374451016726,-517.7675570505513
1.0,5.967070605068064,-766.6808595265851,478.9661208191459,-219.79864573722443,-55.22024707893854,71.0,422.14337779880043,-553.8319940023274,830.8599162009323,649.2382174662948,1544.3654441275053
1.0,5.963406655900035,-905.3372104280797,-42.94721326922033,522.7905772153956,-55.837266838205075,71.0,-434.9377385129899,-271.1560913603629,316.48032341501323,659.7890414041656,-44.123803165484354
1.0,6.05196706771185,250.7443805448654,342.4211026115326,488.9207540852086,-55.61194011608855,71.0,352.43256446825467,255.6477158550814,-243.43940290375375,784.8581082479551,389.0240988870191
1.0,5.977006988318454,-771.6636526917769,694.0198893884343,-75.7896249826087,-54.78922854806295,71.0,-669.4751876041971,-120.86551761285665,-192.06529980680165,824.95189929762,-1601.2041608414659
1.0,5.921541014850085,-1.1933838884376655,510.65698578823606,-353.71267079455356,-54.377728237547934,71.0,-692.3756843945008,342.63230524447204,179.00989699570005,811.7286425053549,-1632.7305419188542
1.0,6.007930803688712,714.5034955928115,499.6180998872534,337.8579956581535,-54.50987738761666,71.0,71.16284536009903,207.4703900171562,-48.41749516308931,550.197282665805,-358.44759413995723
1.0,6.012144342088964,408.2769399098795,-114.59996893747623,-360.55435534406286,-54.89950888645279,71.0,13.696190308797213,343.15783087849445,599.5514575591036,672.5623240366386,353.2983405437735
1.0,5.998817769553373,-759.8586930534406,174.2753745409296,30.906260536032278,-57.11044488179293,71.0,699.4167510070608,484.1337316704755,72.98097445326113,712.081755741711,1662.558421619359
1.0,6.073967156438599,-888.5118891876557,682.0833241806873,383.67409539943856,-56.50261359188994,71.0,454.01275487442786,-458.105246618622,772.4080668402828,643.4753340327162,1648.257351186607
1.0,6.073359068180251,549.4966636145748,236.00795480235848,537.4060862293849,-56.75097713019485,71.0,-242.99443112075835,-339.82546655195665,-218.16815083411285,776.0701585739248,-777.5918910417826
1.0,5.984634905951893,463.07326645360763,395.1447073251875,225.3111031818488,-56.18691656247898,71.0,642.2438446877163,379.4060639603748,313.2061291817291,832.844588333591,1246.089075801536
1.0,6.067565809539268,-790.6356938323469,464.22754075843943,444.3980982598521,-56.11684812929804,71.0,772.3198975004702,176.99961764239004,55.03950713951872,629.7610412320021,1761.5507925090212
