X0,X1,X2,X3,X4,X5,X6,Y
1.0,95.2446435161296,-201.91466582089083,272.21008492707654,-49.180129567030356,-86.42876361597139,-40.99997019292863,-591.4303761138463
1.0,60.39105523770684,-404.996896458126,406.162619844063,-52.05940232112975,-82.90384327929573,-70.42174432620502,-981.4690921451149
1.0,-136.94255839952274,-805.2368125279802,407.46387508325665,-43.08449392089194,-80.9033268748149,-24.493234909091044,-1332.4421186236098
1.0,-130.66865362804714,-532.9926289961779,410.8665024681387,-43.981845329405914,-80.78409316631819,-85.07120328869061,-1127.3435663823068
1.0,-412.0116212051469,-825.6828480109617,427.3874552261943,-32.445608760329215,-79.70643813066397,-13.938243331253815,-1450.5382774147506
1.0,152.43186307128724,-830.71070316606,464.2929617949292,-43.40089493199211,-87.02393999099765,-82.54123906174692,-1377.003416979797
1.0,221.8090648956445,211.85667455745238,455.8190864922172,-51.29150636781124,-84.66263511690009,-134.73686491363227,-548.1518378162928
1.0,112.25376176597774,-198.1607007254196,407.05289505689205,-44.683078441804454,-89.0209596431378,-13.798060171239129,-828.470615778287
1.0,-63.7037328008721,-628.1115836505996,223.1662649171382,-47.32909271429516,-86.87811842432552,5.195857013473187,-875.3420125384984
1.0,78.19058411632102,60.33834051404017,423.77275647723684,-54.347396296933134,-85.41804515992676,-48.215004058018295,-664.839379831051
1.0,97.14247335426353,104.30490242465612,223.09901957371926,-36.92519234146868,-82.89774312926127,-80.72012040268191,-269.5545873102792
1.0,-96.78727959631101,-809.076694659188,414.0334433416734,-42.74951029236646,-83.98622041224974,-124.71187169267175,-1322.134023980524
1.0,165.7066931975587,-575.623664944027,355.0826102001574,-47.226876887204654,-84.2347896751654,-8.03145332310163,-1004.6553924074384
1.0,-422.31153751683377,96.72215283709193,295.0987173230046,-51.00045334032097,-82.95353375201213,-44.23021590584314,-527.9102317343262
1.0,-157.55952970519076,-467.79008261675244,304.79716711134006,-42.85080066295417,-81.32413861760786,-71.24900513318515,-894.4437964970408
