X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,Y
1.0,20.725516807275554,80.07342827446232,-774.8959583352079,-346.1137186317284,7.789952346728442,37.0,-535.3701757607882,-176.75690175730278,-384.6776570404255,-754.8072310701023
1.0,25.11419695371355,80.47213114995014,-601.0159391425632,-448.1126026741572,7.598005006330983,37.0,-756.9878490149855,-532.5808747850618,-277.4261752256968,-661.4218163024395
1.0,22.9055625165052,79.91746247116303,-632.0172938723863,-374.516865537717,7.535139713949633,37.0,-207.893726401663,-202.4908754398566,-463.03225941425717,-104.47911275878299
1.0,24.913983839424382,80.93691526473863,-618.5384134017675,-202.00282672129293,7.4710862929662385,37.0,-260.62358945983533,-365.3887168333338,-483.6760519643748,-337.55657155994584
1.0,17.19848827144447,79.81216995971158,-600.3471280929061,-329.77674836970294,8.491179424074115,37.0,89.49486635808148,-602.5314109694077,-397.83609480696464,518.267722955826
1.0,18.941677646335762,79.73148465853497,-657.3752590244027,-173.1985459949072,8.416150766550214,37.0,-560.3742604311519,-159.14474250066644,-557.3675432452266,-977.3498806064678
1.0,22.3141933427896,79.78122353167622,-644.0470984739042,-430.5532807680272,8.34622337939943,37.0,86.28936743966597,-482.79539428072104,-320.75400475388585,568.034846618572
1.0,17.951265903983064,82.20040748084718,-680.633248378403,-311.72255462193476,7.659928410874659,37.0,-719.7763062805406,-753.9338491246292,-408.32514354668183,-727.4274296583675
1.0,19.62763303060804,80.41263105843247,-666.6644244611875,-452.27281654643036,6.944600837829215,37.0,-815.1831921740823,-494.3738795388448,-549.1917639237134,-804.8507595851067
1.0,21.45213379516016,80.56251988649842,-736.2853120324783,-223.32294329430715,8.008289253956042,37.0,22.0518560115828,-421.81883368673437,-491.0837185956425,79.40502280935661
1.0,17.349673717095023,80.58985255714481,-774.7061416867322,-191.802315020727,7.557895274371961,37.0,-816.091815378102,-488.1683542015945,-279.95323832958354,-1248.1063288476728
1.0,21.39488733757355,79.90477840402212,-684.4500916562631,-304.44342731421744,7.671212130155907,37.0,42.26803054565971,-156.28753429121184,-577.9730819016781,123.2500077188376
1.0,15.882741558308979,80.71435620985095,-583.6101040674016,-442.695368063761,8.292930864277574,37.0,-378.9864070120824,-537.306454996715,-374.8238109603237,-68.52695896799797
1.0,21.162209724359172,79.52467956205001,-762.1249113667792,-199.81046334045493,8.088351199738737,37.0,-214.27495650875903,-903.1596564795748,-555.9864636406154,-84.11548810914897
1.0,19.178628273993677,80.58721119761593,-600.458846032964,-322.62201132322525,7.701631035492949,37.0,122.83512513515552,-395.80709644760816,-423.54922882162475,454.1808389172987
1.0,23.497907844220464,80.3212519539597,-713.6627036302762,-258.2250047872154,8.005590833472725,37.0,-261.1696712627021,-756.2362204450044,-510.4663417109058,-119.39139509669569
