X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
1.0,994.4118698625516,777.2582558488241,-85.66324079789632,-244.66196427557387,34.0,11.0,312.6646825197954,94.19212215805703,-167.9898441880336,-93.01259546558232,-1598.9788109027206
1.0,976.8475338044075,530.7958545713536,-89.90375389307648,-259.71551847147344,34.0,11.0,313.90587225572574,90.67264117808163,-168.46939114666625,-92.85722037769322,-1244.3351354415663
1.0,940.8459600498529,-355.3406954562674,-87.2933732160612,-45.03778591078168,34.0,11.0,312.15583572875005,88.52178412873069,-109.99285963968205,-93.27217516728436,-29.262861347936465
1.0,974.3336787200432,-89.69050502792442,-91.51354466160761,-175.3305484906318,34.0,11.0,310.4717858318635,88.34120895882432,-78.55780639783995,-92.53261797211752,-392.25411973174545
1.0,783.9372555697647,846.8171495754673,-90.26991495460537,-171.88199409385055,34.0,11.0,317.7687193663218,91.80364920196283,-285.9844164219462,-93.26275875595199,-1570.7537949823375
1.0,839.4241550740984,697.5907918306298,-86.99815020797908,-184.55035125960507,34.0,11.0,311.5601176636454,89.89527936807009,-130.59129183127982,-93.05562710601157,-1372.003968788287
1.0,985.4125387118352,-255.80749924945985,-91.67763555993018,-100.18412280347113,34.0,11.0,310.8422278210259,89.79222817115489,-262.19575162889817,-92.66065754467466,-230.83978970814724
1.0,792.7615158132768,297.37223434316536,-101.5968700710483,-113.67770970997509,34.0,11.0,312.6252640999755,92.75074087891156,-138.7829667443046,-92.53656434128426,-828.2657697403223
1.0,920.7365340597063,40.155168818535685,-89.58702183591718,-64.60468845130706,34.0,11.0,313.61949350544774,88.61352489248858,-188.97218031704233,-92.8780234433189,-581.3825852818636
1.0,962.4262700704071,287.4971078035811,-95.74482081796727,-147.04070663302218,34.0,11.0,313.8063253269597,86.84004613436149,-233.30385408539766,-92.61029612957773,-954.6474972094724
1.0,763.7354116700867,635.8524477534977,-89.61793939144285,-192.2668684868289,34.0,11.0,315.2883094793521,87.62024688915369,-103.91993181594773,-93.1984146578641,-1219.532111452464
1.0,877.3274975012293,-242.24187968157736,-84.13208406913189,-56.67431984030759,34.0,11.0,316.3566542024093,93.80159758627596,-105.32446735274425,-92.52718741226097,-116.60121670429399
1.0,800.4015316613431,502.16927070074075,-88.76423181882883,-29.107853265408323,34.0,11.0,316.81948101713584,92.06038011007897,-218.78872536456774,-92.97872524144643,-1138.0526433788214
1.0,866.4329397923316,-371.76227093022095,-86.99734569278144,-270.77783065083764,34.0,11.0,308.70633395455826,92.92158882071806,-271.66493256721606,-92.70010640016174,81.16826866976419
1.0,935.1869165037159,343.70428682133036,-96.9468367633793,-16.0558245748839,34.0,11.0,309.21607286095866,87.80923679740242,-205.70547780659746,-93.12159609050178,-1049.48889643833
1.0,903.2246903135733,612.8612090255517,-98.03189146464547,-263.69078494600444,34.0,11.0,309.2693143064545,88.73930840760364,-83.74477927800982,-92.64536336589971,-1297.3073666844575
