X0,X1,X2,X3,X4,X5,X6,Y
1.0,-936.9809541048135,-20.0,-71.66532757622564,70.37449811907057,-172.484498875035,-51.713869343252796,-1434.491229007586
1.0,-921.3555226296295,-20.0,-67.00991490399383,78.27298028139822,-379.28422309792745,-49.48212477882053,-1441.2279916270174
1.0,-952.4881097154066,-20.0,-86.47168603646442,73.51125578174394,-577.9171318462875,-47.537984999660004,-1520.290558048875
1.0,-915.2262857440073,-20.0,-81.42677532174137,62.30636794936968,-361.81152389156466,-47.48687483948108,-1438.177513518185
1.0,-956.8332781466096,-20.0,-85.65578934539059,71.19879857173103,-236.97302991073684,-48.211054378044516,-1469.767289853656
1.0,-944.4298582258228,-20.0,-82.30028997104478,61.219676653600814,-398.3956710839319,-45.25491730957226,-1471.3286081368246
1.0,-929.9728430421951,-20.0,-89.902870277931,68.65250408030354,-754.4390219492338,-46.025761067343836,-1517.0673920884983
1.0,-937.046336084024,-20.0,-85.28646117391798,62.74877338216801,-870.0228832123114,-46.992631868525386,-1547.5690728743896
1.0,-934.6577092375911,-20.0,-85.234759060464,64.50942270119828,-209.59957420435603,-46.642259841809256,-1432.787710795651
1.0,-920.1446922108133,-20.0,-77.86036710575746,75.94529484850861,-260.9758743299009,-45.5186241287537,-1416.6640080482748
1.0,-942.7766014815537,-20.0,-75.52741684015793,69.29375753932867,-503.0052497136457,-49.04668798877222,-1499.0743453393975
1.0,-924.2353249017697,-20.0,-82.46319646384522,66.3317096744318,-339.06489872628663,-47.3085742926422,-1441.1069881992494
1.0,-905.8998650726714,-20.0,-68.37397089036745,70.56089706915549,-897.1271473659082,-46.12481402000209,-1505.6472861614104
1.0,-940.1593928948743,-20.0,-79.64525668996187,66.65559312143661,-219.46391304899555,-47.66131121903649,-1439.2590455505817
1.0,-921.5922532961846,-20.0,-83.20800577742145,79.0626149830026,-489.27149618665885,-44.76758129881422,-1453.7528421270308
1.0,-940.7957136964128,-20.0,-76.54795138802375,67.3476729548077,-941.6795955505296,-46.454915920216166,-1560.1351982748567
1.0,-916.3786296792827,-20.0,-86.69066535662762,71.68424022832681,-659.1794329988721,-45.31311181523088,-1473.5743893089
1.0,-923.4366474704666,-20.0,-80.22190198578814,72.84786164724434,-741.70284663279,-49.07761386044371,-1509.6704724993087
1.0,-933.276800332992,-20.0,-87.20814917868456,66.10926993999695,-187.86384944184,-47.22753731104555,-1434.196666524386
1.0,-957.3021149457583,-20.0,-88.08609433080359,72.94071907312244,-921.9310266214609,-47.30160106609827,-1583.52778916043
1.0,-922.8468823141254,-20.0,-93.47203540356294,57.42661470550884,-349.64135502354543,-46.5880661611292,-1437.770534913431
1.0,-941.3017237835326,-20.0,-65.24388200739025,63.552393883850556,-293.7649356843042,-46.27335707112554,-1449.440967939279
1.0,-913.6517291327489,-20.0,-73.1381444804901,68.26461773940402,-143.19331970310213,-46.101034599574504,-1386.6125559569412
1.0,-919.4711410020356,-20.0,-81.19881656376289,74.8201215286307,-689.4248095377909,-46.39595229937896,-1489.0708944821743
1.0,-947.0013006868489,-20.0,-78.62545579618154,71.77323742186944,-644.9494377873418,-48.36016429153082,-1521.810776884793
1.0,-946.7833472639239,-20.0,-82.86249962129168,74.51188745688656,-948.2343543250263,-45.206023762861754,-1571.9981824094932
1.0,-906.0258201403026,-20.0,-70.57707130498977,76.46554688341467,-197.1826477306355,-47.05477054137105,-1385.0681007437483
1.0,-928.7144195385231,-20.0,-91.31808365220755,67.37466465067064,-882.7178932820567,-48.52945754261925,-1542.3305209384134
1.0,-912.4837085131377,-20.0,-86.459012066729,63.850993072467766,-539.044463388293,-47.86441205529655,-1455.8438600065856
1.0,-936.7100067932358,-20.0,-81.60328443539856,60.16827766586978,-301.1029686957928,-46.764364312771214,-1447.0209889536334
1.0,-926.2251319471179,-20.0,-76.61130233371615,73.68005791501156,-248.1312971669471,-48.05880118152515,-1428.906071856682
1.0,-904.0446843791715,-20.0,-76.21159656596053,65.91974044957048,-186.86151621270335,-49.628748520878204,-1388.4407811498616
1.0,-945.6488266947387,-20.0,-79.49180065479243,69.18133757802192,-499.56945313259047,-46.29090663391429,-1495.4927941132544
1.0,-918.5685085917166,-20.0,-86.25196542576325,63.86421693915749,-468.4467269783335,-48.36984122207951,-1458.074463195844
1.0,-943.7762634002125,-20.0,-77.8251131685049,71.39490178194974,-359.17147790324066,-47.90661253550847,-1469.7054105083648
1.0,-921.7695755460695,-20.0,-89.81316910706207,60.960290149837704,-857.7353191981907,-45.90542698738738,-1520.3455662715878
1.0,-941.8865655326937,-20.0,-72.07324537541325,68.08493102869798,-403.0912326225308,-46.2426530016673,-1469.806125896436
1.0,-920.3575318097752,-20.0,-77.04706506915245,57.65227726357639,-450.9871727542228,-44.17579310083351,-1449.6489745194267
1.0,-946.9338296992014,-20.0,-75.71058547774125,69.03291764403939,-246.73490415542415,-46.11665428893594,-1451.003384698874
1.0,-957.3751189621222,-20.0,-83.48380361327773,68.37784473300717,-770.4659019964381,-46.037881844796956,-1559.4753964409406
1.0,-956.8696899531311,-20.0,-89.55097732047132,73.00127258495523,-388.2686495434041,-47.95807630623351,-1496.251281506182
1.0,-922.1785286507213,-20.0,-80.78483313714788,69.74065867767506,-809.7785046207839,-48.20910337253194,-1516.1802476430476
1.0,-966.9432150166466,-20.0,-77.42012525238144,67.93381824814018,-299.54982155150026,-45.56145577864718,-1493.056811347765
1.0,-967.1751478404574,-20.0,-76.77339257894523,72.98673777892272,-169.45428105882309,-47.232175976463175,-1470.3624521231964
1.0,-959.6275611020154,-20.0,-84.37745020050949,55.016840289726105,-556.6037213666306,-47.29918397396974,-1524.5821678310856
1.0,-967.4554594322793,-20.0,-88.5771023323518,72.12440059921838,-294.24512493147927,-45.2948539809747,-1491.4412448620706
1.0,-920.8190604228976,-20.0,-80.96046781076555,70.54068348353238,-389.67246049285916,-49.468658779441256,-1445.9449969763784
1.0,-925.3243903329806,-20.0,-67.91428905187378,63.6850199303765,-321.98461164462253,-47.39820509917517,-1434.0485964980523
1.0,-928.6734335585232,-20.0,-83.20652847019635,67.7726460273894,-370.67105521685676,-44.482764321327984,-1454.8934517569019
1.0,-943.5729505320005,-20.0,-82.49521857817683,66.75265572431015,-239.96093618083967,-47.939701550474936,-1455.130140841189
1.0,-941.1541859941068,-20.0,-74.80860244500819,67.47072559385362,-348.91818015958324,-46.281468523812684,-1461.7604497844945
1.0,-905.9329697629229,-20.0,-73.65782777787524,70.01436157635743,-539.7510676320778,-48.31638809109527,-1447.2843607935974
1.0,-910.3206603396208,-20.0,-77.92185401731837,76.97831619208216,-832.7059119644418,-46.534306293569415,-1497.029908297126
1.0,-954.0848803227436,-20.0,-74.40892182531515,76.70131368547732,-313.14453445509446,-45.86371888231622,-1470.5492095584182
1.0,-934.3348662425365,-20.0,-79.09944007394098,72.31983242596712,-152.24191764074726,-47.41601336122245,-1421.0603495400073
1.0,-933.9769142215356,-20.0,-82.15206929029415,72.27097962630046,-791.4986953311557,-47.941830821553204,-1530.8290973417068
1.0,-906.8767615464309,-20.0,-83.32546713646312,69.78992157006303,-756.6090056912747,-46.28909585992552,-1481.9033424088123
1.0,-928.7230248876134,-20.0,-71.74513159185783,75.66551510317005,-659.0527497356804,-45.22723903570332,-1499.406070517773
1.0,-922.4285183232419,-20.0,-80.40135852971471,72.20856938405484,-608.0518343549898,-45.37905754229561,-1479.6133383174692
1.0,-958.8448582838071,-20.0,-85.39297250914377,77.09142426568638,-877.9898304004636,-48.54793545190037,-1579.391457812969
1.0,-944.7246663107602,-20.0,-79.70336486381385,70.41900283705775,-328.3970417210744,-49.778089477912204,-1471.4005008979416
