X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,Y
1.0,25.818630142769333,-829.7221907251388,45.06829118653013,-585.1099922265759,-71.66176280175593,43.39270893423723,-19.498312842265463,696.9758427208344,-368.6341607979631,-1550.7631778760212
1.0,26.118959941044423,-755.4940144464921,109.70642341727223,-738.3268020180225,-71.23532108804825,44.24032068540713,-20.767603609693477,856.6625004526271,-351.89030874067714,-1545.0813013638406
1.0,26.000091791144996,-869.5239744749343,44.751991823665264,-708.4711856547715,-70.52197181806896,43.82442668935582,-20.641017997258896,712.5701968279875,-374.58861605934516,-1566.8101158971908
1.0,25.94820126963737,-889.2287983065704,139.05724607067225,-707.6400962732713,-70.7386838913251,44.42770428158894,-20.938000780769528,468.6041601018505,-447.9091146152509,-1751.2500482135754
1.0,26.145035775227164,-920.0698157435427,56.49143745942931,-583.0820894633009,-70.43696310981429,44.13872684941147,-19.683555368287788,727.6392530752563,-372.74041028476006,-1640.6726495006467
1.0,26.00265540022219,-875.0635910010471,164.3038175016819,-567.7781638066922,-72.71694319014492,44.490147250358014,-21.550354436581276,584.7026266331895,-469.90585489824616,-1894.1859281966804
1.0,25.98747520434585,-732.9858127821719,123.44400861971373,-537.171089857985,-70.47803884408445,43.36353080439056,-20.027453924338086,143.16616487881487,-366.968776696455,-1398.767074757268
1.0,26.224229012740572,-888.0760178547763,183.45054125890306,-326.11904984932613,-71.87568341265873,45.16911111356767,-22.05849526456192,784.6635586183335,-399.1905787064859,-1888.1279787065805
1.0,26.23496167896574,-904.094716347643,75.69377063126984,-275.2282185248454,-71.56654438055844,43.908381968354036,-21.738748907228953,291.42964379847365,-409.34424142558146,-1662.448337868843
1.0,26.225621257838746,-901.621446052583,24.432633114666643,-513.1810463257375,-71.2846371508539,43.81055502041333,-21.095421799305804,863.9392746743163,-593.9830651557785,-2128.7959192889844
1.0,26.259055488771597,-760.0679015923067,141.9951070812575,-652.1209119637467,-69.77611815742449,43.29679727236581,-19.95300480037766,525.9773250576103,-564.674333703348,-1954.9753742856637
1.0,26.12021813012769,-895.8291849226185,90.13221474644202,-647.0039427121771,-71.17035700236784,43.911129811351636,-18.492006113727744,716.0602941500015,-435.99910988159615,-1778.876638799311
1.0,26.26272615129874,-795.8629461642322,142.98742815343556,-402.75592915736837,-71.48309534746619,44.48824018959191,-19.902017076017586,382.81732533879205,-381.9331788106791,-1599.9819401698326
1.0,26.016001151064316,-753.1455189406513,173.13006528512574,-681.3260217395556,-70.34424723170225,43.921276383582246,-17.713073549576162,124.41463455708316,-452.3178451562844,-1612.6322038829117
1.0,25.843838609622548,-871.5245153210032,40.66534549656829,-335.9388746899243,-71.43594626279368,42.98817292381826,-19.958518411290314,810.6786950474958,-557.6713339977774,-2071.7554638363767
1.0,25.597189140170876,-793.1998377140133,151.8387807989854,-368.09453473340125,-71.27623606939878,44.465891525145075,-17.455297577597104,699.4382003483332,-379.1424831492052,-1710.17474588914
1.0,25.988160990123642,-776.0903757996041,85.38768850374676,-421.5076591014928,-70.5939500250147,44.654372949762795,-21.133653072017605,387.40470667172616,-628.3816487879382,-2047.6930585808245
1.0,25.89810714510786,-892.3494677620693,156.55092397066497,-478.36753728758964,-71.69907194762833,43.292533980989376,-22.372904074848652,614.6743181782776,-524.4835433767431,-2038.3961840837203
1.0,25.662818615916663,-875.4576711680542,74.0384324859732,-755.5146996374277,-70.17783407987415,43.37907113183513,-21.09234885739386,225.36488369935867,-464.46273597512595,-1625.1785509263807
1.0,26.063417507129166,-870.5538090620188,139.70361740931844,-169.18201064807852,-71.44591852562986,44.38248237894078,-21.866449937063294,380.609557421198,-551.8679742276954,-2060.990948305542
1.0,26.290556298053616,-773.699528340496,84.50314039973212,-550.5348388529568,-70.11558279794626,43.59303853377248,-19.820452756051942,193.7853475296646,-362.3284245155463,-1385.8785989882624
1.0,26.17034651418633,-804.6512533449909,80.54756767101618,-445.4928942598869,-71.0726757262566,43.16363728948855,-19.529223222114396,879.3843317087841,-449.9117937305159,-1831.4723302407176
1.0,25.9507799465745,-732.0997384034815,142.5795637278585,-238.79454163065725,-70.76783565945662,44.1905656616985,-21.85509153804529,485.61095185936136,-374.55641566044324,-1606.7535013787176
1.0,25.884468146850292,-782.6505701861361,170.84723697420262,-638.150440526379,-71.80640168195377,44.24266142438353,-19.94405406508315,622.2158478555846,-368.75203911188424,-1611.035525161334
1.0,25.98091220948927,-846.6742042781319,108.73670747053606,-266.88023876700515,-70.25734151902076,44.99879429987507,-19.56245616482961,615.2261138405985,-418.1324673956343,-1773.2537103963778
1.0,25.935310097376487,-783.8505094167955,92.90374840051022,-628.8453045071897,-71.52094979941837,44.356960689462504,-21.063476201255362,752.3268006330743,-519.6359724079156,-1901.3719194518078
1.0,25.789287669688655,-784.7891914127256,89.47255336169488,-489.65112285101736,-71.27706355104705,43.802623030183675,-21.496060319977182,228.289926803898,-625.5503933797648,-1988.9614120112108
1.0,25.947409413462577,-863.2704273876299,98.6245619409615,-165.6466896571061,-71.11336711991643,44.39881702374672,-23.040256025741996,345.8755765728092,-549.1676301037188,-1997.9016989189959
1.0,25.979278628716898,-815.1520770074878,77.28694823726607,-694.095350755739,-69.83984262386919,44.46507948171146,-19.715144019201855,245.49352327182234,-614.066890090175,-1927.6668977286074
1.0,26.41213793884375,-882.817624169683,113.8215483425348,-299.0797134921096,-69.99249487051944,43.80217341872503,-17.535041435815383,778.3645513127792,-544.0176354723336,-2116.7324763320316
1.0,25.924130354353984,-810.5372037751384,81.17648944896017,-283.4507935876788,-70.78797326765428,44.14034070548663,-21.155943538118983,666.7349784271723,-471.3962988279164,-1849.2000842200487
1.0,25.645159242309315,-833.7427584787523,175.33469523613667,-701.411403882749,-69.75956888732254,44.146455366724425,-19.93372045537843,218.1815357859657,-425.2003774457934,-1634.3467186132632
1.0,25.917269834969076,-915.057086839972,84.34878654506596,-558.9796264717315,-72.0351080422816,42.81700113025692,-20.389074104400887,768.1826183122812,-377.30276853301086,-1697.5814747596296
1.0,26.178457094598997,-780.2474787926043,73.1784504746302,-656.8653675866892,-71.18792378695598,44.598145711778926,-20.66366171737197,440.83422665453395,-612.0910001080011,-1969.9051815141352
1.0,25.794102961628525,-777.669987717386,57.44369182592703,-251.36337917602668,-70.9373850605392,44.71722667797089,-22.022194853549067,592.265031266818,-600.4541896351708,-2066.391116565936
1.0,25.850553007154577,-892.7911302933577,90.24220601098489,-156.4948433762662,-72.23439134047989,43.45052903553324,-18.37467715228122,627.0407579938874,-465.67635278237526,-1920.7641392424348
1.0,26.23646996662516,-888.1821808255139,63.61861465454828,-569.6584990119865,-70.7828886790315,43.166468859249996,-21.591941690840052,175.12149353715483,-451.163394967527,-1629.1849572938531
1.0,25.568232910472393,-896.9267916371786,177.20251236668508,-373.7759593118222,-70.15318634475199,44.703237824054526,-18.861219521727243,525.1729907676742,-548.6693776201371,-2110.8771449675965
1.0,26.128706450399566,-847.5936499203771,120.44686692108516,-769.8661831039134,-71.01850866618881,43.76985837597334,-18.701830024723105,484.68276095200815,-519.2048753541703,-1856.8963933605312
1.0,25.779066714433,-866.4641761569649,73.54446015098152,-509.9515654310068,-70.10322379486651,43.76162861947445,-21.678657420706273,248.4338750238124,-601.3977533035286,-1975.679248246898
1.0,26.316603616270754,-753.2133635748155,69.27239374945398,-298.1536160563308,-71.59487856625198,45.11333742311585,-17.571327564147172,324.01749396444376,-527.8814048913019,-1811.5869967170154
1.0,26.269101566136918,-830.3342550077552,33.14642634777511,-345.43022124292236,-71.73548041055075,43.47923706376131,-19.518964156786534,566.6101388219369,-555.2261845819611,-1950.2216326407881
1.0,25.864567696775158,-780.4400444439032,19.29574704318993,-690.395427629981,-70.23152403873146,42.823700238303836,-21.113388634553125,815.1128911075973,-554.7947143388539,-1900.1508430157419
1.0,25.664147981219642,-766.1701797173173,22.48438609778684,-627.4598105579828,-69.92781433764516,43.80569676123517,-21.422260932897963,295.9792136772801,-601.0785880040314,-1845.3308720768416
