X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,Y
1.0,-125.16091974851679,-51.67459418615397,-13.467371967150601,-77.0869210650469,83.31879135688494,-622.0056650843892,-79.57577648022672,397.7984689881347,-87.17194534193064,-417.26383284746925
1.0,-643.316556860668,-46.801327745010894,-8.69852579568895,-74.04731694703462,84.7663588155719,-478.7770619087071,-79.38995680493457,13.741070328483033,-88.08311190876964,923.016239729422
1.0,-832.4749696650134,-44.323138026570845,-13.249940593900329,-79.59967618751176,80.82172507713915,-572.6850697706562,-78.72874302158739,-215.53394567970008,-87.32126466105,1542.5530423547318
1.0,-842.2935182694168,-51.06699177302094,-10.303161228065575,-62.5869397371003,91.90840276057102,-453.6918900036564,-81.19086036794972,152.1095341417415,-88.5138168936443,1002.3374002977299
1.0,-672.130720172958,-54.44909496900661,-9.892960524024941,-81.96110750874242,89.89071724529224,-493.0302905114149,-78.73818232031515,364.46150415649686,-86.90622341211255,428.7924866580114
1.0,-823.2211966910205,-47.88747783406222,-12.645877091176281,-74.47521224711399,79.79639174521867,-636.3660092004507,-78.87113001299535,254.17273080346905,-88.61134687170421,810.9916079165791
1.0,-108.20223768896881,-50.856902307976135,-9.978527101907053,-80.7555334776105,84.5732486386123,-745.084580426497,-78.53601772492289,-174.7474317652535,-88.87784420366087,450.74993748370593
1.0,-273.0368127951057,-39.70064793649009,-11.471682969519568,-75.98980232193024,75.43607025612643,-722.3908696537802,-80.46410290747693,257.6317902725403,-88.23741782827072,3.6524535832184433
1.0,-145.49630634718494,-66.43700866645628,-8.537207733024124,-78.00629455357799,77.90114894255963,-699.0450014020737,-77.74742450857349,275.4808132949416,-88.8128884262222,-174.69936497399394
1.0,-296.22660264077615,-53.37041177380595,-14.657848416542468,-70.39685944749569,84.54739452199613,-579.8057608052891,-80.40429777648016,-25.789294970722892,-88.3937861637038,492.02284681958605
1.0,-231.78171126951213,-51.466601438729725,-10.315012137962885,-83.113767944255,80.22663546002747,-664.4351156073104,-77.37118708741103,252.58122925946282,-86.7567446190664,-35.68902769265742
1.0,-421.6828709108722,-53.5525879537028,-10.756578041626984,-72.30625605363247,77.9178012226048,-588.4447002053871,-79.68446339878571,226.5432304034286,-88.32527607596245,281.23242338979344
1.0,-247.3756805610832,-48.10677299509998,-8.98069052773165,-75.11539694590518,87.57451251345238,-691.3930485431813,-77.48891971463658,120.01037533377371,-87.34061853466412,189.53079015977016
1.0,-648.6216965755266,-42.1751603321435,-11.6135181490021,-74.13523414812975,84.64167958079226,-543.6868072626681,-79.05681056603835,-184.26647199662693,-88.71044646263645,1233.567088726442
1.0,-787.0464130360687,-38.795707430537405,-9.70647652999154,-72.20020776350049,84.7621629489115,-498.87642264183023,-78.4835821122201,187.50154060852543,-89.33718151492718,841.9116543970355
1.0,-751.816434594577,-45.26058835725988,-10.543137502028417,-82.33635521826427,81.80803785254444,-521.67923984603,-78.97724327828423,245.94926924467143,-88.08377808346923,714.3414641404275
1.0,-719.4435383252904,-54.78658813019915,-8.665621826851709,-72.03710809955498,77.78761146763246,-686.2663208543621,-78.5937786708487,233.19268748432324,-88.4851970712475,704.7315336558257
1.0,-205.43424754621753,-42.992844101445,-9.573581983479016,-77.50400695197271,85.39305388877058,-452.8926675088848,-80.35200996950944,172.90698547652653,-88.27110670211094,41.27364765248639
1.0,-557.1985520656531,-48.998472950988635,-11.564735642666923,-71.60944592748055,85.23150984751562,-729.6409696685437,-77.909622511267,124.78012427084025,-87.90546173599986,624.181388398969
1.0,-722.6790723255364,-42.35379348543945,-11.298599174590416,-87.8823497963575,81.96049573847391,-431.8992928518835,-79.30089852054319,101.60612716760039,-88.44309951210033,888.2926884873298
1.0,-779.4356248639432,-43.52471782291176,-10.517519866000441,-83.03098049836666,85.00665129512338,-492.4296336031545,-80.65988081453747,269.85324993585436,-88.28513874505023,717.7055348996188
1.0,-510.18698017350255,-70.08892451856005,-13.026532132148322,-70.05585206281856,84.82449233362752,-666.3135950568012,-78.74637168032334,346.4326581654956,-89.25689854388092,242.09770215873735
1.0,-711.4614735415444,-50.753199248601426,-10.597361794383483,-78.96817736437607,91.86776574939199,-512.8716182378864,-79.5494437466147,51.73293380552002,-84.46843352002406,966.259588542754
1.0,-740.8527056608193,-48.46405149455809,-9.580445208662471,-81.38416016842685,82.59220764557463,-768.6943042850282,-80.61570142498516,183.93141725090896,-89.02128971349887,798.1017680539956
1.0,-97.25821461998282,-51.92158167184678,-11.07564981808682,-69.67392769224222,84.50926284990409,-765.4706891132221,-80.04079717119339,205.2608875958208,-87.43415239934498,-152.09003984519825
1.0,-410.4273453578532,-35.5345541881124,-14.156940948075562,-74.11921705807706,87.97355193661404,-445.6378550738666,-80.27530781163281,21.044744782887904,-88.18195867858029,557.1860134800451
1.0,-782.6176853044963,-44.59061335657575,-11.411666045737423,-76.46270565730595,81.87727637632547,-720.2928996626351,-78.40211197026959,-71.72330691206554,-85.60322018977263,1252.2963152088616
1.0,-244.61771363184914,-59.755454881226974,-8.626804940437566,-78.67130194953293,86.91436722898473,-480.7758552901837,-78.98704130148192,204.1027058584467,-87.26988569335145,71.50710533808055
1.0,-536.9179060969527,-42.83766238664453,-12.932939776931626,-72.50839930835993,85.4469549984889,-781.461338111411,-77.05475626557566,63.24889017226661,-87.12580575709806,685.7763586805014
1.0,-588.1076368999991,-51.40029856758794,-10.098702529069918,-67.89573031993947,87.02235207921025,-543.5204100913986,-80.31728714083754,90.02084997973668,-86.4401928538912,735.2028267189577
1.0,-596.3213406459332,-38.8398030943527,-11.554358821570466,-75.10002817323364,81.57359311882502,-732.321738808219,-78.45545301368001,336.19594835519365,-89.75567876458723,345.16652544210694
1.0,-474.51907646766307,-41.291820254411405,-11.771329349708143,-76.00344453565211,88.57752035490407,-609.6586176542125,-80.05842363194394,-205.46561162569174,-88.0906974493134,1011.3043530579739
1.0,-680.7074772898723,-39.75769894946015,-13.975261606299426,-72.03445592123218,83.75003859784981,-728.8668836130031,-79.03106592318557,103.08320710382895,-88.05377407427424,825.1645694992684
1.0,-225.07328250512273,-49.19269982695961,-10.661661803123467,-68.96804127482338,80.88726480903067,-738.0916008368293,-79.27068010445667,411.3616158647144,-88.19321037497657,-286.4513291216968
1.0,-468.00133621134256,-51.12448719214541,-13.83905293588078,-76.47177737944767,89.92566689607396,-580.3668509664733,-78.33465702599416,347.4819712419562,-88.6905460684064,153.00334170033932
1.0,-204.10240939892822,-48.54330489088904,-9.13237720775099,-76.35469360062923,86.90632022392093,-518.8704498546965,-78.82558129480627,377.51080543130854,-86.66619923076512,-276.2441471937618
1.0,-416.36980567642394,-54.66464966987968,-7.276082616990089,-79.54283244012085,86.25765540632393,-550.9671631123853,-79.34305068765318,-36.16099732337116,-87.59050657291799,696.5395141090571
1.0,-555.2517792343467,-72.05730167703972,-12.5792193376636,-72.18569815637078,94.90487476600083,-652.844759289582,-77.69935377769536,265.07790216762277,-88.57411431377237,431.6644673345076
1.0,-599.2510388136393,-44.38511598115319,-8.07697685566527,-76.2224325236465,94.10458783682559,-731.9460839680598,-80.71516571858679,-165.53270416797534,-88.6197701446206,1133.0480681559281
1.0,-515.8937381641505,-43.211961987793686,-12.240388615886216,-72.14961044708969,80.88311823314056,-533.5719360701289,-82.01068645799064,-149.28045521364595,-88.33577855322025,988.4278872361689
1.0,-707.2745723282877,-41.569791734153874,-11.11480642483027,-73.83260283882252,82.61648683351358,-604.098747945897,-80.67109005965324,339.91591294927616,-88.87535260992023,502.7333081583554
1.0,-528.4688013569578,-42.76348366129409,-7.309832146041214,-76.28477946236647,80.17146202493802,-621.4696978941638,-79.7872321317222,394.46006272535317,-88.29615650656635,165.36429901516036
1.0,-345.93387711520904,-54.13330433691212,-11.26541268582836,-72.46312485165048,85.55392865879384,-810.938335617475,-77.74656815976353,392.7176384082112,-87.1702676700759,-85.11754352736851
1.0,-653.7703182362703,-47.81606103055342,-7.895803126094556,-80.49010642228484,84.33909616342417,-459.6868353771102,-77.81536259636208,185.41162587314795,-87.66327693114722,673.1417388974555
1.0,-811.9776123255149,-54.52766006384904,-8.276893290199437,-71.48700079618017,86.18864729040479,-709.653956258576,-77.95163255934591,24.41320387846892,-87.55305758501551,1159.6112841871966
1.0,-479.29875502952177,-48.72226646880537,-6.755957104689727,-83.86956646716246,82.03786640954726,-542.1047415261073,-78.44483763485734,-197.5149377140859,-86.56694917002248,1016.9068079217512
1.0,-301.1130072348583,-61.55238029097681,-10.207509828208366,-69.52099637147329,90.1429735293659,-654.0120558086189,-80.19477052779088,-111.88972103718919,-87.38946466214105,647.1456934317068
1.0,-201.50899560088465,-36.29320634858318,-10.117708157508945,-69.66310698853344,79.8462450491536,-481.22082787270523,-79.83162357533043,62.18468053954763,-88.03112895719423,198.5573565358699
1.0,-267.7060616710154,-40.40463551118918,-8.54770046592522,-77.88411045659225,85.74344458911281,-532.1610493768842,-78.07683509447382,-120.85666237163565,-88.04172610040942,578.6603826160334
1.0,-421.2043428632098,-49.80793413015793,-9.294238947375762,-74.97328804383774,82.01101599119133,-733.7729044196318,-80.09069080698072,135.3040130609716,-88.96952831376274,418.2875919919799
1.0,-689.9725222138313,-51.32930928973891,-11.950927393602509,-68.0003642578745,79.12416374171228,-653.841203090865,-78.0900328287828,358.31131569282036,-87.61862036334122,458.2124904732723
1.0,-173.08508588931795,-43.66962749859476,-9.768331692734794,-79.59404877773737,80.83365420739288,-526.5051135763257,-78.05889141671031,221.19509143345743,-88.02267983230851,-74.28285915307447
1.0,-105.83818658140092,-50.63733627248288,-8.002177358975132,-75.76778412380168,84.86132180920586,-806.1670828093518,-79.99293383821464,69.12483669651868,-86.70089162779107,72.21702040347455
1.0,-255.91433446841995,-49.676965190141544,-11.092500086284419,-79.68166327200089,79.87180873833664,-489.6321432311155,-78.87257064218971,307.8617264072707,-87.16516246994655,-79.91291385646784
1.0,-478.78996171690187,-37.41801478722047,-8.479603303610165,-80.6230529511112,87.70471700590444,-725.0939040157427,-79.87481106949099,261.220433489571,-88.02782212275025,288.2664656779616
1.0,-713.656850707826,-43.99127838672128,-10.048518762659798,-84.92686160298865,83.19975996350186,-750.6818878081864,-79.32099399046321,-123.14664649944886,-87.02762840094648,1232.0420096702653
1.0,-335.5042180719139,-54.700944801932124,-11.123779526699314,-86.32867851880678,81.09592114811336,-509.825507971156,-78.4722958924928,299.7927971604206,-89.14095401333043,42.481117648009054
1.0,-427.0567877591597,-43.02542778042447,-12.215988902253372,-79.25675120809528,85.41386238057082,-600.5921587150536,-78.45114830678806,227.5878314016232,-86.47317783828687,269.6519768995927
1.0,-718.561281034348,-52.62571896093516,-12.127778264100264,-66.98014314051792,86.51044819204164,-609.3539654453677,-79.64685640674936,-92.36243168961349,-87.63538912823049,1206.0864114838541
