X0,X1,X2,X3,X4,X5,X6,X7,Y
1.0,271.1392469519416,-98.0,-126.561023130472,696.21224209667,-45.31076645405069,-95.74686652432749,237.96946245058834,-8.312921988432832
1.0,415.9403636985094,-98.0,-441.93187597490635,220.53965937532473,-45.544159420853845,-94.48823978185426,244.6387313826258,64.63649831102742
1.0,404.7274854793602,-98.0,-268.91344614461076,-107.09966897923843,-49.18687229739996,-97.10389288569897,244.75273387417732,153.93890800802865
1.0,435.3898951406245,-98.0,-425.41738429338534,635.3393780342992,-51.94549998100346,-99.81207759685641,255.07312437649801,-61.315854298100895
1.0,380.96691105877755,-98.0,-253.80404042878,578.1117374608136,-49.69893890528908,-98.24002240420097,266.47367203217436,0.574953574005258
1.0,-304.25529938367555,-98.0,11.249823916927426,-302.9916073959393,-50.56438152554278,-95.90072186842234,244.97256225111795,520.6239741594168
1.0,195.15145355871857,-98.0,71.36911855125743,386.743887862183,-47.8094889100213,-101.1290060778472,236.50733756251714,98.66347969474033
1.0,-376.21983076754174,-98.0,-381.0631997712349,715.9812216369053,-49.19076260395702,-102.12897866006575,251.5877176579691,286.90528222690074
1.0,145.94908157543819,-98.0,153.36007937594547,125.11299291051449,-49.63307030441758,-102.53545970940408,255.150776393285,213.21660536168966
1.0,592.5007322621942,-98.0,154.94049142177676,-336.69538265571856,-47.34739093572508,-99.50152269889031,246.60591902333798,130.0057655535462
1.0,151.3256683584849,-98.0,240.76427361124638,212.15364800758255,-48.811289839338755,-100.53949281741791,232.64942393892923,155.67353705988063
1.0,636.1114457730594,-98.0,-133.045672030162,-157.58793753809465,-49.467501188135955,-97.35726589162542,256.91632070416875,73.97368154598723
1.0,451.14712991686656,-98.0,61.13348677335898,137.474635479604,-48.08106013779622,-100.36698973486881,247.07062198738592,62.53690727862522
1.0,-257.9303328722247,-98.0,-55.18770778154192,480.0913261805258,-48.74475345220785,-101.34453955230181,251.49715976006755,289.9676526121311
1.0,133.42456590068605,-98.0,-242.92328224982646,530.7221125139935,-53.43458250045177,-97.63083640356808,246.16115006880625,100.67778682351424
1.0,-21.088449295020155,-98.0,-197.9679091158941,-315.440037954468,-49.94435721724632,-98.55049771502506,235.0980868479471,387.1030195743784
1.0,-284.1468062423064,-98.0,-513.8422278374121,448.5867478497494,-46.122070180424714,-98.1230369900837,235.03109548584268,298.22766367215297
