X0,X1,X2,X3,X4,X5,X6,X7,Y
1.0,-6.707323548085233,16.82773617955238,548.6511834116886,7.0,362.9786785013699,-106.48379199472004,423.02326251594104,715.1055141352483
1.0,-7.357290258418876,15.858741567384412,14.910087612226448,7.0,430.4952052259446,-31.893514543880926,515.5529894296378,1196.8411783201566
1.0,-8.167311417423296,18.38451887075029,425.97959613824173,7.0,187.04448717553385,-47.27665792876148,296.8879612640467,472.9046703547081
1.0,-6.2356421621052815,20.00199269953143,-444.0068073097129,7.0,2.5469698347638996,-60.936629009516935,8.348553044588698,193.01486174041975
1.0,-7.042856205478205,14.44608483335045,-365.4064936156261,7.0,118.76840784994084,-97.5332656976044,-171.82077454818267,-237.92624072053516
1.0,-6.9466990558558965,19.16465453544901,-106.3229854513587,7.0,510.8238086289531,-97.74891916275278,628.6715775506166,1517.5323978141596
1.0,-7.276473578749024,18.003511116532078,-239.29492805961644,7.0,404.3672124325245,-99.0477489429107,-501.35907492692706,-1013.8880494077177
1.0,-6.709746113756636,13.812486972353334,-501.8136158426834,7.0,-231.69195930907654,-82.3440840082677,-21.351076345275146,128.3315677506392
1.0,-6.101326268356075,15.99669487868132,-293.67007276488044,7.0,-68.41332460802556,-60.1138727868624,-80.49698469724012,-82.25697446464392
1.0,-7.7935300918756,18.36543931075674,283.62336602981486,7.0,521.1458372654123,-36.164894700980895,78.98190121997959,81.02685793881491
1.0,-7.436480117345353,22.478854370378354,-50.628709116326036,7.0,136.6136336014889,-104.16697671613967,389.58115687490726,897.5127482007085
1.0,-7.550192834225781,13.71666977980001,-254.2467061714059,7.0,-0.8649698005070263,-54.04133759615771,-185.68580606272417,-336.5840911696326
1.0,-8.296868917602719,17.06820686853168,-464.38813985485706,7.0,267.49592801568724,-109.38060630651553,-279.978243084625,-413.3407396650621
1.0,-8.29822814538003,18.287741363372596,16.09271254136479,7.0,355.142399840988,-113.34629991592125,-499.6324715669665,-1133.6014650539405
1.0,-7.04828249786322,15.508000685748703,-649.3765399411848,7.0,-297.1581620489154,-58.5805007851864,-423.6142709825425,-732.1602697404905
1.0,-6.996703973529981,13.434405776057707,617.4310633516341,7.0,325.04210483238455,-113.65478459613412,580.938298605764,1054.1348294231384
1.0,-7.042050757301681,20.430981482913648,-667.5153776141033,7.0,214.55823166898892,-57.57329705440952,-145.77247656661427,-27.72406715467151
1.0,-6.466522122049378,22.957443874712425,-270.912747746788,7.0,4.406700976338868,-83.49635158494709,651.4353970363368,1574.1377310769076
1.0,-7.616350698902988,20.21977839215464,-29.326104015723445,7.0,151.79574560199683,-34.44503728513202,-348.93955118156725,-801.0481759728439
1.0,-7.149030655414209,17.41851122126257,-320.0251211305224,7.0,269.87318340332786,-61.384280845874216,77.66492895371107,328.1640831008901
1.0,-7.841786147845663,19.671369118573008,240.1200884162106,7.0,178.24774727652118,-47.13190991249604,191.7773520773594,317.80992364790563
1.0,-7.284393742861631,17.470583009321533,-489.3190868713107,7.0,-160.98269131115927,-37.92873575432675,319.3262986555251,906.9347488176697
1.0,-7.354082551273275,16.148618975426945,506.14661555411294,7.0,-124.6267006674789,-113.08081598678461,119.76466342845754,-9.76109355234889
1.0,-7.247593898787739,17.99106752981932,-25.65128815938624,7.0,497.61433131965975,-112.80995914950729,382.62896539088104,914.9152647952367
1.0,-8.687977651428609,14.738923836597303,358.4996966057504,7.0,-202.93110127359083,-77.24619652723919,-307.5823101579317,-925.2970973336868
1.0,-7.357416408256305,17.10276753679493,-612.2225143281228,7.0,-281.0468551919826,-58.26908893756634,553.8699665965532,1482.413928538935
1.0,-6.978919701015241,15.540462232495141,478.3496716044449,7.0,-254.9264505719363,-90.55845217609595,-160.54837130948727,-655.7017782145708
1.0,-7.045605039208498,17.28663992281949,34.03871139486523,7.0,364.9390169474,-88.26682884488781,650.7792852314797,1477.4249072294854
1.0,-7.214405647795116,20.119921513822725,-454.32753051887846,7.0,-12.637965771835695,-33.4832331514512,-137.06392607366263,-138.36485806065457
1.0,-6.576770111852678,19.726549479384108,-475.6983880005779,7.0,-9.619521083932,-63.15808042748689,375.788255141985,1047.854353816971
1.0,-5.749409813998175,18.862757582724644,-66.36102599581284,7.0,79.84402996891703,-111.56103679697522,549.9872538883801,1266.3448669262557
1.0,-6.993621226912599,14.025223632008144,245.44076721580382,7.0,22.22494543790947,-102.25713022121587,91.55857257973582,63.41244541575864
1.0,-6.441554117430864,18.886805639733197,-293.952352885431,7.0,561.3271854629077,-29.77351417319025,178.33816281935844,578.5966727283399
1.0,-7.425605204459109,17.1046253749878,-418.28594998085447,7.0,-62.23876404809107,-85.00250975421606,-10.039747953407868,127.98296504231516
1.0,-5.452502940628873,12.051213341569383,151.26916695908233,7.0,66.92469950528437,-41.84567437280329,181.83336437386106,326.5261881079886
1.0,-7.134695671416088,14.494307015266411,156.79544864268848,7.0,-331.7439961683296,-71.46935042617051,-585.6657322182602,-1481.3069326926006
1.0,-6.45362806322978,14.724439669200304,-132.17673859977242,7.0,76.21034156677166,-88.49535065032391,62.05522357329619,186.4898013344802
1.0,-6.662918463759583,15.148070811458508,449.869951688994,7.0,22.195123564562834,-41.82776502785734,-291.6265624232002,-900.0470577978897
1.0,-7.218500661656259,19.26427702003096,565.9588549989815,7.0,-248.01066501034632,-66.22931686845342,-297.4657056002202,-1010.3215235376667
1.0,-7.3913116314124405,14.81662704085472,135.23506836954994,7.0,556.5740789167903,-43.77097056241992,-11.50938472725295,-45.310159129330735
1.0,-6.29639632391013,15.502047311423357,-260.01098580417835,7.0,634.7695550796271,-101.55370684082578,153.71038858323004,525.6257652447509
1.0,-6.727916664480493,15.066509935883046,294.1944653839456,7.0,-266.871119388967,-52.08078282809926,-294.0964959545922,-873.2617671438508
1.0,-7.126028371979651,16.52704775373109,-354.1114367120229,7.0,-107.11790918183908,-36.73092476659927,242.51302330165254,677.8088975054349
1.0,-6.138888164750014,15.12393512871951,-27.378902863869712,7.0,-156.2944416753722,-38.22438085411349,-223.56826424211135,-548.0315724953568
1.0,-7.211532421177642,17.146856660792075,-316.8237204347311,7.0,-263.55086123260537,-40.635595377491285,39.94561520756315,179.12798677519467
1.0,-8.655982402621357,17.19495317004303,-9.525814424828127,7.0,406.2740489792824,-42.06760997377316,-576.0648221836907,-1292.7805908026996
1.0,-6.875318788388157,17.142054068325017,-645.6956617264559,7.0,-79.21983509393834,-52.44161315455332,168.760815523323,647.8065186548808
1.0,-6.650716615202712,18.76897641207245,-456.10979778243245,7.0,213.44978488618688,-92.0030212250704,19.00140880481615,249.37207981183266
1.0,-8.820868998467263,20.81177990225865,-173.51577667886863,7.0,-87.07647717589623,-58.85764387767829,451.9871945345876,1060.7785704124558
1.0,-8.07940803796469,16.77394698104984,-155.8206707736873,7.0,61.253307653742525,-100.22479010091259,11.720934130206615,74.83208635060492
