X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
1.0,66.18160247698604,610.8277057750029,-40.49822252561652,-29.342452629269246,-831.0494006163333,161.1058143890125,-261.47421643349963,55.0,506.50494162705843,22.033549703193128,-606.3950618753647
1.0,68.25691204484794,727.0589755327952,-40.988439107946576,463.8608906758752,-170.24122708764003,20.500114499337087,161.92580499349924,55.0,-52.11213664051871,22.37711250963442,-355.413217935082
1.0,67.30563720176906,911.8174482973894,-42.209124669521664,-335.71269237507954,-466.40324455568725,-110.94462139637955,-368.77868666177324,55.0,148.92279527651726,22.234013147516706,-624.5885534157359
1.0,66.98897554570429,961.2454515438379,-42.8751042617825,-438.0768768763725,-528.0878622061605,-18.30825792468181,-506.05352235388807,55.0,581.1365515022992,20.869445894711944,-232.1063811664649
1.0,66.69427260720204,637.8606354689069,-42.726707402024395,-31.47359334263183,-429.64475401253236,-412.3998305579703,111.18954835046418,55.0,437.55789559021275,23.09341799108436,-4.993426923056585
1.0,66.50644097705015,623.2514202915262,-41.10782280475546,-737.0539985600537,-551.622987711364,84.91781434674931,-422.5056051183585,55.0,386.3225263159226,21.693731143997187,-377.8963556097129
1.0,66.9728277539535,769.3162056769504,-40.08020001845335,-656.2455303375592,-876.6166594571387,84.94702595962053,-153.19316987816654,55.0,64.75198666761321,22.59790757083903,-1046.6404197549912
1.0,67.78630422424504,762.3217660403421,-43.30553537173555,10.923032244552019,-441.18089523778076,-49.75371639509103,125.77887417050476,55.0,-34.528615786933415,22.597749833993483,-604.0326566284115
1.0,66.01589775631105,711.3832725346848,-36.04467012960469,428.3642578585004,-711.448345910093,-191.50841571042645,-171.62227609068998,55.0,555.7947639762435,21.56237693146131,-442.08940282233834
1.0,64.96774505015604,752.2397597247198,-42.53943688502069,-176.97993130322027,-468.9148022010706,-286.1901129166067,-512.1740903126779,55.0,543.9972238882959,21.969520986643822,-236.53241021013855
1.0,67.83688251572582,916.3008592517585,-38.249473696388065,-420.7107747030899,-673.0808425102186,-425.5430828026822,18.445231414550335,55.0,123.3101350209891,22.52639352016402,-687.3496174825042
1.0,67.53431458935803,351.8805733622254,-38.66044081943998,286.88409784769965,-242.83270672927438,71.73711152503915,-285.30301592747315,55.0,450.7881168584671,22.197680193795282,-8.450525267622147
1.0,66.40368273270347,204.12281675742352,-42.46144646641502,-86.24771701119107,-469.2894265498901,-433.8548598554132,172.0316377683929,55.0,356.55765917198414,22.018715726668884,-80.86690213953243
1.0,66.84684586655706,512.4542800416305,-42.43025101811348,169.3325750599936,-379.025986005154,-74.38512221609949,184.42142462777554,55.0,511.8633494865355,21.82275353485778,164.26401757281798
1.0,67.3369478248222,764.3790515310383,-42.810990480466735,358.62925146016596,-698.2321491207077,-410.59686487526733,-147.9001320639029,55.0,63.92505158669013,21.89981255683104,-999.9971117345183
1.0,66.06182499934057,913.76793776848,-43.7492521173343,-317.7211057968426,-542.6584133631939,-66.93965221082249,-75.42482127051346,55.0,645.1637039161642,21.109774037738518,41.434449708777954
1.0,66.9404002331357,538.4790087818642,-40.673671042998805,-710.4000392674627,-770.3527984078063,-108.63648095774113,-454.198413553333,55.0,476.04494055872885,21.709412887284316,-549.1942887495201
1.0,66.91187396535986,296.25591033423905,-41.572595970902434,-138.52322950937503,-318.31247364104706,-234.67731090197196,-461.699027570153,55.0,606.9848423715983,21.357031225156224,69.91686731183727
1.0,65.70537969779213,964.9851816277566,-44.840240477925605,110.7019265273932,-266.90153669714823,-350.33500859769924,-371.03656229430806,55.0,48.14529951242574,22.2735738127329,-586.3252042566307
1.0,67.26083371419445,219.85301226295303,-42.080094596159014,-484.77130355154,-711.3110723583768,-471.2380008254148,-388.88167799949474,55.0,507.94004352852323,21.532610964257593,-422.66666012959666
1.0,68.32726708538956,789.8554865749261,-42.261457014245835,-294.93342759373854,-365.56470096290786,45.585939435844125,-103.9749150956095,55.0,521.3333197422244,23.14822008010189,93.75795570934383
1.0,66.67581846325982,714.4219703885756,-40.18388759898052,-819.0943596944504,-540.0940106824287,-44.2081756968725,-465.8075555789672,55.0,208.47428429387082,21.664613759447256,-592.9165588211384
1.0,66.77784040285454,651.0430379648101,-43.7800833221533,-454.8846409484574,-798.9956816445215,32.70995496631508,-139.31495848019836,55.0,567.4124661480713,22.478006901235464,-355.7784401829515
1.0,68.51117408333435,830.2931377267187,-42.82182177809092,47.99907848232215,-272.0106081502547,-23.380650596406326,-221.02806982227196,55.0,500.5270484150103,22.356195928804123,53.5977872112914
1.0,66.59432171458334,189.68714852031948,-40.704768746976995,408.9927970688798,-373.73193581239263,-323.9828453819735,151.24211191511733,55.0,187.79907346676873,21.247202296610602,-263.1681785277809
1.0,66.28714226300508,205.9750602771196,-43.16984256321784,-747.6061231739434,-648.6864306460586,185.60223216557245,-438.2679182800405,55.0,551.0200667579032,22.414411563691,-265.7166233607574
1.0,67.00585878843077,757.1187955201574,-41.28627886499896,-398.69593763431953,-830.5692679418056,24.520653742232298,159.5969530904922,55.0,689.3362098774844,21.772016345009554,-107.08239187160477
1.0,66.30688936882703,496.354163673077,-47.130107343656654,-190.69688741167784,-548.9728802879602,-171.5069280024668,-134.46947679924062,55.0,-24.179711016349046,21.749861603386027,-803.5604114087871
1.0,66.98266489274904,461.91429769435416,-43.190016817454506,-342.8321425395791,-841.320439135474,-415.22196639874085,163.64202957854934,55.0,603.7428706057494,22.079817077683114,-210.21907770432964
1.0,66.73600991085124,390.7058578413026,-42.32133484581601,444.558437932732,-148.91256179912216,23.01375353284834,-302.85247108192283,55.0,-5.90028137684439,21.62939265019235,-487.63526507956504
1.0,68.47614418338905,759.1151026221553,-43.6205835919278,-268.655698725354,-292.54368270785744,-185.37900007836845,-43.21875168159022,55.0,565.3821174916658,22.088592530962337,265.19648163161605
