X0,X1,X2,X3,X4,X5,X6,Y
1.0,-747.4936750735775,-60.931434750695956,63.20570147686975,-468.6214727709092,56.450018721815184,-21.044577847641474,616.805578416272
1.0,387.6597150127252,-60.6127074129686,63.706945531268474,-469.5995852022519,2.4683999248051727,-20.859591364608512,-48.07972677516602
1.0,539.3606138859977,-60.84776869865948,62.44281938232701,-404.1834732582265,64.91702060527311,-20.776085447920593,-139.72703576919028
1.0,-982.3902355502124,-61.03503151907759,64.70030715534753,-415.07748966461395,-11.474698898352035,-21.226661267196185,729.3625815792386
1.0,470.6866305274434,-61.21792885839596,64.5724185321716,-422.5532480008703,10.102828351303916,-21.374977445284394,-108.00536282373757
1.0,-845.0055858556665,-61.408354028518346,59.85745826685699,-466.30701879937277,81.39643660736365,-21.30600205775904,674.7734811310729
1.0,-338.39642941985437,-61.00179937985889,64.07016446401138,-424.45522602180887,31.352063252986646,-20.883369267902186,366.95559961075264
1.0,107.9018942835487,-60.831706544288586,64.75851544985431,-392.0785493674572,15.646986041109834,-20.57500978642458,94.31048323269223
1.0,-627.079009165412,-61.20134833906727,65.39792270820149,-412.4573526718418,101.86632544475897,-21.572402562681003,533.8634582785634
1.0,-524.248739005192,-61.4725829596583,60.3263962619662,-496.5987707777795,-17.428393747502476,-20.85416105059901,485.11684043219896
1.0,-420.039922760904,-61.060626554040546,61.74325181574661,-481.91313631913624,16.28481270522377,-20.834035605021384,421.9478247448305
1.0,-632.0746879228882,-61.49369082323731,64.45315946914279,-442.2776597491658,18.90153125050194,-21.16606296406107,539.2887404536352
1.0,-540.3816619630815,-60.311183482825555,64.88886954976677,-426.6459556194411,70.34065278715732,-21.238206764018077,477.09022808538106
1.0,583.6645385048314,-61.668821023570295,61.9307980006254,-459.06207532049245,26.067940664642705,-20.298483848078117,-160.0946824717013
1.0,631.8260315811524,-60.5674363971606,63.35813912756352,-410.1973464741935,-9.169291024097367,-20.218521245172063,-203.400060668933
1.0,-191.37297045967443,-60.61689857981982,62.83125175576112,-421.71591957883624,99.73014845175818,-20.99471542195035,285.23523723630376
1.0,-870.6739541348508,-61.26913518467131,62.41941271466882,-431.20558982449825,52.00368835982263,-21.562718859403525,681.6983964072484
1.0,693.7292574694227,-60.97813067617695,60.77703459806297,-455.6550631925614,-18.353677946517855,-21.01171840858925,-231.54560915048506
1.0,225.5212485946504,-60.61070371108227,64.73145619548546,-455.66320933298107,-2.437945646981209,-21.180528135732523,37.505106718259405
1.0,182.2958600811403,-61.03410219996459,60.78929489666427,-410.782798447179,-10.117523420995775,-21.007254753362666,60.9043381179803
1.0,782.9358875214389,-61.854830904597634,62.127160929871934,-436.82633856216836,6.527918026181819,-20.902987636819336,-290.034709094855
1.0,-967.8043331352981,-61.90160807350631,61.160825285140845,-411.9650639441568,25.687446177664903,-20.38181236411692,727.9697304681456
