X0,X1,X2,X3,X4,X5,X6,X7,X8,Y
1.0,36.01898745159801,-5.137601217810748,684.6425580853498,255.6330734451372,-738.5876280655018,-492.32419733136055,620.7436042494638,-49.0,-2283.17516899737
1.0,36.716617890644265,-5.426408203448612,722.599783696376,266.99070732735765,-698.2218142985903,-583.397666909874,636.7974298602994,-49.0,-2385.259259566904
1.0,36.606215473479615,-4.328321189702127,729.2511154319344,226.84291126965124,-369.1678731009762,-656.8300573329092,735.3759073485292,-49.0,-2288.099011668752
1.0,33.92919832591647,-5.361812866045724,688.2902494874377,426.9621001883164,-540.1745307096979,-527.5500719337201,641.5848067491736,-49.0,-2305.846687484081
1.0,37.841703366563515,-5.76177387630281,727.9236004359636,349.946445945535,-347.36067225319323,-457.0865418172283,722.3207806325562,-49.0,-2327.803018555886
1.0,35.19360767753667,-6.231445330853362,692.6683922136499,131.78098654208378,-403.52239941956486,-496.1063372766553,706.5960661355311,-49.0,-2156.785763103479
1.0,37.01533129309798,-5.5788978085500744,729.3562408164606,231.98319689885105,-811.4757254438515,-453.9935239622604,690.9202450446021,-49.0,-2410.3164140932304
1.0,34.83564665902844,-5.501373181382598,686.6798050069132,323.3329192802874,-24.293024959299714,-445.11285690360853,708.9787153928615,-49.0,-2113.1939114948946
1.0,33.15587660077509,-4.520683291212007,731.5572505623085,279.65182688008144,166.299156185396,-422.2103497550379,681.5418151292125,-49.0,-2195.476483246902
1.0,31.676385529064547,-4.856972122621077,716.181341661499,357.17256947887773,170.91317733168512,-538.0202360007218,616.2690164140769,-49.0,-2197.2112536694945
1.0,35.8333530950617,-5.422179865766609,719.7055536251041,335.6673010425304,-341.30306635940633,-704.8135918145327,743.0445297527422,-49.0,-2289.2599111533245
1.0,35.68019590024221,-5.0456359013102094,703.9799233730809,388.77264879749845,-660.6606658914593,-426.28519564612964,746.035766425535,-49.0,-2343.6742748177167
1.0,33.2146591568159,-5.09014193216783,717.6567345835934,130.04458877942392,82.03354141283671,-715.9452775851499,814.4519238289869,-49.0,-2080.769361772446
1.0,35.317039942187556,-4.581966840015661,708.4142732394205,97.6883145821477,-356.4451435645076,-638.954186772508,716.015995828401,-49.0,-2176.823714166833
1.0,36.130189105057156,-4.145602779595207,699.5930726523143,335.7720560906756,-359.92032466320154,-429.2780430775268,790.2472261869084,-49.0,-2224.9165271086245
1.0,39.46856350020139,-4.024155326484622,678.4451663744711,249.44046244277496,-438.3658265497045,-475.6000142870292,782.8439240196545,-49.0,-2146.5952290751343
1.0,37.19305371614394,-4.6250410846776395,731.9253065005653,344.2820615365763,63.35422514886659,-491.84638651252277,744.6497722933439,-49.0,-2230.5943104890716
1.0,35.903366287476096,-5.434868043964758,697.5441862991355,445.2564693697179,-557.5438143465908,-440.66791791598513,656.8299590223976,-49.0,-2331.8881168406137
1.0,35.758239219300435,-5.250961562627648,691.6104175496008,347.08791993000443,-432.1367525197726,-709.2980874689335,626.8568353182652,-49.0,-2256.0163698745123
1.0,34.21683533964662,-5.860711390668201,700.6352935551186,327.38373070278504,-509.1049895720465,-525.7213475869423,767.3323088074949,-49.0,-2266.6980887087857
1.0,35.55924166789932,-4.2079941424321206,728.7680391032867,259.56571421600864,-433.0479829950241,-597.9987224252693,790.8098642740306,-49.0,-2300.5892519445406
1.0,34.79695897027132,-5.036519098912588,676.3747825923348,147.6523137077617,-147.92165992934144,-469.11690636742003,746.6046032873434,-49.0,-2036.1824107938855
1.0,35.7444179121657,-5.152429640035976,724.1442560665686,446.816179260414,11.477101758880849,-675.9926585039534,698.8939345999988,-49.0,-2264.6688467904996
1.0,33.40837529367049,-4.950504346268766,727.5591156493797,133.37905499399795,-771.3823676032046,-450.7789650093272,783.147064615027,-49.0,-2332.497493958648
1.0,37.20628480039636,-5.427187661457522,680.184291598762,372.7273336315201,-301.6945127369605,-654.6933399331123,750.2896871615574,-49.0,-2172.853311320296
1.0,35.1134981593333,-5.365648124230605,676.5504416623243,138.93864720708157,144.22669780406318,-424.53011072032854,770.9565902738594,-49.0,-1958.3086815998754
1.0,35.706286782241065,-4.712940348796547,693.3300384601213,352.9173430760928,-611.1196976972149,-555.490236983881,667.3241444268227,-49.0,-2306.3529861227985
1.0,32.885698412079876,-5.112836968958743,722.5364210179683,290.27268286196113,-659.558033674374,-509.0860572363022,778.624271283903,-49.0,-2350.3213670213045
1.0,35.562089036196205,-5.182369328971283,733.2851032929618,215.47472089690717,99.03961642840568,-795.2888229569351,767.9358754774203,-49.0,-2168.6044657281122
1.0,34.870006940125386,-4.594361281999678,680.3666836106346,315.65464971553115,-441.76355760256797,-454.19583766371363,818.3401341944185,-49.0,-2171.492372779366
