X0,X1,X2,X3,X4,X5,X6,X7,X8,Y
1.0,-95.99307630556012,-86.38879965367518,-90.62331455705134,-22.939593516839025,24.956326535233902,-47.911986633772536,39.13563006264925,73.24891254314872,275.0471560652617
1.0,-95.95927585779005,-85.91692050818351,-90.46925436086504,-22.485747708056,25.95441429186694,-41.205996151061136,42.03197659131017,74.58400624283219,254.2391140163767
1.0,-96.03838310641503,-86.00812182845365,-91.15449429724148,-23.292825394436036,26.673583522102135,-42.83491442332217,41.88137178872326,75.423611633038,263.20955080818976
1.0,-96.07994815359261,-86.34850694020892,-95.61337173867616,-22.515602794711068,26.791812480188756,-39.418078655277114,42.645520007213634,74.38121917338916,259.33339180752455
1.0,-95.97618780235996,-86.00572240728756,-89.5538738052205,-22.333822231095002,26.771727485348507,-43.58375291019314,43.054975998785174,74.79047854800464,261.78019629523106
1.0,-96.0155872645387,-86.01497939514674,-88.90805654828064,-23.221251923154078,26.80881688415443,-47.28553103132383,39.07967528341796,74.2996862039411,269.3492166406694
1.0,-96.10267096413021,-85.89333746683997,-90.16312650455396,-22.907441860684333,24.794932654798334,-43.66272939386809,45.588983144927774,76.14984902102192,267.5313963544664
1.0,-96.03528890163648,-85.80296634716326,-90.56019673174646,-23.20117099307734,25.658101510940405,-45.70402816402311,46.17135107498945,74.71675438092792,274.29051558500714
1.0,-95.97942307119158,-86.00130358150352,-92.29642000342736,-23.135538481164993,25.39590690629201,-40.55721690769971,44.6720610503764,73.63882202085165,258.0111879624603
1.0,-95.99962741576935,-86.28685034882182,-88.86780271971263,-23.565014343246204,26.71711412485212,-40.05533587525427,45.2163338913656,75.52413315044953,251.3964920821755
1.0,-95.96052546319662,-86.16169920048462,-91.06680698103666,-23.20014309101179,24.94445972852349,-42.70981062817637,44.88979957748595,73.28490747603206,265.2167210594359
1.0,-95.92160071678524,-86.3825388634858,-89.61191034943575,-23.248506939670804,25.033709060731606,-42.05325296202634,44.27698042786642,73.04842190136081,259.48012071556457
1.0,-96.01345612064117,-86.09008268189373,-89.5117582578196,-23.56609960031745,25.358812615327675,-44.33904029501168,42.90792723770917,72.32541933395869,261.7320382800623
1.0,-95.91468344517428,-86.05528437091264,-89.03314693949505,-23.106595407251305,26.124429122684372,-42.110938734456454,41.24641724082542,72.77026158618858,253.31748356403764
1.0,-95.95439122582046,-86.12751728236486,-91.06156107554521,-23.253025528924876,25.02834717418826,-40.14147621221809,44.06017266516764,73.96770781265126,253.82658282248755
1.0,-96.06777418757927,-85.95940016730178,-89.85436616209326,-22.74165945515821,27.01762924643898,-47.59755324908384,40.79633747736982,71.67652129448616,269.3727364106092
