X0,X1,X2,X3,X4,X5,X6,X7,X8,Y
1.0,33.36278487215508,701.9195776723877,-52.4843853296731,-306.4908218381906,-819.5127684034154,-34.86561130560314,-209.53367525052238,41.066562790414324,-1567.4929317149074
1.0,34.306664361017454,36.27950855739399,-48.30559318954667,259.81953285600116,-819.999171908993,-53.33267530849281,-863.2723304236513,39.661037160803396,-2528.500685172969
1.0,31.53934620604474,692.715901067786,-56.37668156503226,-78.40554441670281,-874.8400232672064,-49.174644364863724,-281.3645944798716,44.81292684037951,-1683.0310956234866
1.0,29.74975616636047,14.529813373213504,-49.891734519478206,-369.01729092341265,-882.9647813094053,-56.85124483705788,-821.5310675002844,41.4415768342311,-2808.4679909065553
1.0,35.00214739768543,33.148786360807044,-50.34479799041923,-309.81400764660526,-748.8175170665521,-56.66473982502734,-243.44202406497914,42.65994672827749,-1517.9786564531844
1.0,34.32892114413067,615.9592026099119,-62.11419923203939,-579.275350591455,-758.8660671892917,-46.043645631054574,-196.181768683305,49.58031790620784,-1560.8595752321285
1.0,35.70278981099416,231.218973186067,-54.54471871235414,-148.3857623865631,-841.1235340255384,-56.92706796613082,-20.439925889559618,47.0912319378354,-1170.4093017410935
1.0,30.96964408568939,160.7355843618722,-46.638890008747836,-633.0201594714493,-782.9664296853488,-43.338641187010865,-158.82815579169767,44.339901063566124,-1561.2035472148418
1.0,31.878186905845368,563.7528841958878,-56.14454777857592,172.88793234089007,-775.1153729712414,-58.93421450888952,-464.12821534842766,42.392822737768626,-1770.074219238445
1.0,31.50657324268674,220.1835152928303,-50.89898320162601,-123.87033335000945,-727.7799186493911,-52.59416715264653,-174.4092273118796,46.19154722088809,-1288.376624936216
1.0,33.819110821186186,316.0640842809797,-51.51082478403882,-557.624065938756,-825.4725948013514,-57.41616227736029,-142.96242370361506,44.16119535284421,-1539.9968077546907
1.0,30.85565441108659,24.192147526779863,-56.48308161461527,-193.02995015485686,-849.3243287368147,-42.2695553012864,-278.9000674935104,43.50476149121024,-1700.3499409535782
1.0,34.662620813164175,326.44889633234436,-51.60111065020717,-629.6797254141273,-783.9139030981978,-53.59892232113943,-364.19517991189423,42.41206777119433,-1930.5393048324245
1.0,29.7717414570451,485.46354624131885,-56.725316605720316,79.31919844057336,-752.7619723215805,-56.03513526410295,-159.4893298260289,44.04908642584311,-1225.0654927985995
1.0,32.2376897974847,302.19874827574324,-53.44078436900354,385.06316038911746,-753.0248750441727,-46.45854056779327,-131.42662566735112,42.77267912996437,-1047.083019639238
1.0,35.68171101977752,528.150595509268,-55.683898474013965,364.1490728116587,-728.7809710509525,-46.694726969525966,-398.11146016896464,40.01297089846504,-1504.9626381326084
1.0,32.31524804849467,100.21628946723223,-52.96549098764685,292.69577021811824,-823.1104871290136,-39.005011951751655,149.96523432001322,41.543870344921814,-669.2816829287477
1.0,32.711061819660074,550.1361586823022,-50.166763747599916,408.12110917335076,-770.9641749506202,-56.60905679138043,-850.6344126227299,43.512464181045985,-2375.662058790782
1.0,34.159483947330784,717.0348346667116,-48.19822258501789,-164.25551763226542,-714.5729296223788,-41.15453560148885,-630.9045149873624,45.35406625882814,-2136.6466504106043
1.0,33.89834706252944,569.7522320446494,-47.19780978050391,-658.7437080575438,-725.4609324135008,-43.30700698885822,148.5045725411087,44.57768887675979,-914.4345465677769
1.0,32.796817948007075,82.05149515994378,-57.94613354462543,49.60068582406859,-841.428208641711,-38.83979394267935,-435.91326244329963,40.507215772525534,-1871.6445822757814
1.0,37.06112188771273,397.91135568993025,-55.03792769137021,-307.549824771753,-701.5390020415538,-39.25735407183475,-470.9651613000181,42.40438689324001,-1873.6197863567656
1.0,37.24212947266654,344.57388295657,-46.19269952149797,-621.9561340034518,-817.9691655236048,-35.44785644162482,-734.4187858639456,44.85587274694158,-2657.1413776531067
1.0,33.69463945432343,555.5284834199485,-62.789195220295085,-234.45125036453294,-728.7262146197879,-41.92891672814037,-603.5955834903579,44.70315727703951,-2134.048417282905
1.0,31.41388071843585,628.2645723045136,-54.910087002725824,94.96496716692059,-713.5553583878802,-34.27197157469438,-720.0393645222232,42.10033388138773,-2203.4247313430233
1.0,29.245879184256886,280.7553460255431,-50.703715370145076,186.57306154015077,-795.2064976620569,-43.236523722157834,127.3028613755298,50.10892933009212,-716.8792433423652
1.0,32.62521635352578,191.99432313040535,-44.48911927183761,-568.5047169672735,-833.4290594234533,-54.75576760663833,-46.86420861880151,41.77462720436467,-1388.848414370768
1.0,30.888349685725053,348.1626359412858,-54.35807312216226,129.54581199810002,-753.1609568117128,-41.82412885711318,4.158464492354028,41.998459860376,-906.1636283383294
1.0,31.506040222539326,706.9100277477936,-51.07261074528917,310.5017179618044,-890.3074083547236,-55.74205601762214,-642.5313362768904,42.570381851270675,-2202.0171989260034
1.0,29.868958747822607,618.9057530731902,-59.10695411817717,-122.68962921127354,-796.7109289198295,-47.87034023367244,-557.202633026046,48.32411491157102,-2099.062967019914
1.0,35.2175513155168,721.9254794903679,-47.243754172999665,56.96871484603059,-870.8667356769168,-53.28106022603867,-222.1901861082804,45.80958301859121,-1501.989118519111
1.0,33.11975123226699,464.5564754669418,-56.28355125665112,-362.90363884829105,-810.3038737573338,-46.63071947214843,-496.8061337883017,40.68518567119163,-2106.3784232299327
1.0,34.377240397128496,154.64527280181437,-56.03514826016531,-316.54241862480274,-782.1912812596256,-36.821072126285586,-294.11727499323456,37.03226776376511,-1682.1406176734552
1.0,30.96403119224887,262.4647060947215,-50.471573690074976,-405.4587486883349,-824.0370078670289,-38.215363211003854,-498.95665971271745,44.36495541259788,-2153.612986390665
1.0,32.16856226657546,151.478065085394,-53.51931440211063,-407.59655685632714,-702.0699701004797,-38.23677515874154,-612.2325507747044,46.84779606750469,-2183.5930237099637
1.0,33.261562987813704,562.6130123349462,-49.94530160424573,-160.69829336776343,-704.9428723856611,-39.51357311553105,-257.4896891820471,41.19284913947664,-1434.3091141835662
1.0,31.9746825710293,403.64350194770157,-46.39746436922579,-502.0428005191941,-744.983610360269,-34.12388947402758,-33.1134263458041,43.03429139700162,-1230.0867013808315
1.0,34.19489251950652,445.2484884166116,-51.04957909046234,-337.1694451670549,-749.2027934847731,-58.54905560527354,-59.03136445782445,41.49303766407456,-1200.8003216500147
1.0,31.961554660918996,298.89844484079816,-71.97644964103478,371.0018015384021,-763.1052847437887,-42.38251854552976,-105.99196090638065,43.41615541817845,-1024.7348629184992
1.0,34.51368411565242,65.17010278914879,-59.162048245212986,-133.18889761132425,-750.2626822140471,-40.482326721061355,-596.4049236861056,47.073145817149936,-2109.311550054745
1.0,35.70029418531234,589.7536939927543,-53.965305190586996,111.00798214744236,-767.3296761737915,-47.646461164835195,-250.95568155278409,39.79312229339323,-1388.58615096525
1.0,33.277986792826745,502.55910238587853,-55.85852707074001,-626.0956138338087,-824.4383329766551,-35.70871629351325,-811.7005983485411,43.14805018054418,-2819.234405105761
1.0,30.126423061437265,622.6757176205684,-55.241961664660295,-333.6464925885981,-883.751405196532,-50.0318775352669,-831.5526678428031,42.72699740382248,-2810.551765053103
1.0,36.7637508872279,262.6570509989093,-49.78673736028492,242.8056073983796,-869.9966731597182,-50.35015321239415,-665.3336516317846,42.98418401786303,-2240.306149210178
1.0,33.34796827681978,208.37869473964625,-46.775956880217024,-263.2120648915147,-706.4534320651533,-52.011517264180284,-801.1010577784854,40.90801427367756,-2470.1803622500047
1.0,36.57292638314933,231.61866919344135,-54.309816293717496,111.56948165594167,-757.5694612351188,-38.734961584091,-892.4261163595049,45.70566602834903,-2558.2678784974146
