X0,X1,X2,X3,X4,X5,X6,X7,Y
1.0,-833.0076386176323,-123.5508105581631,344.82553970313825,-69.0,-68.79661402300437,-369.048881194963,424.77468640673567,-728.7552535226471
1.0,-833.6453788315437,-294.2058565617466,529.1428139458362,-69.0,-63.78524357689158,545.221945710591,787.2529716502847,-449.3503489793581
1.0,-846.093246901048,-120.9575732253021,566.4122552885123,-69.0,-59.69408406661831,292.3177150944965,-41.572432951549786,65.675625295203
1.0,-835.405882912228,-139.6418366339658,-91.04373770277613,-69.0,-68.6944607553137,505.64596535731675,251.26549164472158,-141.30737802507153
1.0,-836.4711829732066,-640.404831143451,-350.5789988171107,-69.0,-66.53321214503424,755.8353451731862,142.9546418277945,-298.54012162852695
1.0,-842.3222961316517,298.80780469983574,477.4337739716982,-69.0,-60.568757785331265,405.30663360050835,207.5233023329863,237.49750330809624
1.0,-837.270713500238,138.34865659095624,-68.55713644043607,-69.0,-62.60627547317094,781.3608672275809,-16.48965133202512,419.56554599520257
1.0,-837.3665760234699,388.5342811236608,175.3691247523052,-69.0,-65.90996732286072,489.9153199142469,299.4256547820477,236.0066640641551
1.0,-843.6580028030315,-797.5994368619484,-358.1462504832479,-69.0,-68.65782584820654,139.89624701244588,-360.9379814916051,-475.19226701604384
1.0,-844.8093023204266,-400.77957058311694,544.79246176373,-69.0,-64.21436443196106,-206.5369862678118,65.39967692635491,-531.1936366447381
1.0,-848.2486329973759,-161.2370601726633,-141.5325275879664,-69.0,-62.90524198153524,395.26413926560895,-154.48531084616172,36.82358326449069
1.0,-838.0513393155245,-305.24124985803167,544.4668628907178,-69.0,-71.0460029867649,419.47203140153806,187.7347289280309,-137.55363588401173
1.0,-843.6501773855966,355.2818934167435,-228.66389121982428,-69.0,-69.72947542179183,325.5938034977486,426.4697330144553,-68.0321680980336
1.0,-839.4222469519084,125.29121607180286,39.22659428957064,-69.0,-65.75061935461537,453.4657184041124,454.0063827452359,-103.90415381233137
1.0,-839.0953088358309,-741.4400906643092,200.8433320990871,-69.0,-62.46656042781055,-183.84573546623318,959.543674448259,-1427.0015906013375
1.0,-847.0374796924164,442.2312229789143,601.1845256537498,-69.0,-66.8849765953657,3.5740951415148174,-203.08538394045956,368.1995291791549
1.0,-841.6897297787744,403.25101453913567,257.7680553333598,-69.0,-68.4739145285996,445.1273356645264,791.6469817401544,-109.83981059263654
1.0,-842.8610743892671,-370.68100085271277,483.0638839439548,-69.0,-71.0029491360882,708.3861184476818,-131.66848680842364,213.46338121632593
1.0,-840.3434224050218,-749.7453153330206,386.10385750169087,-69.0,-65.41740301669266,841.0945940060922,-5.446376569498739,-59.255977485639086
1.0,-848.8562561764486,468.0301428713899,122.16158655612549,-69.0,-69.01874797703044,-309.5037179896955,704.0267689647378,-533.5714566831672
1.0,-847.054350233224,325.1015227491241,69.68655441549606,-69.0,-68.40147991795347,7.521447426539908,154.39059174570787,-54.40734313222927
1.0,-844.6128398224331,385.6807822434796,178.88336439183854,-69.0,-65.09318161648063,331.8239101054012,118.50997312659445,244.35729417549663
1.0,-840.5794846462347,-79.83731341234682,529.9386807625064,-69.0,-66.37503452890239,252.55045009055152,688.255291356722,-432.79067625850587
1.0,-845.6138082937829,-625.1657053603378,36.75585512068102,-69.0,-65.39079144926272,437.78400209224503,-2.8530064840586533,-319.9142854552585
1.0,-845.420738525593,-538.2794306948717,601.3828381855591,-69.0,-67.90437445616557,674.9308080943397,943.5352546751485,-619.0656228845123
1.0,-836.2874919513038,389.8893778711624,-292.20213101196714,-69.0,-67.78284070014548,754.25494827594,808.9654301608248,-33.14339921341542
1.0,-844.610376485498,-358.5662348984455,562.5709318276603,-69.0,-69.40069650583553,777.6928173004603,-343.9048678900242,425.59444472770315
1.0,-839.935882703056,-113.53779141575853,252.64652424664644,-69.0,-73.1717603983633,789.518171188085,473.28632029163214,-14.258521361974463
1.0,-836.4174659008594,449.9277967300916,87.21983927000946,-69.0,-64.69121927438606,840.642103083125,185.72723514269865,568.6894530824469
1.0,-831.8745763735704,379.77695397257753,-109.11545811903764,-69.0,-64.51568755570732,-498.8225049519394,260.11133092833893,-462.57487131500034
1.0,-843.8044170948594,-333.7707749646543,-333.9898586675956,-69.0,-64.80736375970368,60.14080806983611,-79.54248011636685,-393.08771950214214
1.0,-841.488189306531,-482.74703394963217,271.3644101398239,-69.0,-64.96525093785277,517.2091797905875,284.70908944021824,-311.53664800041764
1.0,-845.2339350513431,102.42713421030112,-336.1972284499569,-69.0,-61.92604723146127,-74.8363376951744,201.946238912657,-377.1307843957181
1.0,-833.4132224958896,-39.15465819968529,-140.17996708059758,-69.0,-70.59683067273906,504.14400447133164,-343.41218819926536,315.55996446116114
1.0,-838.1479919358966,363.91690251336377,565.7699906354062,-69.0,-64.72663892565636,400.30105777017513,478.6506291762282,111.9733331791357
1.0,-836.0719011809972,380.93193028082874,45.89840538684905,-69.0,-70.29094334628867,-118.69863314390022,-260.01958152937965,174.79462901450825
1.0,-840.5897423091509,418.2202041871285,-99.59473943548016,-69.0,-71.76283454937727,-107.79248057035744,792.0561751892408,-533.7648812765229
1.0,-842.2188217242827,172.1913675470771,73.83046022963373,-69.0,-64.62939163352284,702.0413044824422,912.526294872566,-208.4866195186851
1.0,-844.5327346530872,-264.3925435570179,-159.68260709549108,-69.0,-69.86033885975122,835.616487253179,683.8923592923261,-313.2474511415984
1.0,-846.7662875049897,147.57949347042438,45.82076986593489,-69.0,-70.78035279178154,763.7582469269178,-118.47429974882834,497.8302968405672
1.0,-847.1812997990218,375.6370108395513,285.1700195477832,-69.0,-67.05627159470649,-359.7237694005217,519.2552967297902,-472.8681792871888
1.0,-848.3631974428816,93.43027685451466,498.19409647248597,-69.0,-68.84272356630798,729.834797402505,71.55227338732323,409.0448595256276
1.0,-839.9568658971793,287.50171678584366,46.85654355352807,-69.0,-70.90119388885202,-398.5610428588742,-364.5238131509183,-7.821684975417416
1.0,-833.8411829356646,427.05849692020365,541.35793571735,-69.0,-69.57789829381638,-427.086708174974,790.071170742048,-603.236888484293
1.0,-842.1732482637182,-442.9328511901667,297.76442082692313,-69.0,-67.0078057812797,729.1022530725702,262.12079228209257,-125.81163915478665
1.0,-834.9486974072164,-527.206676855165,-157.02296971293896,-69.0,-67.00003007534646,350.9213874716079,856.8482890016608,-925.7665759129454
1.0,-841.2988497195934,200.45874695842258,475.6526530954528,-69.0,-59.04341171465365,47.08367900254768,350.3435763103017,-160.23512716888777
1.0,-834.7669005862862,-76.74794902143697,159.73461554068297,-69.0,-69.96306094175303,138.97979792899116,965.2112189817551,-766.0333452289931
1.0,-833.6684814317294,-405.33656163774464,32.65618877937624,-69.0,-66.46156146392018,656.2195021015089,735.271995236651,-517.7811795867107
