X0,X1,X2,X3,X4,X5,Y
1.0,92.0670350377346,-60.18662837025797,5.924263071654353,-292.7688397284061,522.7014773272194,258.06097532993596
1.0,85.01615487322492,-63.47136840091033,10.91311162385827,-370.15092261067844,272.9562013249538,331.15557189214695
1.0,92.6797636649881,-64.25924386440089,16.29570095389655,-281.7482124572081,104.10094614391534,168.08242465813188
1.0,83.11051210107608,-63.818124806874096,9.372124797571995,-290.17228113556445,139.47546692665378,195.39726269671598
1.0,92.37928032055667,-68.02868238784716,12.437156887943479,-146.80462404666008,192.8530937286832,-6.398255643703763
1.0,85.11523640684476,-57.52953342658839,15.065176416518286,-230.4019812259653,542.3515799917246,193.77487371115333
1.0,93.17701565127769,-63.4923688590851,6.117185388410596,-362.3248331151585,132.30251848039043,285.42071429111473
1.0,101.7043855922098,-65.91626207997687,16.078711050195793,-251.07682194264186,921.9949659617528,242.8850779690661
1.0,94.73918777920913,-59.47319402445591,8.192364166196848,-160.70944321689524,416.5749595447123,56.027674936520064
1.0,92.1172094254505,-60.11462480422079,8.865255332791925,-240.50601127361767,556.3342486142442,191.9435147268085
1.0,96.6542089059466,-70.25896269247171,12.734005964996568,-156.2514160883926,671.9629345456707,77.19582764288943
1.0,79.61544004558414,-59.03111544702522,18.505397874445958,-322.26958544727023,2.808483126395082,237.6062370847371
1.0,91.67675562346136,-62.058697257338125,8.162061233799134,-196.6592626598261,738.0593181673545,161.3702832143489
1.0,95.85258755065759,-59.73575945016772,15.827314052783745,-211.86495013717163,649.7648015190017,164.23836484592655
1.0,85.06688806206597,-71.9723934281865,15.036898483584535,-246.34181458888045,282.6339947012621,152.5539361712108
1.0,89.85152493454123,-58.83970225963478,18.912050534342363,-333.3445932204358,285.70219502498674,277.98964325597444
1.0,89.53888448224676,-70.07703692303512,10.07005618804073,-301.9038017610202,824.5783595973204,312.72518066788865
1.0,88.0513883766135,-61.5196338387869,11.436462361292895,-357.13681513760497,485.4221011048452,344.9950503204102
1.0,91.57177101969666,-60.70644143615809,13.818986628522184,-306.6270483096165,911.6309379139537,344.91527434520975
1.0,86.86708648247986,-69.50696584358082,16.426169599304075,-175.7129846452343,779.2774466948666,133.9751046047754
1.0,96.88935363356123,-69.0265215968025,18.323971460717317,-169.24956229425183,189.7676567678628,17.050516210127796
1.0,87.44694803654217,-58.42266925286135,11.852457578614823,-338.3342032986,704.9855520747111,361.19856814972667
1.0,95.37120565274786,-56.28334598447557,15.50943156973014,-141.0727900714025,334.17549233817016,21.849310339284152
1.0,84.10717454770051,-63.186650182010204,16.843605274695683,-165.0156965596031,383.65379544971245,70.36319397988453
1.0,100.81301071242915,-62.16119047214072,6.771961423177023,-306.30910192730414,269.65926574465414,221.3052790342705
1.0,95.85707263601877,-60.621907714154354,12.968741281935387,-188.81903465428016,227.0673499165112,61.9934837822763
1.0,101.7049856058913,-70.3274195832307,19.104612390232063,-301.7746504660237,378.15676875223585,222.1779958939284
1.0,91.97966904396301,-69.17053114349505,11.474373387349496,-318.1579544761314,588.8597939079049,291.8152396525683
1.0,86.374141119493,-64.60077966074788,11.693782065407243,-329.1825189633663,861.3486643796182,368.9277410993767
1.0,86.77720711800872,-66.31614778339393,9.62973014038042,-178.8006805172102,307.00901103723265,62.727272355279055
1.0,86.71229931965253,-62.35092335618124,5.77579943697399,-242.75989445305913,404.9113549068212,171.88209908354503
1.0,93.9760137660589,-68.57325094209007,18.26188912143822,-182.64729255610786,781.5974705867711,133.16602778026137
1.0,94.45725796461119,-64.7877226732535,13.67302465183083,-223.3815248151126,626.6472301302905,174.55253548352155
1.0,87.91641562700138,-59.28761629453997,8.139096234982762,-260.16354630651006,71.22779383908505,148.41155538333524
1.0,94.20857832427049,-58.4068691217515,12.948816832666497,-361.97880624621615,601.7778812159669,371.35539556704293
1.0,83.93310415515508,-56.93449300901566,14.452851789323418,-263.8372529227748,753.0241027279714,278.4461847323125
1.0,101.77425571826502,-48.523139220758594,12.949156103145642,-265.7719951632881,745.7998174898391,260.5911297263319
1.0,91.58961422349661,-64.051879769869,12.944583022124732,-294.4441216270086,434.3960067157059,245.70963146254
