X0,X1,X2,X3,X4,X5,X6,X7,X8,Y
1.0,-22.71595860493766,-492.32099448169726,-428.66154260513946,-78.37726069655292,-59.96648788009283,65.34672673114316,501.78284562512977,596.6202911772571,-184.10970877236605
1.0,-24.363576799329163,-373.9519812853859,-53.69623577272847,-81.2016516580592,-57.451625249590336,55.620628090085944,570.6045876496503,540.1721601552974,-191.57515034263034
1.0,-25.249853421889632,-737.3228567639984,-34.67568003825829,-73.80694040510618,-73.37545812347373,58.07812144384559,278.2033597860644,920.1239942715415,-1075.0029575910708
1.0,-21.858309976142454,-720.1268788516513,-336.99749957246024,-79.75553814149409,-66.55594037815136,56.6946222811247,209.68270813282106,913.476506194254,-973.3761214656242
1.0,-24.526083603722988,-504.5739808432948,-377.5336762538447,-80.34525423766715,-60.334785510131724,60.76779293762107,443.95297095430016,695.6136542388905,-377.5285569063516
1.0,-23.919809005744916,-479.4097969831923,-97.41944901008168,-81.1016429924513,-63.124085074505395,55.033433727197384,534.6061360335343,625.1840801587972,-354.5163670511095
1.0,-21.80488093776378,-366.49950165257593,17.048269923007183,-71.94663245306093,-52.34807172462587,56.87598989498776,392.98860027212834,910.9988300149985,-804.0599424954651
1.0,-24.41593426826424,-779.4132573282542,-417.7545828697034,-75.1494329510613,-74.49708810291541,62.315208991364514,471.641697129203,701.5153440292374,-465.9794372508345
1.0,-23.434870234945503,-380.458387618211,-195.66989913412044,-83.42816824286183,-62.640778244432866,56.494081130782725,386.07101015639785,891.107107898112,-693.1553816651572
1.0,-23.569963473085483,-705.2559811475685,-228.32243421245323,-79.9932420038741,-52.5840142129233,63.69692913313973,197.55486997948563,799.8643009097441,-908.2928786909703
1.0,-23.228060637385383,-577.0260464461953,-487.22832574591456,-79.6491239676003,-64.26372380917006,61.14124238952582,235.29015898537665,670.540988241236,-539.695832853459
1.0,-22.485177752000705,-478.51944250962123,-449.60846874671415,-81.84861753397166,-62.25733644991634,58.688345850189776,617.9919585675716,565.3515219179778,-22.171832100949228
1.0,-22.050404523815455,-581.4866901791578,-71.02307302554681,-78.32897068842499,-62.84792215736963,54.11370117255019,493.7686725080036,477.2744110502144,-284.2247730481941
1.0,-23.25715679214119,-860.8603681829611,-253.69217553531064,-85.3789097030914,-55.92199523603948,68.1128647954314,562.3341039804391,573.1095387227078,-365.26852361023356
1.0,-23.93310344363136,-268.3757494602405,-494.24074710313937,-84.14577926173628,-63.49011943640278,65.35213059356863,589.8409198568604,878.6025212160691,-270.7187718547343
1.0,-21.53175181250336,-830.053306909351,-159.8736731214986,-77.13923189470617,-56.60889190639831,60.205682628677955,177.74802169452556,484.4847707942616,-678.0714815333532
1.0,-22.165096937589624,-742.8559575285533,-391.5234635098582,-78.97026927466713,-50.64799438699059,67.38961105427752,478.48568822997163,647.2056178793063,-400.29616602847057
1.0,-22.040746787303164,-858.8353904636696,-388.2740389951339,-78.83971729004918,-61.5311416292909,58.870163929349104,564.339673101669,897.8128768068095,-645.913456328055
1.0,-23.544584863830316,-829.780708983828,-433.1285793693149,-78.66323921239237,-61.82739242180645,59.307653090098,330.4389211229182,656.7939138656416,-581.1085494773231
1.0,-21.40272830629979,-608.2561184564545,-458.59999357214514,-75.33018440258635,-74.00926372350841,61.12493823526929,414.5035722875849,765.4071500848585,-494.67192282401237
1.0,-22.77520358166761,-702.0200497870948,-189.1212762648683,-75.25848791148077,-45.917645527733924,59.453744570356406,563.2564922986062,471.61420125022795,-208.26665450075026
