X0,X1,X2,X3,X4,X5,X6,X7,Y
1.0,40.353722362724326,-85.0230057627788,109.84230009393286,-161.96928334910422,-1.0,-92.7305517920592,13.317080304035459,-362.4578523337428
1.0,32.25377496341103,-90.442738577076,156.7272958424926,385.9715144231237,-1.0,-93.03579331618498,11.397265364381452,1565.767339924199
1.0,47.191737913660404,-88.03631009466322,-713.2862035757788,190.9069016764737,-1.0,-92.96164121646817,12.69698325090377,401.58941051597105
1.0,32.26779940268848,-87.01526934965435,225.33090831400614,-89.7091046705082,-1.0,-93.20859545567858,11.246753846085179,-51.673466218568265
1.0,40.8817749898101,-88.19550377724494,398.91086818514987,627.7525335060869,-1.0,-92.80307095785273,12.751309084053222,2553.0991329934313
1.0,46.384213921337874,-86.91742549331912,-626.4695324173871,-159.46423850385366,-1.0,-93.36316036254416,11.14374877346408,-765.573006264604
1.0,36.74035077752789,-86.70847874337669,-318.11245810945445,164.65320496863433,-1.0,-92.59915105003866,7.41215849070902,534.6147332376534
1.0,37.242592542753385,-88.59151687316611,-799.8090944639382,97.83883252840957,-1.0,-93.09291308841298,13.430698371555424,24.65075772635685
1.0,34.262048994509954,-85.25228852339494,-766.9237785890978,590.2505830013453,-1.0,-92.32167727756664,12.357673616591423,1748.7103743527025
1.0,26.22069064863851,-82.66323009488619,154.7020062297422,418.603615573292,-1.0,-92.68410054942917,7.13954270590679,1673.8238360395362
1.0,37.96410918950909,-83.32450418304012,562.4185994690699,-169.76727353376242,-1.0,-93.13958031451844,13.674616270891963,-130.6518861290282
1.0,46.4776236893358,-79.85131785662263,-397.00021057382725,523.6872045665972,-1.0,-93.09740344817624,10.85877611709787,1736.335081103921
1.0,34.13290287269329,-88.36028949040103,279.95605160055857,-99.17617440401474,-1.0,-93.12993483457826,9.307662193485903,-46.03335268762465
1.0,45.04509706712318,-89.65325493018423,328.8740854011337,-185.34904459863242,-1.0,-92.50172174206779,11.90337491618056,-311.87739713490924
1.0,43.58581635545095,-82.63555571156334,541.2221265246023,-131.42559155470255,-1.0,-92.76442343409069,9.222584067167242,-6.811423429961487
1.0,36.140586760237994,-95.12091291147911,-716.5522210766682,457.40705438583836,-1.0,-92.70661019127083,13.108995680251148,1319.7944681563895
1.0,51.826763355539775,-78.63217089326204,221.90264638027065,-209.28745963008058,-1.0,-93.58355498318576,10.376582239631393,-445.23610523400623
1.0,38.13125645333177,-82.53163924760854,-147.19548747450813,-177.30699237660184,-1.0,-92.76184893687713,15.130829587864358,-566.672736975136
1.0,38.939142834468974,-91.28629309736826,-175.14285422066064,398.17572133813894,-1.0,-92.81311757513446,11.684587753457437,1425.3272310377508
1.0,43.555001478081714,-89.27254583727097,-790.2201231181923,353.2359524531205,-1.0,-92.19568603537357,12.129098974825975,920.9751362011172
1.0,48.66662843146066,-92.20264990358447,-7.877022072334398,583.8737184928145,-1.0,-92.8681128403994,10.728187485562735,2187.093177806856
1.0,43.32245714327908,-77.55430281420877,362.07187510944436,143.60556657315544,-1.0,-93.15925006620807,9.989585127391823,850.9329204366046
1.0,26.846087658335787,-92.39305389942601,-588.0185460799969,445.3114113514871,-1.0,-93.22444095790175,11.556477531097247,1339.6041376910048
1.0,38.24697793031576,-89.47489969869739,660.2767052970905,457.32471932376654,-1.0,-92.52719806459443,11.989107154058997,2100.837898217336
1.0,38.38597420842068,-82.56636071292189,-491.54259690607927,146.4077133606022,-1.0,-93.16101298503672,9.192693833585253,368.0086508813213
1.0,35.07147637719428,-86.1707704276171,-747.5002968143651,-63.28732119575176,-1.0,-92.70708765004485,10.528890625565527,-512.7171001781273
1.0,42.375104784317465,-90.00180585134648,80.9872238518891,599.4615232391184,-1.0,-92.893035230423,11.09689293763541,2280.28969369862
1.0,31.609052083082474,-88.50853470977928,-558.8932336862404,-165.25996600755664,-1.0,-92.84052624066206,10.41490383059337,-767.3826496490019
1.0,43.72807392357337,-84.74890536873221,242.03435012949535,495.51371264795443,-1.0,-93.34014987089199,10.654790078407471,2018.1498762116248
1.0,43.76187141570694,-83.6332678503757,-711.5506448204247,401.3689933163497,-1.0,-92.6967065743047,9.349792076590079,1132.5895109548305
1.0,38.41321658968408,-87.29858496812342,174.4934158608628,397.1762845935267,-1.0,-93.0602598464459,10.80854576229462,1619.9605766547859
1.0,32.50671083693952,-79.77782316636323,241.4013176042622,433.2695093856224,-1.0,-92.96967898832696,12.285563111859984,1775.5981565041093
1.0,48.95059081836892,-79.24513415879088,1.5787554314766794,-245.4361312806033,-1.0,-93.05782736162918,12.017351833321628,-712.1898403403248
1.0,46.338614545843704,-84.65283594539434,160.60747194581802,206.3737569048243,-1.0,-92.7082215423754,12.343019261573192,952.5414535925514
1.0,31.389722370392974,-93.07103009319644,-549.9982672651229,399.1225797760467,-1.0,-92.9300580841247,9.67444972627052,1212.5249902069909
1.0,39.66646129832687,-84.44807528618591,193.36141231059287,247.67586876376612,-1.0,-93.37045546455364,12.954652831930298,1108.5721437290194
1.0,43.63017753644816,-87.34144204373702,228.3115289328748,351.0965613301389,-1.0,-93.30456686031752,10.178865161839399,1502.1372665875858
1.0,43.18638833154226,-80.22273269960124,-819.540146495819,133.63319599855947,-1.0,-92.57210447893976,10.83336646464802,137.08233783902273
1.0,37.33051812225623,-82.65283268556746,-639.1657118962504,207.5844079669185,-1.0,-92.74765900792198,10.643664158763782,492.0336595503511
1.0,43.35643120914603,-81.33808451299407,292.99716519382514,227.13307217748405,-1.0,-92.84025706415399,11.380833423922542,1099.8424243778704
1.0,40.67400453682673,-83.64697224418606,64.52851774483065,305.3662506967298,-1.0,-93.28656549123221,12.76778853042395,1233.496504958964
1.0,56.7622760169875,-80.23178103081284,-96.66537439636215,499.860418576774,-1.0,-93.35107884796601,11.084318386760371,1845.7497402577558
1.0,34.86375650952839,-80.78643113564426,250.27763702344328,-92.35438242024907,-1.0,-93.12253827160909,13.090064249603587,-46.809788486038414
1.0,47.05421543868738,-79.06157964321129,-50.13389030503686,271.8366873183696,-1.0,-93.45908939451797,12.737140670939072,1060.374162044624
1.0,44.34552905557272,-79.42145788876984,574.2288680144118,-7.563961294677512,-1.0,-92.89522946958695,7.967641103515431,456.62476591108856
1.0,59.62892907683232,-86.30785480822347,64.32937977448216,-30.859384985927505,-1.0,-93.7121600351,12.229119175227288,88.95302141726447
1.0,44.63173127135467,-87.40387995582631,-373.27259728089547,-155.5208599709685,-1.0,-92.75015768890734,11.37039304987934,-607.3819145906751
