X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
1.0,326.89269256422864,-38.45595757665991,59.69814110063434,41.96798877255214,0.4221247717924932,-229.57808434815817,-870.8394303282785,-32.0,-394.78032421849804,-43.00180732749814,-544.1716088693157
1.0,829.2749629689284,-37.86270362292394,59.751656256843646,41.98958214517243,10.650204413926716,81.67684125611214,-794.6979725612309,-32.0,-313.52596835857616,-44.44014135785343,-625.4938543581429
1.0,369.077189576911,-37.75151442558483,50.746312834635056,42.0239000439227,12.5360014983651,691.4704856088688,-938.3793249493705,-32.0,-353.94198348957553,-44.198276628864754,-950.1555631644522
1.0,400.9181535598408,-37.49495214226892,52.65116283080401,42.029562037067244,17.03353931922001,233.78130776960347,-809.0300730141217,-32.0,-346.29362783075834,-44.79060791122116,-667.5360113374654
1.0,206.3475404225661,-37.64385015034665,57.24290705725252,41.963094600624615,9.849634760566637,-161.919376131973,-874.023055781884,-32.0,-352.90410185695845,-43.30284754122497,-588.984387144904
1.0,718.8467844104514,-37.94256138112659,59.175919031448636,41.93568662150751,-2.744693136584525,472.3878289730544,-831.62333107575,-32.0,-373.6638705626606,-40.18019298393899,-763.9707483278688
1.0,768.1280958360855,-38.632335885628756,54.19481768130948,41.981200280461465,17.122268356429046,350.98443464729144,-723.2465709128877,-32.0,-382.60052052866143,-46.613646598365285,-609.9312967462383
1.0,819.1761609403638,-37.905440488245944,56.17058139375868,41.95482950546819,29.79030741189381,161.9217100155389,-806.6242965616987,-32.0,-414.5736085253119,-44.691194161129665,-604.7056007491691
1.0,788.2817501414441,-37.711607160543544,52.933475458618744,41.997212289775035,20.021820121225254,-172.39330999789212,-730.249212686541,-32.0,-317.4034147030026,-45.1528054463135,-465.79647044169803
1.0,246.083895656754,-38.68677172786985,63.322785572819924,42.01664210560375,10.896332710038132,191.10654886248392,-714.2353176839426,-32.0,-393.8792286205438,-43.52166498864022,-538.9078723908048
1.0,264.8391789866344,-38.303206449015214,60.091041040914945,42.00161387296221,15.38380786248175,563.5032179112804,-949.910717241434,-32.0,-333.92604921595444,-48.61353476837095,-938.1940727475751
1.0,949.7160425935757,-38.60558542463968,56.49857037808231,41.96370961768388,14.247806980461522,-203.24271775687873,-907.8620887736294,-32.0,-411.53526695027983,-45.42303878675691,-576.9341384621688
1.0,601.1093098809469,-38.30511387911402,55.46807101480208,42.04480914330931,9.539483849813735,56.38370522242349,-939.5470905296983,-32.0,-321.89083811557396,-36.055670545305006,-741.9430861618166
1.0,84.62118312866536,-37.72487480366462,48.057075791240926,42.027644325834494,12.253615478572819,21.263792054416797,-910.8335750512776,-32.0,-373.0220874861902,-45.29887222422789,-676.6136092046904
1.0,312.8156402637892,-38.146314283687914,53.17225132128685,41.98614889490342,15.921544865596813,342.7086086749558,-805.6904482029971,-32.0,-336.32244623598666,-49.50845368052657,-717.3522873281648
1.0,697.3069708794839,-37.62453421621705,56.06799849426901,42.022492174237755,25.198730628923293,-94.45894275939139,-754.1471221593159,-32.0,-396.2355256736969,-39.724046632450644,-469.90281317136635
1.0,153.38329497013194,-37.81657033517281,54.15442326654999,41.97690925794474,18.897239673576976,482.4360693629226,-762.3943310695909,-32.0,-353.94431388498776,-43.98699305625727,-707.6065885242781
1.0,333.35035840229693,-39.33430323652217,57.774401899298454,42.05688254925199,5.029364563627214,261.81872146643667,-780.5115193623949,-32.0,-343.8545611293314,-39.827582470919076,-658.5114149085845
1.0,198.2307046896459,-37.34152088192099,54.808357410434205,42.017785842160315,7.878212550397328,257.5747751044813,-732.3926478583705,-32.0,-397.0277848461861,-41.50852212547113,-575.0384233486333
1.0,793.7718928500965,-38.157107290643964,59.024015786511875,41.86466627861297,16.135453848949034,480.45899357960445,-758.0513762222624,-32.0,-408.8345411013366,-44.609727686290526,-676.3924523019101
1.0,911.0568129002208,-37.52189421296377,60.50546147486599,42.025374987210036,7.0236717157263735,459.6495452176837,-722.6567798757651,-32.0,-364.9005774778722,-42.242898939175284,-659.5636991391319
1.0,559.5435871099677,-38.13748607503407,54.07552301001987,41.975268476007464,20.38634770316716,-196.18304255752162,-721.6012912327882,-32.0,-368.5923368918321,-39.69999874302114,-416.587496906095
1.0,303.1347772114044,-37.662903530416564,58.612413832321934,41.99042657973991,10.592793378173543,672.6322218010226,-723.887771402489,-32.0,-304.54982383479876,-43.048841074262434,-767.6541205447495
1.0,68.98078570258824,-37.88502382960799,51.23503002695793,42.03105840351756,15.695204061459002,338.70070654938695,-737.263482443225,-32.0,-312.45986788104454,-43.33733546110797,-658.4769315250169
1.0,388.32672763171144,-37.781980020063,59.65336447754262,42.02123650702281,11.657471165432419,534.1708957026812,-839.4367757809135,-32.0,-329.28457816672704,-44.23925126525126,-809.6785923120956
1.0,821.6873091335076,-38.5836095088274,56.746082117278526,41.97395944074789,21.673628210736965,-44.79948699950137,-893.9010414998206,-32.0,-397.1159412239462,-45.000501528827726,-629.9755428854725
