X0,X1,X2,X3,X4,X5,X6,Y
1.0,-740.3648302978871,-64.86255076025503,313.90201074204924,-432.16995546614123,-53.72870981941977,-244.15722973672564,175.04904961832403
1.0,-863.4409813934475,-68.96596113400763,-381.055352010842,-320.02153160914037,-58.3060847787927,-816.0105049742741,548.9571661067524
1.0,-674.9341499887462,-65.26369898391086,-40.52685288170761,-126.53332995588949,-53.51590741522408,-635.1658650273897,343.8618833509935
1.0,-882.8605360765575,-69.4341038333949,222.5722857787125,234.642390527879,-55.44905879136033,-680.3110194132917,820.2684329935192
1.0,-925.5508862264467,-61.7114188129204,277.11983471874964,-329.13041663359405,-54.22126400151766,-681.1244648077331,151.7873437103043
1.0,-801.448453921086,-71.0651477149627,-50.60919884821885,297.7566777504294,-52.70401222159746,-527.8155204677543,1190.6711497718313
1.0,-843.281088139703,-65.84418573246212,34.992766607117574,-333.6930755928192,-53.55999579045787,-681.4474710960087,245.76591267123825
1.0,-857.7852157660333,-66.99344705519165,-380.45565773452995,-227.12875879323883,-54.80011794555222,-792.0500984328448,678.9185613944951
1.0,-925.8771887671901,-62.17135254617301,-102.87974641212702,136.92840340456553,-55.496752565976514,-374.87796116177674,1427.1344558884357
1.0,-662.5803047350058,-65.77800067307444,18.77053311893428,-624.9514066073448,-54.74055462820751,-704.6771816926351,-414.3753219398553
1.0,-530.1173889192874,-59.14222523536404,470.0852607311905,60.966554247516,-56.10580981331038,-744.1134317971255,-278.2349128970538
1.0,-737.4918846674541,-66.33294671986191,-267.67770475922566,-357.1096429444881,-55.45416494741279,-233.12163936142247,832.1411058666165
1.0,-616.8654852731255,-71.80302308660842,315.2538098821798,-237.24989991540178,-57.453049067424054,-896.7051379037742,-515.3384957965633
1.0,-858.8620189508267,-60.4204212238205,216.90610586383514,-286.75214967773604,-56.33112976273334,-941.4387594287165,-136.16881316181446
1.0,-719.1749186037298,-63.38366674294014,34.36013065232646,185.86418983628403,-57.063955499699716,-618.5384965252155,747.632265905977
1.0,-886.1556511517985,-64.80074396228052,-105.48075398009559,-621.9870882245847,-58.11404359527517,-402.7377384099832,413.1741211876351
1.0,-793.8420591163756,-65.47756522066783,430.121509974447,-54.996553218604845,-54.75370902579935,-380.65889192083625,459.67556276591284
1.0,-732.8940853894571,-63.830977163980734,440.5676137097091,-578.5181315249,-56.81317610585063,-398.44803851297615,-314.2293923871151
1.0,-635.9739273885642,-66.24680196619566,138.94250490363152,-209.54112222778167,-52.98956806387502,-220.3886543841162,468.6149408827053
1.0,-714.777808045703,-67.9655665014259,211.78683790951243,-381.7243273627302,-56.62514345117465,-704.8475583624354,-220.33496894286287
1.0,-661.0292135898904,-69.81097560106737,49.77156888380216,46.960003569145215,-56.51584026669486,-510.1392983224584,582.4192107600369
1.0,-770.3522415120283,-63.349624889116086,-220.45167587297652,-309.33564107291227,-57.0028067995934,-791.0809358556965,281.68187632863857
1.0,-854.628162162902,-66.47082088377402,156.7596235147255,146.43139982916614,-51.87934794899731,-429.08356746499294,1014.800166287367
1.0,-894.0188917669349,-66.78812807789787,353.5889144615219,-654.4136437296147,-58.30218147006908,-312.5677813755808,50.897952784839134
1.0,-572.5107848575092,-71.72466219029772,-360.25383330265504,235.30702635593855,-55.96731561685823,-701.5011570244536,858.0766577755861
1.0,-503.48402143446134,-68.4597997824553,-123.12236431468756,-473.1202214942736,-57.16010948887409,-815.0926029306963,-478.64833795280884
1.0,-853.787159657205,-64.05739159520853,374.82520820799584,-307.1652700882986,-54.97669467985962,-810.4637446235938,-174.3186069169489
1.0,-619.0647121908106,-63.90299759826874,269.4565801085972,-773.7914004452817,-55.502464723952066,-250.77754139556782,-408.07577408566976
1.0,-863.442674319874,-68.48800172741218,-408.55331152064787,-610.9406467811249,-60.35225814293404,-594.8836278843133,467.4539329107157
1.0,-530.9822759541572,-65.34079410525315,165.0109825210385,303.33372324433253,-55.28194769518737,-253.94689190077156,858.7334163097502
1.0,-624.3853311907981,-75.06878639930761,-199.50521794905558,-172.72965870180053,-54.48809081818046,-326.60619680642276,700.5994345489428
1.0,-655.5529277474484,-65.75227285913017,238.93281712511612,-645.3568831419735,-54.60540432380805,-658.5904749187182,-613.5754825097382
1.0,-581.4648835337382,-66.55770052605378,478.4676335708175,-613.5998453596286,-55.06725250165209,-280.7926085198875,-504.3545759229052
1.0,-555.1120687404782,-68.01586208065072,-441.23437262501903,-528.8005927166951,-55.23363070391136,-648.7752444099807,32.68488793779483
1.0,-583.3188114555943,-60.90452348711734,408.1902705891084,-425.35529831807685,-53.66291963840538,-423.0731972195383,-371.44120313210743
1.0,-618.0686408741785,-63.58750348595944,-375.6753669838946,310.1646138544661,-55.817990465103904,-342.965122631902,1438.4281018165298
1.0,-629.3942518038609,-68.58845439863367,-143.05979232609167,-654.1352343772087,-59.043611454860205,-282.6203857634914,126.74120532833595
1.0,-866.0770222575001,-62.08638349332123,-171.01120192284003,-718.9685710331851,-56.09104346557749,-465.03621534122163,252.7690330120229
