X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
1.0,-814.73025444833,47.086881830280085,767.291011773589,85.70881851621846,-11.0,197.45709144748295,705.514281303525,255.686729142207,23.799168477376185,64.26319563623898,-1125.8831824850297
1.0,-790.0181015328338,47.81427233015989,669.5934355047755,85.90937861944595,-11.0,679.8665474532988,274.10697287175776,244.71204164694473,29.43973723210797,65.52814143023002,-590.625177426974
1.0,-659.399986303288,46.718484715068854,874.0940149987134,86.20517720699024,-11.0,403.8484047981361,631.7037993484707,-263.08909366343465,24.39297433354196,66.31018099497668,-775.7058033859486
1.0,-379.3818551180584,46.27564118601328,863.1712689318153,85.9093324710663,-11.0,81.4609780491236,-232.71453109152696,188.64420770286688,25.98849617869782,64.84328730824703,217.94502532736772
1.0,-703.1981243261303,47.55004950379505,821.379779991144,86.01713917798111,-11.0,277.09984756849207,140.04457437144765,160.4244503579498,20.747616496516763,64.65185169864716,-365.0413644659476
1.0,-882.2460646304262,49.55341673332147,739.3079147491221,85.90657821510568,-11.0,16.799811373568673,29.838030625011925,-561.2680599417586,22.69092138574805,65.78295851288637,-39.55076414653503
1.0,-810.5275501670424,47.093667364665755,792.3343037941869,85.88612452556166,-11.0,590.1475789299388,-688.6167870660204,-490.7183339180588,25.704786249054425,66.38878641990617,846.2041091907334
1.0,-408.4545003803979,46.25273625379012,710.482086213389,86.05360729093381,-11.0,187.48711535157082,466.2564225168742,24.55346681321828,23.572362731354605,65.45843199351123,-604.9621505545259
1.0,-468.69148185278726,48.78024608676483,673.7369233147715,85.88083332732218,-11.0,68.78222414809392,-404.7587990718199,-223.87874245312622,23.131214079616328,67.22311162615547,508.21952133469824
1.0,-470.60695238566666,46.48319000775368,731.0395585241342,85.97329178316919,-11.0,585.5841486814234,61.37880266809293,-595.8557611354562,25.769180531339515,65.87792954876556,93.43950961492664
1.0,-848.6658181384149,48.069850786572296,766.1002918036515,85.96057659347781,-11.0,698.9983132353102,636.4427154029411,-280.85611979600196,21.06198994667431,66.10902827137542,-867.7012265335862
1.0,-442.1989195772991,47.9990855385328,681.4245453470678,86.40581443032843,-11.0,420.22149900901314,-441.17578468437443,-543.7226598017143,27.03687514005374,64.15342409528925,685.6890606303991
1.0,-632.6247033361128,46.738225118985966,856.7794734447248,85.89584448002378,-11.0,149.57621230194903,802.3277180842092,-138.08194732993144,23.475439931261022,65.1980909232031,-1017.3992127111417
1.0,-745.5332865006908,45.90536920063911,746.9041871627177,85.53484159093031,-11.0,474.7781162744154,79.76507727611931,172.24006104378657,26.08076085274915,65.54671537961372,-305.7223565955999
1.0,-769.2803196853042,47.22607647777491,649.1131327180308,85.36702512331092,-11.0,227.46164745881723,733.3502467519354,306.0079229427821,29.537972811214367,62.13088109849215,-1161.817041818157
1.0,-644.6789963736214,46.29531455305133,658.2643033705679,85.49201020483645,-11.0,497.71452939051505,-133.6437053035237,-102.24498077628891,21.428996631436945,64.01082383838865,68.2559525555567
1.0,-396.2901120574154,47.90886257081352,744.3658878863782,85.88037471987091,-11.0,167.2667407986826,-488.2974527161139,-51.0315527088967,23.745634456661467,65.42091178829858,586.4630968027777
1.0,-531.0870038106552,46.417778919061774,801.9442273807201,86.04782866510803,-11.0,296.33152772322967,-48.127831216891536,-552.0224302313688,24.64890516417528,64.06271020401508,197.93936209213774
1.0,-588.2678106497374,46.3709555351098,826.4248857453028,85.84204321847949,-11.0,448.0191246576835,-493.3703971138655,-388.9798864377657,20.40047446674066,62.75725921475207,645.8924154429889
1.0,-957.3414945448847,49.089116500341284,751.658468707432,86.22439478429071,-11.0,565.2144140923647,209.13634707995698,252.50131361917204,18.336000443702712,66.19993284985323,-586.1723773636326
1.0,-913.5580957210633,46.80078748332573,770.7416199320036,86.22156185174327,-11.0,293.313526782368,-527.6920686445422,-380.6425915911094,22.09167545953969,64.9516944592497,555.8337792056169
1.0,-672.073475699646,47.120149174936884,758.9096296865898,86.1965681984604,-11.0,91.17628191286211,-545.3496670287026,41.095286511794484,27.227402430115692,62.922155604440725,532.8045995695896
1.0,-322.1514942481733,46.36710651798208,688.4587445622321,85.87774774603724,-11.0,616.8808301159816,-439.35261741387853,-66.16927045224872,25.203698295905486,66.66100229053764,553.2447333956317
1.0,-342.8136739123646,46.50516269024845,768.1879009220597,86.0977174728131,-11.0,534.3689428392846,701.4311177986206,-19.810877218749283,25.90400613434935,65.43774154436059,-832.667844677652
1.0,-375.02689784613517,47.49223620715787,734.7902911463773,86.5338460284982,-11.0,180.43197052783097,-149.35602235695944,-226.66866296217717,18.100918860595662,64.91038834971155,227.90139169327057
1.0,-610.1108550632182,46.50991442379945,757.1133987501748,86.12401813013302,-11.0,130.29658037986704,280.64734939162804,-477.6765014398061,28.246741709713543,67.4248109740839,-261.38471967962687
