X0,X1,X2,X3,X4,X5,X6,X7,X8,Y
1.0,-50.1253853554507,-152.6461768421746,-12.716604355127608,-425.05305988940137,99.28525724748089,-50.867020636109245,-181.3585156091263,-29.177406394828296,-678.2979118337672
1.0,-298.83342325179956,-59.74989287823141,-16.809076491642355,-714.4385815781243,96.6401470611186,-63.00197578173235,-137.08490760296553,-31.581933438099576,-1332.0831295817388
1.0,-58.097101717026646,-214.90925043715552,-17.140668492439197,-488.4229034438237,100.83097878727504,-60.80299184188883,44.130146348959784,-25.576658242026944,-687.2860902329727
1.0,-374.31744189465593,199.27639614709216,-18.09539344005362,-766.5222719387501,101.43829137574903,-61.540683408726764,-369.828203896537,-28.80396820448921,-1599.4018646724853
1.0,-74.40059387403915,21.31794479216984,-15.568567329948095,-764.8298707855829,98.75254328188912,-43.740240111857915,-332.43604715722097,-26.842802594304423,-1206.5183782740094
1.0,-330.95033247482155,39.6963700091714,-17.48953560826829,-460.9673775589088,91.26475988410388,-61.21709255949291,-61.09754590393311,-24.340725442419977,-1034.7638788154873
1.0,-72.80989111344206,239.09727264623882,-18.911840948565164,-725.3611768899721,93.71120789160786,-66.30012368029915,-372.4804229136394,-24.414465513388535,-1226.8030655844527
1.0,-112.06937943678003,-48.834795966918506,-17.563708598325274,-540.0449334685645,96.54490198801707,-59.027081775467884,65.47999399732828,-27.71078230899889,-850.7152283195219
1.0,-289.16379781243467,52.51672555659121,-16.174977493424535,-814.5492385493229,98.96031056368413,-57.77584529455469,-173.68360264062085,-27.879039457700017,-1469.6795756110405
1.0,-191.60277095583936,159.6266410783009,-18.72024763828698,-461.26382285450387,100.48434839777357,-68.11175760990892,-469.685601162576,-26.551750664198067,-1037.2859915953022
1.0,-145.32749170333608,-203.43379769217756,-17.220303192064335,-731.038642585056,96.81517302409378,-52.718944761431175,-315.27917216086934,-29.308518873121674,-1200.3540919601166
1.0,-279.11243058079606,-90.997634785086,-17.588355312215015,-452.3714788187543,94.87881482904184,-56.30754290368189,-83.2368494430163,-28.441375718819604,-946.9720436271272
1.0,-168.5136172362232,194.42345170063874,-14.214226579530802,-752.9006159708842,98.42194686739988,-46.84589363089651,-236.22331421845618,-27.7351003276737,-1312.834243594744
1.0,-308.2500038450478,-14.354692083504517,-16.611440095031703,-689.8998932472902,95.89507702180468,-70.38351793185325,-198.75807077743383,-23.833649973850395,-1319.9933108741127
1.0,-379.21537134240197,196.33475545430974,-19.37797096777882,-803.1838371265513,97.15437271380453,-61.695300011900386,-23.92727627889235,-34.01158123730946,-1561.3270452336512
1.0,-378.04253961914407,60.405527405056716,-17.27881303362274,-404.2222137178849,89.54266270786287,-56.237375186815164,-325.78520878071356,-30.245967871333185,-1104.2045593090163
1.0,-140.84983515564343,204.24314906904203,-19.161982211157362,-621.178240696137,90.87949745596853,-51.94877448980693,75.96083236762502,-32.24619604342628,-1045.4354125924997
1.0,-194.70064178694108,-0.13240064288379472,-20.438076190195858,-793.6055043216098,94.4540880148457,-60.971196131932125,8.551250467125499,-32.48692626772841,-1293.3440987272593
1.0,-318.4447722708082,-232.0579564741895,-16.963262852091326,-501.38240933888994,100.83739683318468,-55.96581997297305,-206.02272606654913,-29.292669848789885,-1049.144110144559
1.0,-81.12232004588219,57.20059989783283,-17.328655354097,-817.3830331969214,101.97121896515236,-54.1998296235685,-153.35421335634123,-24.222375382155796,-1244.5504217060661
1.0,-379.77088671411974,160.57553833232805,-16.096620633139466,-638.3247300370352,94.08514207989495,-54.016332580157304,-406.5378238487745,-29.718624249188696,-1445.4181793244622
1.0,-96.69324510228529,47.70559545313756,-20.374731943029165,-726.335932882161,96.46856995952949,-66.67971386639601,-0.6671476080025514,-27.9688535266766,-1113.5135252641226
1.0,-3.2942407902191917,155.0268919093075,-14.569554146786139,-645.0238244110797,94.60167161502596,-44.44397900508731,-79.97299158943912,-30.0380479211098,-955.8050285980443
1.0,-277.1745715683586,214.99123731969024,-14.770357036668186,-405.15520490324946,97.90947813768399,-66.75256994761664,-140.64998942862854,-27.70004060648492,-989.1421808746999
1.0,-209.40738445729835,-34.58596693299367,-16.954972890335736,-651.015046229936,96.93347371969794,-55.36614453599734,27.257605962230173,-27.404905732649965,-1107.5867780924177
1.0,25.162870707638092,-35.81726232240763,-15.394332696825762,-731.8584807547663,96.5282441186059,-61.945000315653886,-188.00614996649995,-28.230937291303178,-1020.5828373433508
1.0,-95.81394298740457,-103.80839004747531,-14.50093862888148,-796.4306062049235,98.09421615090999,-62.24333646893368,-42.09600383477061,-29.205870120642583,-1182.367315079683
1.0,-373.18219130401053,-58.925909043904284,-16.533007585420716,-431.68843478398077,96.5658123273222,-63.120852477433985,-219.1917280874029,-29.1735842176702,-1071.8367511670006
1.0,-380.4316089852388,183.06884363117365,-15.514579618318425,-420.19973586780253,91.90657254217491,-56.40423585645261,-150.98549877250855,-31.895611279603145,-1112.0395306889493
1.0,-344.0442562649259,-7.2869128861427725,-16.92568065505354,-447.12306303781077,96.98536943059032,-65.5577462995268,-114.791903750767,-33.32865140723043,-1054.301342149365
1.0,2.5900837939503276,78.07045172369993,-14.02757039780289,-417.2545548711095,96.87922487298108,-55.12843285210369,-350.64788584077644,-29.109471239386814,-719.9752233444389
1.0,0.1552397042106577,157.5409003310507,-19.380274954482626,-677.9295097576601,97.25814224832807,-61.23463082772018,-252.23305810846742,-24.41812974470601,-1036.983706196903
1.0,14.346891088923655,124.69052041555256,-18.00295967881781,-634.5352830776794,97.37666380478005,-61.20199833070578,-241.2233903041102,-31.680582912994243,-973.6499802715183
1.0,10.21000892918505,154.0548064171678,-17.856428482923402,-659.45559339974,95.9789540480383,-63.186567993613195,-299.06317344078155,-31.718966701828393,-1035.5753917663283
1.0,-8.210041110581471,-101.4482461858338,-18.357207749781494,-692.9487581916671,93.60691796465261,-68.08829251185026,-152.6570244299574,-27.27076163560476,-983.7810992701396
1.0,-117.00725831744955,135.422501785218,-19.728656558270803,-596.6536780110747,98.69195951866347,-58.05126655560197,-294.27178302932464,-28.33456226396843,-1071.1700283047037
1.0,-367.6713494132459,-270.898526071505,-16.246498293896956,-413.20400218952693,103.41091692229014,-60.11022796849113,-153.2713370658464,-28.313154719350386,-965.1691916916802
1.0,-293.8891032760374,-213.9254134520677,-14.837971452276015,-674.9198689677123,98.61546069274198,-40.88292497700326,-333.75536652426064,-28.024790758402485,-1276.8334880981524
1.0,-17.241146942339242,-114.61317791093103,-19.433162435482735,-519.979637714147,94.70091031843138,-68.84640324525006,-132.86299575398397,-26.331993975396784,-762.3030847553509
1.0,-311.51053731350567,45.161124238203854,-17.85787208425273,-634.9382960883687,98.47089127285055,-58.96908411790771,-33.07898337631917,-33.00021065428425,-1243.81645911681
1.0,-68.03663612924629,-185.90677208801816,-18.460752660547897,-459.4526831558622,98.2449846527158,-64.29843561310769,52.71345464786543,-31.944708226572406,-677.1998217314425
1.0,-25.508064098509976,49.75533509187369,-19.72262937931944,-491.89624003331267,97.30809467075105,-66.56241453702339,-135.3536594415583,-31.331239315979868,-790.7887727920038
1.0,-157.16963035646648,-36.52336698624882,-17.014060593923688,-422.20921246284183,94.09324732621323,-55.06686407445532,93.45398717675528,-30.05900216879366,-749.9224760868301
1.0,-291.0262664354899,-46.986608463555996,-17.310273876601176,-488.4783774376748,97.43326775825336,-59.91939324116038,-403.40514368530137,-28.03741215300717,-1104.9000850524153
1.0,-236.60559357666145,232.2513394065881,-16.70594471359774,-789.3091366659817,92.02000630739661,-56.75207255040503,76.4258782285035,-28.423566003995074,-1361.0243279099232
1.0,-328.10184191587416,233.73020949944095,-15.245076066345586,-467.5549055807178,100.70643698181291,-57.65861622104914,-134.60120369925784,-28.99541625204075,-1119.9707218749509
1.0,-222.11920648509442,-7.79194980749196,-14.246265646897141,-501.61374777454967,94.97078738753392,-54.732999521401126,-334.2755663834164,-29.524958419232572,-1045.8384920826368
1.0,-93.88680961588562,161.5309632193659,-15.165310194714547,-798.2906746703736,98.51393062046233,-57.430222411677576,-342.38916513956394,-28.91878903466506,-1320.7030457558108
