X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
1.0,-9.417291813427173,-99.9882449999476,-759.1861922184437,-77.49780122999009,32.0,617.3266889107006,16.011191704635863,-51.89334880469445,-62.56222587002331,-165.4834360018179,651.9929035288493
1.0,-10.617257473510367,-98.58623764317193,195.0186191100845,-81.51843525060431,32.0,577.548484057865,15.993821108510243,-59.03069784576862,-61.429251348267044,-204.9813378979194,688.5529988934683
1.0,-10.13048143765198,-96.93194197502804,-530.9141697653263,-86.7689861361816,32.0,624.1005115924884,15.99172789807724,-53.03640454341813,-61.874869533478574,102.9554158307219,305.9286205059938
1.0,-9.460936445809057,-100.80482200434102,-163.6756039114739,-81.40540991002224,32.0,608.4913990431594,15.973019222982742,-48.56479985429706,-62.84896914931413,-508.3936048460126,1085.528107829524
1.0,-8.757256063567102,-99.01306908326109,-53.13235316119358,-83.31721097736335,32.0,593.0399828916517,15.992552421266133,-56.81683118914922,-61.775537449241,134.0932038042439,260.5944406140556
1.0,-10.405425222692369,-97.08106090875773,76.26837714612066,-74.51192911939768,32.0,550.792853222601,16.007367536514497,-57.11219486016528,-62.577483312133815,267.28410113317614,76.83184903207902
1.0,-9.975578468427248,-100.72528846869764,-457.1191970007404,-82.13116499887667,32.0,562.7137831803221,16.00309456199087,-44.726865202177024,-63.785721300233014,230.57147306030754,113.90047198618515
1.0,-10.858261458353821,-103.5336949526364,-471.7547200685909,-92.45848056161952,32.0,590.6432537620814,15.992850861506891,-51.305439275994,-61.4685104049943,-408.7106498821241,955.6716913725757
1.0,-8.753287606616777,-94.54747825722758,-348.81329907730037,-86.92515215453817,32.0,568.785062037622,15.993428217444428,-45.26546196276001,-61.3879543149147,183.101611792202,170.60237223692002
1.0,-10.629211028431227,-104.64343437784503,-728.6581639813987,-87.29820052007669,32.0,578.308465079697,15.997272634265972,-52.821331896056776,-61.3538932144344,99.90888947539077,300.05838461657885
1.0,-9.99290163671244,-101.90450223489071,-984.6486161211859,-83.34449446572143,32.0,581.2032306334729,16.01210206434029,-60.039999478504456,-61.698648708984926,-331.01058817384813,855.7146904047286
1.0,-9.507003355763473,-102.03588858987425,-574.0370897525303,-87.51304730939258,32.0,587.2749531132108,16.027533384330866,-49.84004038056155,-62.1930931457727,-467.0957284701575,1028.0210776749625
1.0,-10.460630851476838,-102.15332863776399,-18.83261030843073,-88.79637438786193,32.0,578.6517832191978,15.998354031370095,-50.2032207086005,-61.76583548429309,228.31207547856286,130.83164533704485
1.0,-8.043626516219211,-96.78480467110055,-642.0819808650413,-95.08601574760196,32.0,580.2817777003852,16.022511238606423,-54.056822490719995,-62.00514030353623,183.23110705452314,191.30663497525396
1.0,-10.59813417832104,-96.13490508797159,58.25599660802595,-80.94308936886065,32.0,606.1172866771066,16.000938832776704,-46.780998191469315,-61.88708779611166,-512.4015442110801,1088.1289343684098
1.0,-10.530811843712081,-102.2532790135097,-573.3622393157216,-83.89257802126862,32.0,625.1769037527566,16.03202723755106,-60.19794026377352,-62.2466022647183,102.25501288294959,319.0963894691029
1.0,-10.518504274555836,-97.48943284680753,264.7875830401408,-85.49163330823897,32.0,594.6760956006042,15.999401697075628,-54.09285629028122,-62.24426472823711,280.9476494240614,66.27668361267729
1.0,-10.02205563637415,-102.89842461255309,-356.4072049276349,-79.03514516028153,32.0,619.4948273944267,15.988708883514523,-56.938799537247434,-61.505860552512914,81.74349340138485,346.01231649887154
1.0,-9.690600071419786,-102.22573933892613,-620.4302400224765,-86.70767773550351,32.0,572.6078267561787,15.984410430651046,-61.34625188052095,-62.101760063535124,-160.36722628747492,630.9692391626021
1.0,-9.841408938763177,-96.76135604635263,-331.9380987614412,-84.85832259641253,32.0,575.8707916157605,15.975757351462558,-63.6615492795579,-61.99317288300469,-566.6253391912791,1156.6718399529532
1.0,-10.199091355264716,-97.98939714061457,-25.435482291501557,-86.30377614890999,32.0,622.8086017701266,15.999933745636358,-50.22634933374619,-61.59698373998012,-358.9087621014627,901.1143801762869
1.0,-10.606276427024984,-95.37819342403037,-387.65882234561093,-81.98142113037429,32.0,563.2434130148121,15.99287058138205,-49.89021108996847,-61.6871810310187,103.64008895027757,280.19938658738874
1.0,-9.104716342840215,-97.63417119311598,-793.0978701652716,-86.88185449653012,32.0,578.2081000672802,16.015430139376896,-53.79551247336431,-62.56706409284133,-301.3604090796033,799.6698725728642
1.0,-10.057214004440901,-99.34301984158162,-830.5067495515937,-83.4915878275148,32.0,595.2955474719846,15.999242108197858,-48.28349376691561,-62.53773442653619,-131.46359073209783,595.2678805201506
1.0,-10.506419766230692,-98.06966434711245,-383.9962034716658,-89.39080078220907,32.0,577.5233375696566,16.005799727748638,-48.967925614344054,-61.383317264901734,113.17995649608952,277.7717087785044
1.0,-10.473657772231011,-96.69044488639996,163.29499201120348,-79.58068063131256,32.0,581.4765797331236,15.995333635869272,-40.45532787403113,-61.473865915361095,-414.54031231630495,944.8806334198212
