X0,X1,X2,X3,X4,X5,Y
1.0,-18.014163401884925,40.500781792911354,44.05289536087093,-72.98544575632698,-31.29542647339521,190.94093008942022
1.0,-17.96425463564903,42.34484673681313,36.838892051007555,-73.36749488731428,-23.980373532185226,195.21892314409416
1.0,-18.106728676965144,42.4265263984047,42.013566042447266,-73.0724914836644,-28.936906798125033,194.25991252375687
1.0,-17.98984708342006,42.11146952441786,38.48910534945035,-72.89228524152828,-29.62579269609242,193.2450526807347
1.0,-18.025587440689932,41.82147689546059,46.956696132453736,-73.21994857304266,-29.95577623264416,192.57073576400768
1.0,-17.943929041671154,40.87830494171286,38.47716750253026,-73.24938211446519,-31.47937645549539,188.6057784202755
1.0,-17.965902868921045,40.87250014314065,39.57269786558378,-73.01394654294069,-24.453350880085996,188.55941487486473
1.0,-17.805383922560406,42.001834732950975,40.77221277977606,-72.9629547728946,-29.636710956765377,192.16104124732038
1.0,-17.992322771570965,41.171304530900166,45.61497203312765,-72.76467054447502,-26.334289176944473,190.12196774554585
1.0,-18.064975542440436,41.9627707912361,42.334042990858805,-73.10798064169082,-26.455949365186235,191.9500122565672
1.0,-17.93794007903317,42.69600842931046,42.05872108665203,-72.65318493639455,-32.25857606662503,197.40436322818667
1.0,-18.00368868402592,39.74737504911797,45.52029134925018,-72.79541151903763,-27.299459215696558,189.2696028406249
1.0,-17.865510805072667,41.36285903996746,45.25636580707176,-73.11181743002406,-30.91636490599302,191.68052950915072
1.0,-17.978676098718378,42.53514533780797,42.48097788353285,-72.78168738884874,-31.247403065121304,194.06582369892686
1.0,-17.9602628833043,42.42138371969398,42.08299328826301,-73.55513404392603,-24.007386356625524,193.33231087039272
1.0,-17.969874670894274,43.54568811905789,42.05839442027664,-73.28936913609854,-25.566744854850203,195.35247269425102
1.0,-17.944774274106916,41.494146209080974,42.41803378792517,-73.23591174371296,-30.4622784729858,193.9789292646976
1.0,-18.018818268934297,43.2499780311573,43.52697539921648,-72.8599395829743,-29.11551658178206,191.74917109576577
1.0,-18.073440470054372,42.64873517819928,45.61188555682147,-72.9078744306088,-28.759353724607053,192.77059724126516
1.0,-17.947599102311884,41.98805157476116,45.80728558009845,-73.34195330131595,-24.70849086333635,186.13562301230593
1.0,-18.041037591008696,42.41042418240224,42.31929476770614,-73.30380516623985,-24.939236253686218,189.05041862010017
1.0,-18.029790112473762,41.69075338375588,44.618405521809436,-72.79058921592589,-21.263126732230344,187.80485280500147
1.0,-17.931599485527904,40.61128768312186,40.791328483340116,-72.71698709451188,-26.431721592074435,187.54972939513203
1.0,-17.931249416361194,41.6094832199158,42.868407823625375,-73.0308518413406,-30.855002828066475,190.94507510560908
1.0,-17.87509319004644,40.573047800848315,44.61248233929487,-72.81927725879852,-25.686348989702005,185.8644674582151
1.0,-18.023287435214243,43.72688977257274,38.77360311364346,-73.036812471,-32.164204410257966,191.62305750759597
1.0,-17.93918466380795,42.6889240847661,45.29365017485235,-73.0049253975958,-26.485758559942333,192.7404176110509
1.0,-17.922263096315238,41.97594822957539,41.90398195121376,-72.58189490090315,-28.80472094112207,188.6150803966117
1.0,-17.93369162468821,39.83933695217965,37.349749455777285,-73.15601368347531,-21.69268530295752,183.386212375244
1.0,-17.94920861893329,41.64117936190781,45.634428890237395,-73.1584689317515,-29.228632576394194,193.53277817316854
1.0,-18.060226929281633,42.59627346723052,44.578359266535294,-72.71415545780994,-27.06198928498192,192.87595481504403
1.0,-18.01420039491695,42.36190872038063,43.548548459071014,-72.77269543940987,-31.81706024870235,190.72376172281278
1.0,-17.96988315575563,41.09573685888249,42.050464097105426,-73.09190778928838,-29.889917089588852,189.62794663742642
1.0,-17.981559912072747,42.18759992626667,44.16255715151119,-72.69195548999146,-27.44749343249541,190.50417600536048
