X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,Y
1.0,-134.44273450618005,-705.5704070989996,-665.1409808874071,-18.864268826388972,62.11724839206334,657.9347909296769,30.73163133990121,-556.6791985243177,-835.3456653942818,666.0829872945218
1.0,121.85504019565394,-712.5749655355262,-659.8532374372115,-27.033487414456655,61.238609586717835,601.1493350412271,25.770633226324872,-431.0492422538567,-257.0373962067149,1092.8705042035078
1.0,-279.093438811425,-747.2165592228708,-622.2867641373587,-21.71582664113853,60.77392345196633,643.2638001782491,29.016224311587667,-501.00455079294744,-579.7991605123756,485.5231344511966
1.0,-403.14478122839154,-748.0700497677798,-657.6036229329911,-23.094031243084743,60.72675378088318,379.3945619966158,30.900154883254,-463.5341890388395,-727.9260609389405,-142.747996771263
1.0,146.3064326601202,-721.3103010168348,-673.2427272283603,-21.951689809036957,60.80294591763812,468.4380697285663,30.606870783257186,-164.0779141710824,-414.4979193018709,797.0529090354147
1.0,-202.22278738287866,-730.778126536495,-656.3809903326137,-24.216812711837488,60.96959626747207,558.706084890155,29.38926992292292,-486.4515801485941,-139.9348063340958,592.4603953911362
1.0,-251.2188215776929,-740.5027888125336,-664.7269366829003,-17.32772735695937,60.79441084966246,630.6479887973128,30.452734120504914,-518.3658520884618,-410.21288900725267,553.1001927333712
1.0,-353.19891763659473,-703.7945030442488,-658.5014523098289,-17.0486292465875,61.02229116668712,584.5240673669862,30.75832130683736,-239.08733971507934,-382.93063734519274,265.56032148458075
1.0,-676.1731216671504,-749.5136525909655,-610.2555117860578,-21.2691076135483,60.75129518617021,407.13466691639115,27.26074260150012,-450.6237454493973,-336.9126248713352,-396.42139332148906
1.0,-661.189894353372,-727.3508864218329,-608.4627729131234,-16.75210102642214,60.611632505790226,573.2877870118473,26.528351953215427,-187.3372376610779,-504.5260527804177,-254.5183229626527
1.0,-113.61956921667058,-721.2891915288137,-695.9680327653202,-22.786399129808526,61.315149266531215,385.87363173862417,28.004715444080205,-170.5803120184073,-232.17741925630366,358.53998205879543
1.0,-424.61088729536914,-706.2237367410725,-703.8684044924073,-19.749498833514785,61.45830231932332,594.9693961423411,29.06309927936596,-388.1817401971533,-249.9070529337232,259.5560214454987
1.0,55.47566502937343,-696.1836592854858,-628.6212194707845,-18.17981703380096,60.987358800465124,608.0724265987824,32.031489824521515,-490.5300460778341,-171.45184859410654,1034.3725059601875
1.0,-72.20131205108964,-709.2329126607177,-618.376907313845,-24.792630307867494,60.777608842260726,507.26999168583524,24.065542494509774,-518.1588932749734,-840.5142091731411,529.9781979431276
1.0,-531.5314639218993,-725.0494382369004,-584.4752523825637,-19.9745235387866,60.71463581679356,623.3118225156504,29.85975424555019,-290.49696275635586,-691.9259289336383,-3.22776094484182
1.0,124.06249279784254,-697.049805035871,-554.216609445537,-18.87283602185876,60.46617634541452,631.2930533458685,27.694286405944002,-171.1893610044292,-264.98074991941166,1055.1024791390441
1.0,-570.84056628403,-729.3001537001012,-684.914241288356,-24.15465335304969,60.66587881960038,589.4920545889979,30.175754481513227,-341.22920197326346,-152.90137145895721,58.90157739034918
1.0,-1.8086303914732298,-735.152961646009,-596.5461997517143,-22.509374197973212,60.86064162824108,581.8804578858636,27.94104193940996,-192.74984725337822,-177.3258053130961,826.6985823186603
1.0,158.54468896841217,-715.8695205111966,-624.2360540625411,-23.752284293034226,60.543189542577835,590.8425532398443,29.40312526683073,-164.97969569432934,-868.9355377104879,877.1441426124672
1.0,-576.7418967543426,-733.9105369614001,-568.3576031240755,-18.383299701343272,60.977003819123716,536.5953588225095,27.536588567309458,-363.2013530075654,-465.54444755078646,-118.30632406386411
1.0,-708.3167089440078,-730.9525168415693,-668.0727755847952,-20.756013401221885,60.60794370410007,490.39028188220277,27.399809205659686,-484.1998923396999,-828.9184908050128,-439.939823306387
1.0,-499.10760835458586,-700.0714317010543,-572.4575881793567,-21.60392395153703,61.21469965235734,464.2568004216884,30.95289991140387,-149.57059999286753,-805.2570652386979,-260.33581633042786
1.0,-50.64352123815695,-730.5554111941499,-610.401579835951,-20.714246660979626,61.12007490447147,484.11250445668236,28.249288226333377,-147.4291203138826,-685.5912363503235,453.94381114302604
1.0,247.03963686183636,-694.0568538672693,-645.1314984050564,-24.780827192865022,61.12679310455687,570.0772798930178,29.39521225232998,-364.77579964529957,-537.0416984420294,1126.112315930093
1.0,-156.07321643131422,-743.7283195868554,-591.1733752974,-15.898161371561287,60.67524029220591,538.1315683150422,29.30014406652047,-356.6937393344043,-130.3462878041778,589.2724078320155
1.0,61.00164558198662,-699.3114794446797,-564.1221281766285,-29.0580790450269,61.11711399165046,369.9317744803542,31.695634924679368,-569.347507133445,-764.0006029845523,554.7725334201474
1.0,120.47476909503803,-718.2622621921167,-560.785700643403,-21.98671573107917,61.494377072991256,541.6048628422361,28.053552559896907,-406.1535435839821,-712.067044866673,855.1595564053588
1.0,-202.27104730053372,-739.1848771671606,-664.3842390495624,-20.475818703551877,61.45519269017645,524.2943415863581,26.918061076166488,-403.6303997253447,-229.7559306715865,495.1382418839567
1.0,-424.5899765665217,-733.6673686138212,-646.2149396080831,-21.609059649574977,60.9054504262109,651.9374315697487,30.533746979843983,-228.96337259800646,-820.9410964389273,147.05839371427777
1.0,21.213428111933013,-743.0817242920065,-638.6543081642167,-18.22915538221525,60.87716719743944,442.0029308034517,30.24877981910136,-308.33900182424173,-835.3955053470677,487.8212259491286
1.0,151.95263991572244,-706.6649715072583,-611.9701021724431,-18.32446888976592,60.48034453302765,555.6343239923756,28.907099429045644,-337.99214750009514,-463.5388608073098,972.8055430717219
1.0,-609.298931155444,-704.876251074953,-696.359741430371,-12.90230820090189,60.807315699143984,631.0130985127337,28.291102203510015,-554.9647494081532,-669.0803701951497,-27.203918634402417
1.0,-18.21656617735755,-717.5626169944932,-582.440704063904,-17.44863856722459,60.504162208884416,549.6562423181781,29.73428533846861,-511.2421387289627,-847.5982905184275,649.523673316551
1.0,272.06359194303707,-744.6621848003668,-568.7021027423485,-22.78125465327195,60.7696879671475,499.5975628323358,29.694940925026053,-428.36685826980914,-904.6314698002157,974.1356149934732
1.0,-672.4568212220532,-713.1239441653718,-669.9727816693351,-22.00012215182097,60.40577069440365,367.03914634736833,31.434084919453944,-287.82030719735616,-251.81139148146713,-466.9126523787488
1.0,-412.9033728752827,-740.7751299781403,-706.7026871015591,-19.262927917639974,60.90961293262008,475.7361195017132,30.67468097776265,-289.0916583451294,-550.7388301608383,-11.94556245709627
1.0,-462.26182462136995,-708.0987390473633,-550.8959673033357,-18.39222886526,61.18174204456676,537.5792420717416,27.068670301374027,-404.1181451727332,-290.2188222905936,111.91442523768018
1.0,-431.58490089898055,-748.8615207729766,-653.3685029702852,-22.289817240172408,60.97349122125257,448.1806579354675,27.853278295054004,-323.0783905073001,-250.73451620548155,17.818109135801777
1.0,-554.5525161611268,-741.1551952834127,-567.6065923168294,-21.12891875960518,60.83466112542902,659.240784033286,29.4409437725894,-532.3520046008413,-385.86695620439764,175.27967069660156
