X0,X1,X2,X3,X4,X5,X6,X7,Y
1.0,-41.936365982038225,82.15469619021613,-380.52180685852625,-237.75437451121377,-81.05216033846763,-883.6819847875522,619.5333850930035,2949.00073081003
1.0,-42.060203391661354,83.06377468893498,-446.7145953241246,-694.7895654963597,-81.02245946783,-877.7945793093955,277.6925306527737,1945.036978375833
1.0,-42.01521684633162,83.56396297808082,-523.7145608408081,-314.5001926904955,-80.87532251719482,-851.5208717531542,-249.11181413291854,1098.3001655065902
1.0,-42.040084518567134,83.227374535739,-446.9349671090182,-475.0083747759994,-81.07578100396294,-953.6525296620097,392.5958102789002,2465.953549347468
1.0,-42.027725661852024,83.90054209097293,-449.16622657736065,-422.9066925285254,-81.03423250515975,-887.7782644301759,-44.57166661463907,1502.2417863816563
1.0,-41.954980301765474,84.11209551104182,-517.4670319004746,-348.6203253635035,-80.92393173812955,-944.6506952001445,-78.13533899180902,1596.5157430504569
1.0,-42.009664756044096,84.97784640957353,-429.17808395945144,-683.2157773421784,-80.9792488478091,-931.5785749309355,111.73751894298402,1723.7509745991529
1.0,-41.992193336751114,84.82558667322644,-450.2654611392841,-427.022825927718,-80.98321215401677,-935.8532803968444,-607.2622277266514,473.31942097532374
1.0,-41.991529453363064,84.54124103503132,-352.5900759259707,-311.31437185305776,-81.03438629966699,-879.360271903683,-361.1331297305859,932.5528067306545
1.0,-41.963594343190806,83.26093514487012,-372.4817240199951,-561.9481628072826,-80.95032870703358,-846.7351824011753,-739.9252712415912,-63.603135427265904
1.0,-42.01420519427995,84.7079854540579,-391.9362777237686,-625.0968685629658,-80.96689777161062,-933.1948766524853,-555.7383943850225,435.8311738609443
1.0,-42.036223960721074,85.08705191800384,-453.43689040460384,-235.55903870003158,-81.07477255124435,-875.6151543521737,-45.57127147477229,1601.61936740591
1.0,-41.968451522614494,85.81044226608172,-364.9058776354579,-236.16051487201003,-81.00817061336625,-926.6482795052485,-569.483318636778,661.5218830874518
1.0,-42.05108569061304,83.87729561984582,-375.6063352158775,-296.3725994355234,-80.95206782089518,-953.0509870798816,36.28618930877076,1880.1817183685978
1.0,-42.02423179533436,83.62967595745022,-408.2670373029292,-381.02332993457196,-80.91931118003394,-942.6431244308059,677.9606139578,3081.914994973857
1.0,-41.96327712342213,83.74746557954194,-529.997733209292,-196.38584869766896,-81.00296010634719,-893.5682562734005,-228.77817758651838,1298.7385140508882
1.0,-42.010321869498625,84.55265146585656,-370.0922861732804,-388.05912302548796,-81.0015498445077,-861.7598798257511,-498.80713473469376,571.6689210980277
1.0,-41.95406322928307,83.15266183148081,-419.32170164099114,-430.7718704855156,-81.1444646502724,-871.7308343353036,-615.5096201102506,323.4701417514362
1.0,-42.05117188089434,84.56790451078191,-358.24080589592677,-687.106010710959,-80.92811703173143,-934.5270497955,526.9047508989058,2551.6361304291286
1.0,-42.09464800984921,84.33143055236887,-470.32827260811655,-689.3995774392042,-81.036284251561,-894.2345596822046,-21.040957876431435,1378.0491572981543
1.0,-42.08799159794426,84.4451528853831,-483.7916658729169,-656.3523482878791,-81.02912699000672,-934.2402756471319,-133.384693139634,1259.4402379377384
1.0,-41.99969809954802,84.78379669431158,-398.4385260117083,-422.58475971938515,-80.96854403919065,-919.844128565939,-690.6063380042726,271.21198925188804
1.0,-41.94384113612375,84.48584258051798,-395.5115840176819,-569.4915799039613,-80.98599914917031,-916.8119192782434,320.09823581749333,2182.3368957835896
1.0,-42.091249392126926,84.11738601431813,-402.053371138634,-318.97947413033637,-80.8614664272452,-877.7033480411283,-47.06776735117114,1552.4122913461297
