X0,X1,X2,X3,X4,X5,X6,X7,X8,Y
1.0,599.4376133156393,-77.55597484820025,-536.1411478491909,646.9667639458412,-110.90609377568973,68.48029156219157,74.07889055918116,-700.4448916758655,1774.2915284946503
1.0,618.4765919184547,-82.9286825573235,-332.3590309660664,201.64548299248042,174.71687426267488,69.67432723276737,71.98146067698427,-519.2794772046972,1962.9158577191938
1.0,529.7734985221955,-82.79779702626149,114.71673501506427,267.77078355299454,-150.5702697068188,69.54659699574347,78.38224798477316,-118.86560304014768,631.9451679469666
1.0,659.8336044766378,-81.39010370023657,78.1467755002019,-145.6668931500709,98.24660814636945,64.53145436415963,72.2011382811899,484.6871364765334,-110.18338807016043
1.0,654.9537666529327,-80.21200130624767,-15.828040996740242,-378.7298957974853,83.48942603183343,66.38194786245751,78.59382247727683,24.651366191729267,1080.594236445341
1.0,622.5893708705413,-82.9908874172162,211.12722069413724,-259.2101995869814,-463.0228722459128,69.41227949728044,69.11764980165182,-371.23250985943446,1378.712032967066
1.0,542.2508552331675,-80.23604271565925,-587.3541905076115,759.9051066183049,-412.02813230040977,66.59512442668141,69.7248233059824,456.98694530169996,-1254.862771293728
1.0,650.9454134655285,-82.79084339483948,-636.5035209445654,296.08447021241614,-428.3825996140274,64.40194805796975,68.21317326041367,-463.4155116962006,1267.0624402087371
1.0,527.5612210943291,-84.19291386134503,-176.0657463718794,-315.72038668128386,-385.10472824283147,69.38712574569954,75.46708862211484,-495.80992386970564,1701.757400800815
1.0,579.5473718596078,-79.50384710239824,162.59129260807185,-514.9281214343818,-240.7790376510207,63.84445413350865,72.17903273693545,-531.9942641556057,2088.610594922044
1.0,552.938507767542,-79.58879780471993,-636.3313299741346,576.2832158751114,-187.3538618376171,77.80438211994895,73.17753311627918,-72.41665413635121,294.2199661220582
1.0,626.6420937995424,-83.88845819628358,-656.0887307221111,-139.54387105497938,-485.0625799252215,75.96405628643743,72.06693667529791,478.96807960279284,-630.8865494314889
1.0,578.6850571191918,-86.15577014097452,-701.9853309201834,305.5717764132455,-555.1910146667354,66.87756425305196,77.74705975033642,596.4817699941659,-1322.7579297827476
1.0,575.7187995912171,-83.01999659941964,338.3936635773671,775.4937835292271,-206.19274176136804,72.07358010135995,69.68414294263107,675.7566450845586,-1549.265020140267
1.0,529.0106864385463,-82.61051813012021,149.28383647062424,-253.31939586138913,-330.2844968404538,63.25216883339879,71.26976229510873,449.84599323540124,-455.98199181741586
1.0,578.2947175318693,-79.62806882153403,-727.5557669033548,-172.1122688994946,-159.73292141525025,62.74090807789546,74.35590335593598,-672.6740720265489,2242.418105996206
1.0,590.9985822229161,-72.29930724147151,313.2631918570846,438.00748560554325,-478.65306007085417,73.64722694696873,68.63239962588676,905.0242154346986,-2085.2682895386165
1.0,536.9960399736286,-82.67148158827996,-432.0602233554197,741.0743115985097,-296.8029378762829,70.9171287295674,73.27350365525368,321.3184341269898,-824.0554877849395
1.0,607.0865548949846,-83.92411473588749,266.0787746480562,-44.44792037045045,203.9663644846048,77.56145770537913,76.35499661001035,-519.889499871976,2146.924749409638
1.0,625.4817685083622,-81.95526215511565,-244.91463125378868,-300.6076854837252,-359.2739515558944,73.37236905947425,74.725871139618,-341.7543007857344,1440.867127090016
1.0,566.1235334116345,-84.27440911181638,319.0471987443427,252.08210676983515,214.5407593563159,74.24384563745784,67.98716523621017,-221.5507514597258,1226.917769557606
1.0,546.5344742213547,-85.88887993926411,-329.975276316587,784.4870131104396,61.6525200569198,60.011599824177786,76.76409359199354,103.43769369508288,-34.952479157907675
1.0,540.4111904540999,-83.13274874138385,-386.4458654375884,-384.6911907703592,-139.90241294713582,74.14034889395657,74.67136169544273,248.75920578390355,281.74055953211297
1.0,591.7283993657469,-83.68655747268919,-193.44980948117973,-173.50481263657736,-62.90273204374677,65.31683812675149,74.82995826422946,-282.47377416087517,1452.0300252299344
1.0,652.0094759892207,-80.82974123699587,-431.3090595040346,641.3765345951197,16.651814958215482,74.42889381869209,76.35114713980425,-254.42310850110027,931.5353927998491
1.0,602.6700607933559,-78.3049178612398,-457.6178997555713,396.7025724076717,-439.8226691654703,74.32733233018001,72.15723067126191,894.094662561957,-1958.874302389868
1.0,638.888769959235,-79.70358091336406,-469.5591075763267,-298.4292535616778,-73.42534736076317,62.637333041704146,80.99612257410726,578.4906374241984,-388.3008465593847
1.0,632.1208741363337,-80.82867691746763,-487.7760343836157,940.4025758850244,258.4122759625483,63.647136840758264,80.68223023673076,98.5966527434889,107.3897010122443
1.0,651.0182033551232,-84.00659927439156,295.8964823350691,-120.24798536252132,-456.650591844602,67.56656386427474,75.74977790037636,-180.23648748246865,885.8362410029332
1.0,603.1806072782306,-79.3315579317418,7.904724305231298,-135.1050279904577,-538.1429256408717,49.499706217563755,71.31763449690077,355.7984096643677,-445.5554302661237
1.0,633.874189626428,-84.73012607508788,-377.4499504237294,529.1884990818419,-272.7424854325549,67.82470283956266,74.94204962373631,-232.18630092974865,692.2633748732887
1.0,552.3932879499727,-80.85437012619178,34.90313282645138,713.1150514386431,176.23815851393056,69.828470794259,76.19193272160992,44.75878106875359,239.53794186931097
1.0,608.9499180721949,-80.59152954075348,-241.42518969849016,846.7669029553099,-122.96456667401225,65.99668743984695,73.89077811215272,-501.7486670400309,1180.1758662258223
1.0,552.717914320013,-89.5104928579291,-241.73181603329965,618.1703923694413,-565.0168985798218,67.26070800102366,72.59614023460499,-509.31187760618764,948.5771010721703
1.0,567.8221746396365,-82.83899802668682,210.52642089007122,-246.1152704452656,-446.9782810204904,71.19981795040441,72.3507736792879,-386.60020925754395,1376.2565683511327
1.0,632.4417839744128,-77.72233249194275,-537.9739077877184,-93.40343664933545,-438.52671318135873,70.04697562302678,76.0731803950245,911.0563148919794,-1616.9172746740333
1.0,592.5394039452849,-78.91069822442724,188.82312184455134,72.61172610924007,-209.95658475012442,72.48916410146789,72.94881909923357,-461.2455995057971,1538.5989328999406
