X0,X1,X2,X3,X4,X5,X6,X7,X8,Y
1.0,55.0,-91.29113574045671,-2.6065295329544345,-332.90822139418856,-74.96777673332801,-777.8724391030487,392.9160174829139,-95.0,634.8106058853216
1.0,55.0,-90.2679825637263,-4.953144579355836,-472.69681497785325,-72.63636210929661,149.272159694116,224.2037826546832,-95.0,667.3897457873178
1.0,55.0,-90.22157300473498,-12.31928822193819,-392.33609428686725,-72.22666297156327,-473.32156719728084,254.78601196084318,-95.0,597.3885576358479
1.0,55.0,-90.7454314156248,-11.886472246587736,-268.2030455149603,-68.60505841477294,-714.7689606765111,453.00731050436247,-95.0,601.7177602889315
1.0,55.0,-91.08939835670196,-7.310858544332648,-345.8726752116536,-69.24472829043955,-598.055459189756,504.77357000572187,-95.0,708.8537342399108
1.0,55.0,-90.20613464049556,-6.241530494949411,-347.2545221721675,-74.11529168143066,-579.2435036799632,379.1740312539983,-95.0,637.0645225813972
1.0,55.0,-90.5712478382924,-2.0653329321512106,-400.70276770582757,-64.55702026750157,-804.3426560253813,366.31976318254726,-95.0,694.3974864809556
1.0,55.0,-91.92652064398074,2.86881385505823,-230.42152197772646,-74.68392305118716,-587.651950232599,447.65623074674295,-95.0,566.3508486968763
1.0,55.0,-90.9923495122896,-3.677994356946837,-428.51583551364365,-71.15910604223595,137.96918948879124,570.3809232800879,-95.0,826.6969668207853
1.0,55.0,-88.20394794601374,-2.79419321635647,-278.13947127016,-67.06498619413419,-585.2250828342743,209.0551952222418,-95.0,480.78444887675136
1.0,55.0,-89.7868912488424,-7.435198691406885,-471.10683026111707,-65.52765907021774,-215.05281987868727,666.0033873002415,-95.0,936.6791535555571
1.0,55.0,-90.76043841216521,0.8169483624553422,-440.02142270882223,-67.57393350386286,-603.6520557189928,436.7395645960494,-95.0,775.8930854098377
1.0,55.0,-90.93140643959529,-6.902005460000808,-419.29070433100776,-68.9057388667948,264.65832906868786,359.81769114866097,-95.0,693.576047321266
1.0,55.0,-89.72253582600703,-7.70578563951044,-116.43942139837708,-72.54350378439948,271.88152750219706,712.6096295901004,-95.0,605.6171897540866
1.0,55.0,-92.21899596429752,-9.783147081994269,-337.172340678978,-76.47506538126967,-818.5507029209649,227.44557578951574,-95.0,523.5210494023282
1.0,55.0,-91.00550966773673,2.2643002483519457,-318.8274497577671,-77.76677487821736,-376.5144786942349,482.0220994107484,-95.0,673.374324145379
1.0,55.0,-89.75578785588306,-12.654098428196804,-358.750957750932,-73.57789714627255,-291.5368024592076,538.0703556112094,-95.0,732.5199390580933
1.0,55.0,-91.00962074609582,-8.350505878846631,-476.144719584858,-65.89301682125553,-410.6680010162182,499.4161122715441,-95.0,835.5243057427446
1.0,55.0,-91.54646191378535,-2.723999732673106,-339.12193899473107,-75.29734982903555,509.9028813974967,386.6415035932914,-95.0,625.9899912584649
1.0,55.0,-91.31102726226236,-3.3779911910291496,-160.74780362089183,-73.92399958192499,501.4450025735364,217.69150568368983,-95.0,352.78502251480796
1.0,55.0,-90.57336143703326,-6.566682376160568,-297.88486622211224,-70.52583929364943,107.21084699252424,635.8020847519331,-95.0,739.6840151200604
1.0,55.0,-90.44416045838426,-12.631692594599183,-160.89332124342076,-72.44667270174064,438.7116440478478,525.1264612314385,-95.0,527.5838873718903
1.0,55.0,-89.64583374173921,-5.7019615439312705,-134.01609968276915,-78.62073432246343,215.40662598016957,651.7070258344895,-95.0,581.9620759221995
1.0,55.0,-89.57592792614439,-8.099673651151345,-145.1087981792174,-72.65925709841186,-34.51155105203077,314.4326035533264,-95.0,391.4986766892831
1.0,55.0,-89.67500245195468,-0.816917515973981,-154.4115633260492,-66.81385361332498,165.97528806259902,706.1219839793926,-95.0,652.1796880053253
1.0,55.0,-90.33636625793568,2.270161640847304,-232.9006418541988,-73.65866462751777,37.75510370668633,307.84356259661797,-95.0,491.83456870053925
1.0,55.0,-89.11548507340441,-5.30787178619491,-250.01604268731418,-79.2126770417582,380.0037339247699,663.2412863425276,-95.0,705.9612346129546
1.0,55.0,-90.16903840498487,-4.803779231632763,-454.90743626044787,-70.73278831653272,47.37456238049299,628.1895535308684,-95.0,895.3622991861988
1.0,55.0,-91.36096514484842,-7.804450277630243,-397.12477775146573,-70.13211754089716,267.4853359957465,409.5501786351392,-95.0,704.9303334551814
1.0,55.0,-92.35101479400802,-5.772582267921622,-296.83292695976274,-72.69253635526327,-535.6376451059007,210.85257325968934,-95.0,484.1830977341772
1.0,55.0,-88.74554739992517,-6.17824825321504,-349.92780876086704,-73.28944462429773,-157.7531600304451,538.7435518219891,-95.0,731.6971946632962
1.0,55.0,-90.88486326172631,-3.2490334082297,-211.1131102842815,-76.84554438535737,-62.72526013130914,441.86220653562884,-95.0,543.8283917364113
1.0,55.0,-90.96187581602754,-4.372937929979459,-351.178863576303,-70.9599298806969,158.34565348522312,713.5380662343578,-95.0,841.4724700367472
1.0,55.0,-90.05452016831282,-3.468906477854522,-271.0210232740646,-66.7610159401719,156.743410398945,363.34945513955495,-95.0,559.6669836921233
