X0,X1,X2,X3,X4,X5,X6,Y
1.0,77.05425005786446,-60.24729724986801,54.52014462584009,35.84664254967162,279.9860916596972,-743.9834857417417,61.0449359499448
1.0,75.40391414517117,-85.13890209388349,94.7205092548756,33.78227525342431,711.8514643686608,-903.1810464613337,-372.2204065318484
1.0,76.32659633921561,-72.08637358387128,-45.03587408311114,33.83513567232202,-133.06370529431564,-586.3047312638352,439.6487558099763
1.0,77.93060302342765,-76.2019018437528,-215.40405502633848,35.40853508733274,234.7835704808008,-599.0771953483948,21.288147286500358
1.0,74.06664744826736,-79.36936745658348,-248.63017588787272,32.26794065712559,186.0643422352499,-942.9348100314464,256.8365319185129
1.0,79.15534764499412,-78.62220547189044,-121.80703124673266,37.313997032863995,935.474308302073,-816.753879085875,-657.9822591208869
1.0,76.4390468465393,-77.79106998955353,-26.321610439435233,35.851094568423306,910.001396672337,-551.8491302306466,-776.473848179613
1.0,78.71705315676671,-74.86937837652195,-106.6165545940087,38.196683065461606,892.3231584971313,-592.9797435516198,-731.0383560963085
1.0,77.49859537339063,-80.43181460380906,-150.2338265547877,33.18556066052966,618.4716004218415,-764.0939793938551,-336.9031905050929
1.0,77.43425721050393,-70.77711718205148,-148.64254277816025,35.20568627917272,-226.40723744212175,-614.4867085703802,556.3609687605158
1.0,74.34764295133508,-79.55516223281535,37.660526648989276,36.10022977477362,135.83879708958239,-886.5741695346998,274.8730508582705
1.0,72.90271909523105,-74.98644263765297,54.848969477008666,33.8615404123802,-359.71241713431624,-622.1845921876411,709.8280374467672
1.0,77.94646350528899,-73.28141472197487,11.501357242515496,34.34740961479765,-30.494890518007082,-608.5490647996926,333.17156517703796
1.0,77.50931208513511,-78.60997073339854,-18.60688107984089,35.597606540819314,964.2963151817498,-606.623509139195,-815.2372705326698
1.0,75.65508120256295,-77.16696876232352,-153.2072168149161,34.09076202571807,282.8823903127487,-685.942850148873,10.14323440222688
1.0,71.89891619942401,-71.30447360700289,-74.63774567665274,34.204520197616084,382.9608720605246,-812.9472943994601,-38.282742122690536
1.0,74.21604590610815,-77.97850444804295,-217.4091391209881,35.32127181976402,-266.014643366067,-802.2644128221193,695.9838120439421
1.0,77.30183784159338,-81.27129402147754,-203.38830035485148,35.399006927670804,955.1200070156744,-927.4492730169669,-629.5044204621088
1.0,81.1179228112829,-82.94513124800439,-249.28862519286702,32.92467619225686,240.14326749354723,-731.3870563873559,81.25681630538408
1.0,75.82141250838599,-66.22622301635063,47.13627841224252,35.017539439516646,-281.79899959248655,-575.2310228987419,601.1456432368327
1.0,79.17055074592005,-86.67199049471824,-99.02360250157909,34.54922098027356,-163.8109017094043,-779.5049891440176,560.7871421902213
1.0,72.85810401000118,-79.1702638516158,-99.6700033504498,35.920896763554396,-237.68209751966182,-780.901686059691,644.5612492941144
1.0,69.14160206619898,-81.25679352127275,-282.69334434971273,34.62858225696588,88.00998012013713,-693.5786697643489,225.98143190917116
1.0,77.48967021188612,-70.54505690954342,55.54579644832802,36.244107030008166,477.9150618204178,-935.3579091158095,-76.43901832836593
1.0,77.50918838102831,-80.55874383352446,-91.56001586269338,31.79420552796411,447.2700474267832,-759.3662607114486,-142.94112222579253
1.0,77.21792279868976,-63.71452478250504,18.309726279988354,37.10520292586222,226.15615251200109,-669.8487071695552,77.27175818831404
1.0,78.52754915883101,-73.06200682262984,33.93904483291885,36.13400774093108,-83.89731105243595,-949.5785443894011,573.9388240889764
