X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
1.0,-30.432370348360458,87.29465114109748,-52.046589946636,-352.80223788390504,904.5375368677552,435.1471194382813,-52.01211357188266,-583.8143540781273,-9.233965668200696,548.5094947337582,98.53590420290145
1.0,-29.96555898126915,85.24515677971232,-51.95571344209559,-744.0800080758659,835.6989217484104,246.7895875810587,-49.08800237750747,-759.4065137147833,-8.331529976582841,181.9719291203685,-92.26356140898804
1.0,-30.028746554706004,88.88239715073459,-52.03916367689337,-563.8710736295795,733.8336606590991,378.22341250093416,-51.26544653931509,-489.1170283528153,-7.472314472424088,319.97107084813,67.12302463623142
1.0,-30.459013289644815,85.07058390573773,-51.94196077306007,-404.54271692820566,566.4622810727856,459.45162558094876,-50.5679839597252,-555.6618020409128,-6.582820300854085,-303.8450786212938,384.18177841506053
1.0,-30.232162511842287,87.86985395734337,-51.94337617123688,-528.3278963523954,523.9799174894233,513.8352754445953,-50.24174041754168,-512.8274767709352,-7.489642308101174,920.7877271889402,86.15117411578782
1.0,-30.153916635462853,88.17782209964437,-51.94665414677733,-690.908551106534,534.8317088493056,451.07467516816575,-51.012083109856675,-793.2264913009836,-8.624062255934339,690.1879412889812,40.72233643829315
1.0,-29.631213354315733,87.60797797845007,-52.030286828979946,-643.9209112415119,355.87623844810275,503.94968331885804,-48.66866314887838,-768.217626690223,-8.465005591536276,281.2456757871762,247.16120324395814
1.0,-29.84915357954295,87.85605789643782,-51.951956530027836,-367.63207325536257,461.80655068069467,428.69981343488826,-49.549561555636366,-787.0799972923022,-6.417424347977685,769.0137833117933,92.76321464671835
1.0,-29.694227103766433,86.60215588379207,-51.90943425743012,-562.1196707578144,343.8976413040308,453.82678869133747,-48.8522279124917,-659.731254308615,-8.84211508593162,-38.36378902901731,304.4834022339344
1.0,-29.67601318066036,88.4285997423289,-52.02567678331879,-759.8547476199872,654.7516293031174,302.37088662875937,-52.12897594054539,-739.187292605581,-8.002026721003162,-402.69018937761996,150.4810605836586
1.0,-30.6405578746443,88.95859657109442,-52.009979127429126,-439.4670187562367,342.0932685507256,416.27141977924026,-50.43492120291291,-719.190064530451,-6.7832245701551415,924.1198915182838,38.90961068602475
1.0,-29.715394726680092,88.0892701821339,-52.01307999418291,-730.6750531381439,637.5893484431454,326.51782818326865,-47.80617533640551,-678.3201943857657,-8.595902425601968,-676.2140309702659,261.5628762118453
1.0,-29.715719118467707,84.53400409267832,-51.97696767445969,-470.47873758749176,457.74759995613556,392.68831151109356,-49.20683234057635,-712.0700280211408,-8.509440656928588,951.7479042607824,-25.056485320674803
1.0,-29.94290245117335,86.79519301280432,-51.932687447109785,-596.1615695651436,531.5048513246136,317.36966996599796,-51.58630518394336,-825.1023184885207,-7.630488777202707,90.52880146894006,82.8506174064119
1.0,-30.172336064534896,88.83964747496258,-51.9828608844116,-390.9674836792274,328.73557792086706,425.2972354241673,-49.074495948381866,-758.6556068262769,-7.108543327815421,739.2279493461335,114.87235830563168
1.0,-29.92918427298789,87.5694605308033,-52.001041701359824,-419.9931515461602,661.6748754294098,419.59367008043534,-49.95876107303485,-804.0557789253791,-8.549556138835031,-525.93948279198,389.81126151589683
1.0,-30.32038581435671,90.02420159686918,-52.03887149114078,-482.33971873817654,270.5065428660165,401.26885190366977,-50.04105282879856,-675.9338426012287,-8.415672228014763,-172.41140095396884,323.6448105103867
1.0,-30.37955342575437,87.3081892054421,-51.97058678707708,-662.9669352991093,546.9403020056989,344.92255679810955,-51.566113071205116,-798.5475968472952,-7.494539194242816,646.6132633449436,-53.68570601624985
1.0,-30.353629162302727,87.38805512534307,-51.9470025884184,-576.601269632084,329.65983368261175,459.7005005816323,-50.755757146408975,-575.0730217094635,-9.648395130858631,695.9494779446063,110.08107628360716
1.0,-30.271554772293392,87.3516522701724,-52.0097348529542,-438.4353553215324,296.6966948206056,450.81610573343534,-50.41260393870647,-622.6249992239352,-7.230209913132669,-549.0347732689884,478.9060544553182
1.0,-29.535463524134876,87.86613399175351,-51.99529111922721,-644.3904470905906,626.8214109111452,476.7953301106015,-50.05946070713478,-519.7578076613578,-9.162997598283619,663.3289344572997,66.31606375089213
1.0,-29.765315804393403,87.51338943447091,-51.99519967440567,-524.4302290800957,224.93160912673005,393.5852955302687,-50.58354449935189,-837.7401302162391,-7.191247506798723,916.6063795036534,6.971536475760526
1.0,-29.86902755556318,86.24826498910794,-52.01194423030921,-622.3962042165244,484.5701553341287,296.17748075862573,-51.61742916513236,-521.3617793472847,-7.749008184166374,-460.5305040923654,216.153993116
1.0,-29.484472037203957,89.44971576279883,-52.03357393660302,-346.5970205587054,526.4307258069323,242.65140509676962,-51.99803172211686,-663.459796216993,-7.4341913241048605,-505.7666096681543,247.51720039106698
1.0,-29.43984897691049,88.49730941722589,-52.007564414577814,-585.0448447744615,172.8303318732756,429.34727818750554,-52.225533693418726,-774.8263886729964,-8.01892729261213,16.743648886940264,282.14098912116253
1.0,-30.223997090705257,88.50664293127605,-51.97791150609998,-516.0624465588876,412.35153343407757,508.72842106678786,-48.75023989321973,-591.9684453295483,-7.882171689714782,-629.0858385881165,519.6691444027274
1.0,-30.915708669615803,87.72149853648578,-51.93816790982496,-568.1712188489038,432.5862661733357,257.2469159880523,-47.222633911329964,-490.99880645602485,-6.501954530237346,747.131253387359,-116.58732177679546
1.0,-29.87617327608633,87.01431715626148,-52.014488966492166,-415.518450411204,505.65582006652727,343.8866621096358,-49.84866108880036,-539.3274614929319,-8.702550447235831,-442.845485563991,315.96065841194866
1.0,-29.844431526016592,87.75986964050522,-52.018723818929445,-697.9694295344318,682.5226789854052,333.3610770100912,-50.504060412258376,-513.9648759856436,-10.286551306928208,973.2124394413436,-180.40529943827943
1.0,-29.88706061367921,87.26968426304813,-51.95222063106722,-635.5469130120497,776.2918422605504,343.82860955672186,-51.310076347857944,-776.8693498425819,-6.755881757423303,424.5337888575632,-23.797200370565044
1.0,-30.455661652865242,90.02468622790217,-52.050903553047974,-696.2525769437408,245.37184146478023,519.2608398148086,-50.44087237326489,-626.1741646031886,-8.006202557519838,330.4842794765518,247.0820519137262
1.0,-29.258734219048016,88.25041410849491,-52.031569644596075,-447.2378010461146,712.9412727035981,517.8874241677954,-49.09986207403273,-793.0268220046702,-8.697691267199872,-176.61878747123717,380.5810546683386
1.0,-30.088282285220675,87.15916718712354,-52.071277869269714,-633.6095275324362,795.9120992371317,358.24891593939856,-50.377033033036625,-692.3056151800403,-7.258736433959224,71.61710166773094,86.86985256507835
1.0,-30.041581647020973,88.19848727073747,-52.0467302530291,-529.9414104112577,744.7647717845452,452.7724662252832,-50.1099308747426,-530.7112300989177,-7.3911628389069675,-258.55764673590227,302.48675422028913
1.0,-30.27077043124841,88.51948873409619,-51.92950262252134,-775.4610950749905,652.5320798259417,216.19289139086118,-49.65341156528216,-792.0658443473147,-8.600102884725748,909.0937518471314,-295.5322706871116
1.0,-29.39665333263699,89.20190192431895,-51.9323152113395,-684.3604989346359,365.8603733258311,244.3431246992443,-49.12246261894628,-660.1792624449752,-8.314043546168012,-554.6312772400662,198.14697365265943
1.0,-30.142856316513583,88.15534665175807,-51.90674044444857,-441.11726234352807,313.7291164161305,317.5106551106603,-51.394940968159155,-800.5522448782358,-5.875074707296642,903.1912204946223,-56.62334504904434
1.0,-30.15123764555197,86.64462408999186,-51.9899165069278,-678.6003768329354,181.20771311224573,262.39486696524466,-49.511245626571196,-565.1828473754349,-6.293682304203865,301.3611912720719,11.867846662951635
1.0,-30.6511778368759,87.80912973605503,-51.9717390695813,-469.4893775124662,628.6905056557991,339.57496254577643,-52.73680310353452,-812.3530266431491,-9.197435052152853,-552.2752369525001,304.2367717783733
1.0,-29.788118849246747,87.40730259031102,-52.00827284768697,-427.5495765365889,588.2067950182848,290.5540881170175,-52.14540300157834,-809.6842896151348,-8.464107311412656,930.8470122475262,-131.59495184091205
1.0,-30.579808420587153,89.49267784466097,-51.97680762447517,-543.3189034928986,245.8302414827798,554.8704988093756,-48.48689752291546,-750.7552637310316,-7.912036600331334,574.7288945837433,270.15702974428046
1.0,-30.216893898028086,88.73783808151127,-52.03948131566747,-645.8666295735977,480.69262248740824,360.30578667352734,-48.10700243416976,-572.7540384756771,-6.767480065922098,-503.5478121905562,299.07061299231935
1.0,-30.31814471185047,86.35026926160013,-52.02843429750719,-643.0482711638622,580.1016977837527,446.4879040566982,-48.81324816469653,-632.823729969144,-6.446936347666385,561.7366418198721,70.46956201399512
1.0,-29.454265605241492,89.14021296723858,-52.03978221314564,-738.3468718414176,710.4777772121025,413.28126767019216,-49.598426638540516,-644.2923097944413,-8.800339582708157,234.75831297332502,82.60114345140965
1.0,-29.77928044609719,86.55464139885828,-52.02935069017047,-755.8039880738916,384.6428755398041,348.57838683859035,-49.09098763807373,-698.2017470555486,-8.591879244608783,-200.65666887017358,180.63517540082347
1.0,-29.590577815653216,87.807795210932,-52.030493196647754,-390.6642508701551,908.1590506314385,509.74437653813214,-48.8083583972079,-577.8872143392509,-6.556516787726915,81.45508169323216,287.5305585055027
1.0,-30.223376971780862,86.34576251113238,-51.96852007439136,-534.7239512626381,489.200419578785,561.474535460801,-51.1953841315155,-730.5478505354956,-7.503528025345322,811.2486612631235,164.93728175891545
1.0,-30.589008109920997,89.92090158448734,-52.091964967683914,-685.3878178751319,749.5176164880567,266.2312105486185,-50.77595447712495,-624.7750134652197,-9.695241565393012,-569.831974832434,161.6974680002863
1.0,-29.999111249097076,89.82254982352471,-51.99781060307338,-673.7472931949897,850.095379412223,349.3511734522359,-48.50682793628426,-785.8802337764889,-8.017687833679632,794.4712183649397,-130.55428499451725
1.0,-29.174740638122703,88.60433215166806,-51.97643537947359,-578.1283780018719,882.1254108380518,244.92142553061444,-49.06307094952898,-615.5348506241753,-9.576910859610932,315.21147938234685,-92.11595118628826
1.0,-29.286555999560317,87.98433308146784,-52.07623694619981,-568.4971427807214,896.4129484451031,263.8411254772631,-50.6888897596456,-646.9390965163614,-7.632151174359741,904.6864510639559,-234.76431683394847
1.0,-29.728879017107438,89.91648088057217,-52.01504622604779,-702.8071350511652,765.2737065992845,398.99510062862805,-49.12031562775437,-607.9649070584742,-7.82320033254425,-669.5641491985843,318.4141161018823
1.0,-29.78663026596082,89.17061147863672,-51.95750134627883,-744.1933265745852,581.1320207279639,313.43358167765336,-51.297502932605106,-635.1597736714962,-7.13155244970294,-165.09013087945868,108.89533555294436
1.0,-30.735000034608305,87.54520429796203,-52.0963436330009,-760.6350094244993,669.1009539191763,529.2003755298124,-50.37704416849421,-653.9724285495088,-9.844162564763655,231.73430739861908,202.89858460136375
