X0,X1,X2,X3,X4,X5,Y
1.0,28.649164324385648,100.2998055759609,-157.78225068965298,-171.82082884732756,-353.5767399767867,-417.6513504277658
1.0,69.31088688428976,103.4611174329229,-68.18718433878621,-102.96700602299666,104.17845419262585,-312.46508968281927
1.0,129.5355552327981,97.79587921128379,111.87702179356114,-438.3702202394498,176.89304343168442,-648.8740099132909
1.0,107.55672556307896,98.66781870930524,-138.9061877408673,-460.8195529455643,-532.3015712642148,-738.9466770216314
1.0,37.004145305568194,88.55324997510772,-134.8917573812033,-478.9186826227181,-676.7538543524655,-750.2738979954669
1.0,86.51084069763279,114.41773180339773,-154.41612123792532,-395.2453551445568,-14.710133651334672,-647.2862572916079
1.0,143.17080663328161,100.69711833719158,-16.607849416887376,-266.25755091100996,-448.14250519716467,-530.4205317911861
1.0,76.55055052231394,88.20104385165519,78.39954201724521,-109.11925563060583,-596.155002206638,-354.84508986560655
1.0,107.53901228798088,102.7895187982911,125.98244047887636,-797.1192660831878,-836.7701421161169,-1131.7663481184356
1.0,114.27240244518912,101.33674931225127,71.52588967870918,-312.8639631644037,-558.5220126434299,-588.7995404986293
1.0,98.25527116638263,97.5523185239728,232.7558018735836,-743.1535859291625,328.51822555320086,-951.0129935894806
1.0,146.00155166591415,98.15509487757399,-16.127928464444068,-807.0754519968199,-120.07091193347901,-1061.6709541812706
1.0,68.39386771194812,91.08497843173738,36.49849579417091,-751.4718812381229,-148.83868135767796,-998.7207228356709
1.0,26.004039814743845,99.65698110700734,243.58102639944582,-257.0190408975685,-257.50382577106916,-494.98491762235983
