X0,X1,X2,X3,X4,X5,X6,X7,Y
1.0,812.1790661725071,-84.90572883592218,-89.53488515551012,-135.07315600763695,-94.34673103461016,-158.06379299572052,40.0,-601.7316585674872
1.0,811.301401953661,-85.24338323445048,-81.88823480172165,-685.2419525360856,-92.87821748286427,13.794452891826666,40.0,-21.576281496037854
1.0,801.1007578637804,-85.66563082551446,-81.0347300950537,-727.4370287255681,-89.22751470750217,-24.931923010063997,40.0,-26.691130282226972
1.0,800.5479444866476,-85.67032122522376,-83.40696283986742,-607.0370594848023,-92.15256940041466,-276.4546384737093,40.0,-386.85266138322834
1.0,804.3620982869122,-87.2938170395675,-84.46007609548118,-729.3172069749564,-93.80189002720202,36.661412273279666,40.0,40.38599280674016
1.0,806.3876956516077,-86.15549346961505,-81.12377936683833,-739.1282624158663,-91.11383506755345,-3.6323508862256517,40.0,4.534326770607691
1.0,814.0111839708642,-86.26524220220726,-81.02742648558896,-810.6120784667817,-93.20733497468579,25.9216181084401,40.0,82.85577383175423
1.0,805.5082286130203,-85.97605610865035,-90.34921870196062,-190.06182308252005,-91.26932945747173,-112.74198584652805,40.0,-505.9426755260338
1.0,809.7879929353951,-84.59586659615027,-81.56473716780184,-178.7158400699268,-91.47019918382051,-23.059920613762586,40.0,-422.7684161541905
1.0,807.657887808618,-84.95906365723388,-85.72536740494522,-355.7432251419133,-91.42252235787143,-261.73363121733047,40.0,-550.2376836679366
1.0,814.6632722904628,-85.2942681134966,-79.72118661887276,-482.84138352866296,-92.00242835899647,-190.83591851551483,40.0,-392.9814761126154
1.0,808.3304210225906,-86.84631731798838,-84.41477016195002,-271.19196385442604,-91.90805944601186,-22.209341896490116,40.0,-355.58083369198437
1.0,803.1514414614751,-85.32966098973546,-85.67583194107124,-833.842005570769,-93.15491575923869,-5.988353466702961,40.0,66.43110430988662
1.0,802.8730715479956,-85.57534058775288,-88.69933841701021,-879.7674740040745,-94.54743606674188,-83.83683568416473,40.0,15.847175748402833
1.0,803.8364400352804,-86.26577986134653,-80.0714003510307,-176.65056283555703,-88.7403954016156,-191.07207751685058,40.0,-598.4631368951257
1.0,806.3875734960682,-87.00431086096465,-90.47766738702514,-750.2824858507303,-92.83380491169375,-134.68857262081957,40.0,-137.48550357217627
1.0,813.979365195906,-84.90334152246702,-81.5409012532412,-885.0540639205374,-92.8821678257212,-300.88443749529426,40.0,-221.85898658851966
1.0,802.2814216725385,-86.61903190839917,-82.75619466238462,-340.0721595711349,-92.81045024395162,-195.5588810096184,40.0,-491.3350604277729
1.0,808.7976809813655,-86.46127631484237,-86.54500765211664,-175.0511090379025,-96.3034265751601,1.9283633358317047,40.0,-398.36908447708777
1.0,802.5200362818813,-86.07028999883386,-78.26761032951549,-250.343192104727,-92.82377874646548,-275.75934530673624,40.0,-641.7787004379809
1.0,809.5519879748158,-85.91471896320435,-83.44053739964187,-188.98954996344185,-93.12134047566374,-281.97653660449214,40.0,-692.4224030888164
1.0,807.4576911005838,-86.39268417440651,-83.34065562154937,-756.4906500628205,-91.54165124960211,-69.57586966910435,40.0,-60.33421657668775
1.0,806.3882486127432,-86.7890593741053,-89.89887314375787,-500.95961092668864,-92.0647606089548,-257.7911037488978,40.0,-445.8437696865103
1.0,807.6690460661904,-86.4290368079664,-82.58358981683519,-320.3704630700573,-95.86499679574824,-122.96027064433301,40.0,-426.13707042332834
1.0,800.1736225248324,-86.55593000659891,-84.54958389197681,-312.4766489498039,-93.32436122857045,-135.10568007716793,40.0,-443.1380692255282
1.0,813.456804025577,-86.96261986444463,-81.34705583382411,-105.37578617051122,-92.86101820048528,-277.22264419220693,40.0,-754.8523794150128
1.0,810.4180847703575,-86.63750028429791,-79.09318394499903,-909.3454252592528,-93.03433680344561,-204.11239423119488,40.0,-97.26914941657546
1.0,809.0072361329559,-85.8606386420278,-84.7795638875086,-910.6901313123698,-95.54814384763911,-53.86254632810915,40.0,62.77994899134443
1.0,802.6778764864629,-86.99150339481068,-85.93452933965904,-613.917755648858,-92.20194462954053,-256.68572069102214,40.0,-364.5638254790183
1.0,800.363788076416,-86.05600246665719,-84.49147677964143,-197.18797850260978,-93.9391688916261,-278.8925706695983,40.0,-679.986593144997
1.0,807.7529608855604,-85.0718647990892,-81.38659842395937,-395.91984757740886,-92.10347444251542,-55.19714765417689,40.0,-301.58793459905644
1.0,800.2737771234955,-86.1177740836642,-77.92476518180027,-314.69258189071263,-92.41390218852845,-104.72461736546603,40.0,-407.6567304234866
1.0,811.062730899381,-87.60980551011905,-80.61463905981375,-384.7044312197655,-92.88908550569822,7.610266251218945,40.0,-239.06681288692633
1.0,799.4325946166983,-86.13751289406808,-86.21653382127083,-328.0249069098452,-92.39546356909278,-245.68332552863106,40.0,-556.2039157658492
1.0,798.9543260448241,-85.80283631734301,-84.09207960631593,-227.1288658787929,-96.36129335776978,-296.7614737007264,40.0,-684.0141167462988
1.0,808.8450739213658,-86.65503163277859,-84.69684162491379,-585.2536503231692,-94.70916811824496,-142.57977718001865,40.0,-261.23708134730737
1.0,810.8308426140458,-87.08728530962291,-86.71259198304821,-430.6204917996887,-94.77690953730745,-151.30126841567989,40.0,-386.10297172513236
1.0,812.9610706546692,-86.4703062821843,-83.54251610150872,-611.7866754229264,-93.2545225340011,-141.7818901934444,40.0,-242.1442682669781
