X0,X1,X2,X3,X4,X5,X6,Y
1.0,271.39008831689995,49.97284566218366,169.62106218328142,-30.06340710208576,-527.3063669211278,-51.15784056063192,-746.5927021401167
1.0,699.1252391742763,49.99469963120579,180.05310686762016,-32.14334295580929,-749.612453713686,-50.72731800657209,-689.7907601063224
1.0,618.3917063736995,50.00337635997015,174.61102147762824,-29.712607148056446,-629.1419296180306,-50.95897762926566,-635.49978264324
1.0,343.1925482697467,50.03680567686808,148.07593303942457,-28.230576497889608,-850.5899587960569,-50.71315771820301,-859.0814235327874
1.0,840.6800649734397,49.99893788587723,203.68030515262285,-28.683990549502848,-535.7708355431539,-50.5539936134615,-538.1825095864106
1.0,295.20300024426035,50.00157430914637,135.3458177520586,-28.107707420333217,-813.1649337708322,-50.95512942376491,-824.8315636632382
1.0,125.38723709359164,50.03257852353279,153.42036811241465,-30.797299546609878,-857.0207436737243,-51.57089865013209,-999.9872056475958
1.0,652.014355572725,49.97165753517113,161.50311135500942,-27.403682485985243,-608.7243198435311,-51.25938236165388,-559.140108782728
1.0,546.2554195355281,49.9329013636976,179.84892870777884,-29.208666066373723,-556.99940789538,-50.90299581247923,-644.9915377686145
1.0,529.9871030051347,50.068321501643474,198.3135916307506,-26.916666172194343,-567.3701145957044,-50.9621713733413,-719.665057726913
1.0,697.4917729263591,50.064061586663456,203.74484798386288,-30.961766704019006,-789.6420002053487,-50.873215576199236,-794.1592142328417
1.0,629.4856840385935,50.01132070239083,157.6226520846589,-28.272944504773047,-793.7667011280635,-50.658637080780885,-687.894312632639
1.0,626.036335639164,50.053969624674856,194.86626067058867,-26.633391935212302,-673.5632371675551,-51.030203259100546,-724.9050823352927
1.0,492.3326961090942,50.08461807331414,173.06821016139634,-30.88720361785515,-498.84920883881347,-51.309822146615275,-611.6314322656757
1.0,636.4888003271557,50.105831164017715,209.1478286803829,-31.19233784377868,-705.2177271452582,-50.80976741059002,-785.8047218804562
1.0,267.1774531123194,50.02954362880663,138.0346069508084,-29.461479614508917,-799.6742603911807,-51.10468164908813,-833.6832234968169
1.0,328.9983848026405,49.99553321704222,149.7327601019688,-29.022404578490445,-771.3961259217417,-51.2983278277769,-824.7623605137394
1.0,831.8967435903887,50.04635887540532,191.2003503502557,-31.586133298133667,-495.25169218685494,-50.869454120683926,-471.07617441969137
1.0,868.1309027826222,49.88756125377465,140.92482982388302,-30.25716351324004,-724.9623732388515,-51.08336983492334,-448.11006424804634
1.0,223.58387404726918,49.9501537311614,136.53840556542207,-29.928481872357974,-668.2287136080506,-50.80981504757882,-763.9773768640769
1.0,197.8433370398643,50.05178183129995,177.48684516467537,-29.15955367930432,-850.7417173894762,-50.97281451553657,-1030.9677195376714
1.0,798.3884863388338,50.001228922025795,188.07814710693637,-29.93694434072326,-450.0154055776752,-50.95334242772837,-455.29305966881384
