X0,X1,X2,X3,X4,X5,X6,Y
1.0,-179.61391425107243,420.9804492264943,944.6849221159754,769.904765249729,540.9560343380442,51.79365773571724,-1215.6833710854567
1.0,105.87463334691586,469.1304897091096,646.2564731748853,738.9955262821339,339.51645121528236,52.44580146296436,-1148.4881526604363
1.0,-71.28478009489271,292.8467617906224,665.9825014660514,698.8173425697922,676.540293493211,53.868283308384534,-1143.2706606933862
1.0,292.67746002979504,492.4712387345089,651.6486237213359,770.7431619409839,308.5269494697933,52.189255560445396,-1204.6479663320847
1.0,338.346506474963,618.5721092031451,534.1135695931233,701.7433099489833,784.0233828225812,54.023264215846105,-1232.2169684649398
1.0,352.43302241338756,310.3237819164057,600.2446096150574,720.0414109076445,445.5320401387595,52.76720356505611,-1185.882953645879
1.0,-305.38521863653193,451.143799743365,882.4598770133396,814.4033454928126,541.8243694128485,53.365027156976794,-1242.4556236014178
1.0,230.33782617067743,297.7820039727023,692.8917800647608,713.5570861793303,534.4971869427437,52.50626758210014,-1195.076417949149
1.0,308.13227568231,546.7880058160524,949.4285986520592,802.2080987388886,733.2083324145673,53.02827547619632,-1406.8294244276651
1.0,41.43202846780139,532.1669789379682,624.4420192056825,753.8999857357439,703.1001161383507,52.9498770832769,-1234.9113996776646
1.0,440.9031031706746,366.8528538579593,675.1858152963717,817.1050276184856,686.1944648459764,53.19815240892664,-1389.6795337485503
1.0,-297.1838726840369,298.5062780407738,778.909691756979,786.9212911207261,709.7168478339133,52.289029341116226,-1235.6202883014498
1.0,488.28287340623365,640.3361695291197,610.3974224811432,801.9388193742867,210.20456022396445,52.85253828740573,-1260.5913772695646
1.0,403.43609191922485,339.26080292437797,601.1727188096947,753.850969318899,560.3960357363785,52.818231958480105,-1268.5870497008514
1.0,452.64938666131343,453.24753089789704,768.1063385195492,764.9819077414479,727.3865477203748,54.82182165825072,-1361.4353643894851
1.0,33.44833134936806,480.73493513602455,553.8459743510388,720.0596722732406,420.6055474301752,53.387429873371204,-1110.6390810479015
1.0,-217.9929737560056,496.2001962091933,904.4288315982085,785.0935836669332,654.8158610873052,53.14909143445038,-1252.9936244204382
1.0,-389.89009153926366,423.3828845460872,825.474327936142,809.2614088852257,732.8384624031405,54.07338559129944,-1260.8571145195638
