X0,X1,X2,X3,X4,X5,Y
1.0,312.6750196756716,34.73954760244398,-353.25241881762145,-169.16173314284913,-7.362843218834264,-201.6506793420228
1.0,366.0769401292058,44.57339596017198,-52.0941900939556,-536.6241857134106,-5.740995793351427,7.492435865861909
1.0,334.466737135545,34.44108524949714,-361.0078299746164,128.15376687476044,3.2044015709264917,-262.71372836395284
1.0,184.39874619073402,31.197599591484714,-298.7292177881108,-460.03580153652536,2.9905424600599857,-130.8682637607815
1.0,418.3954672123187,32.98490271829526,-242.06703515136053,-449.3018046929103,2.079033368573157,-128.33016095189623
1.0,213.14143189547065,39.98580106367754,-354.23407546606614,-133.37587394363015,-6.255091364438112,-195.87297097976457
1.0,235.3037027831697,35.94214151993489,-226.01319401537097,-585.5021330774898,2.3962683937296814,-79.23316818488013
1.0,328.12202528927446,48.04345091485009,-50.490211291832566,-795.8125427181127,-8.403333568929996,50.207859115571246
1.0,334.49546681853724,29.50001365508828,-283.6132010809026,-547.5547093763206,-15.452873325602772,-106.76095010926161
1.0,371.1491937856703,39.43251416613712,-22.672900869608895,-223.80092941964062,0.7528641323593845,-24.8763922533287
1.0,338.37182825056016,39.617422065522646,-273.13932734499167,123.5229578439438,2.5156265606336516,-211.6096240393088
1.0,182.74917709348367,38.41868416345824,27.549949565487736,-234.4016759129007,-6.230688108149176,27.549169966940966
1.0,394.06548828068486,40.08731750770039,-140.83044563323574,-502.52395340206255,0.17435462381143293,-57.56801444222987
1.0,295.90084115690934,32.159971774681495,-188.0901786698965,39.06870501875915,-7.563726142086058,-136.77216410146482
1.0,248.95965917977293,48.024270976762665,-485.81574232463504,-121.43953811127733,-9.826192730585278,-274.69636311729397
1.0,289.89180353787583,49.848601001859116,-45.329479993613006,-242.23286537022693,-8.558173539746672,-22.637893437238166
1.0,347.96514536345103,38.54014087890376,-402.24956398098107,-873.4107416778395,-13.962808383975396,-127.77949359382943
1.0,255.62346140701544,32.87569793357905,-227.93574600761713,-772.2247268953497,-2.2858006233755233,-57.907766581807586
1.0,160.59323848405668,38.943387277048174,-367.3594244049557,-476.90090146679637,-0.5967251267915497,-167.15312470500703
1.0,327.4925532258344,41.19809153868135,-246.879743846191,-642.0514037939896,10.408569070228445,-99.5818288980541
1.0,394.0325669315937,44.9059527668565,-265.50248046025115,-97.32284844686194,3.0489668009588304,-181.1919723255955
1.0,314.76975447619736,41.88290694062396,-218.92060699234537,-54.228307506653096,0.652073170976362,-150.6113743595849
1.0,232.47645570453523,27.78350454333411,-76.33344835906286,-427.30929010828805,4.335197680421061,-15.378048006656952
1.0,290.2412125744771,41.482596907600175,-212.64651383555685,19.432838626342118,7.658134569970278,-161.61091020111186
1.0,348.45052929066827,48.80777012031467,-445.5067764479062,-525.0759554425617,-10.643249916693591,-206.46204424472478
1.0,250.26983637191748,33.18175958346325,-436.7422782887673,-757.8035440847201,9.790195444018652,-185.53369068057756
1.0,445.2958781108939,30.56087263215087,36.21302879854977,170.36256980562916,-0.7089491100488396,-51.1719445706558
1.0,370.2601212043397,40.78171162597112,-113.09802371881244,-70.88674442762328,-6.825275900130095,-89.32155862130314
1.0,282.42186345959,31.042053789360736,-40.17871149771264,21.284930147453224,-1.866551517539108,-55.54784052629081
1.0,319.6803320968357,34.98462169382139,-295.2573997168747,-366.1764364018363,2.6885267573351066,-161.6669326231478
1.0,466.4220860317924,40.79302801664862,-299.3692880948613,-359.2415029054955,-7.317012477005441,-165.3281799994744
1.0,242.07019821293412,46.35137572394563,-301.17808179755264,93.955662593375,-2.043172983384272,-203.35754383476038
1.0,409.26601098335226,38.453519755227994,-135.98633969368956,-700.1142172189941,5.420035375051032,-29.67883967360573
1.0,368.26759649854574,35.23214633655438,-144.20037923478083,-19.52545899451127,-1.3990890152185018,-115.34992622394776
1.0,160.28773896128607,24.708039521838124,-318.7629101849899,-824.1702318321384,-8.530747008005221,-74.09611156340841
1.0,480.5153757320229,48.48866084659984,-236.64300110224042,-504.6541317120714,0.676969013418516,-122.30075657776393
1.0,292.4178772341478,38.469254153086915,-30.12337707391123,-75.03777999150213,4.728118282987929,-46.215422349107
1.0,424.65160833550533,39.21555973806862,-108.1234868673871,-653.5818918094617,9.613617158914115,-35.691698499067336
1.0,443.29225802144833,33.92993889621986,-330.45537537795394,-575.4335627554316,0.6157908898157707,-164.4912223308366
1.0,167.79792520897524,40.09893211881279,-323.3451204382511,37.19414986798256,0.05112223171250761,-206.02300241619162
1.0,297.6395113328482,46.76143641887121,-465.87368728163415,-465.29388600137,22.914014384238687,-260.8663688793792
1.0,172.95952999874547,41.298180275555524,-480.925481656413,-591.2189963249978,-2.9486847945055694,-208.18436360092426
1.0,428.8071671587668,35.307509602050494,-305.80761049375144,223.14490837220274,-6.724660832004591,-237.67964851563278
1.0,157.45336820878535,40.26513020052663,-304.86055077924823,-196.96419236661177,-4.495202556184119,-158.63962023341983
1.0,371.96404744285377,34.43644776021741,-39.26947287774135,156.8422827497693,9.831723273563052,-101.76980592015946
1.0,161.3312542073084,36.109732814245646,-397.34586525535593,-550.3439923977381,0.8822278967972259,-173.98188372285603
1.0,303.6848695001311,34.08789526426594,-27.142368907094863,-54.48298896581878,-0.4125369573053758,-44.215310633868484
1.0,440.86237412684227,26.84575079899045,-52.095148334109126,-560.2806180460939,3.191910104353415,-6.749830683867005
1.0,391.98616390008306,36.68052736793958,-278.3082441413697,-813.1741581902725,1.671229217153298,-95.92697893681643
1.0,458.0015310228112,40.42909332562459,-443.7871524860558,-50.56112881598665,6.709238890032152,-303.84687490216334
1.0,179.5875165440686,33.522006962508684,-99.85572858736816,-224.56603116888823,-5.813561214818668,-41.303206717056625
