X0,X1,X2,X3,X4,X5,X6,X7,X8,Y
1.0,201.74164122517152,-83.2116910317733,-96.78962486083583,-10.203545934238583,-80.38392622997733,-176.89373062215262,110.55376650525565,-23.810167569766158,212.9392516973444
1.0,724.4358122939498,-82.74116582540647,-96.85528776063946,-7.219966246953604,-78.68746910614293,-179.5662513311392,108.16764624460998,-32.7531867841565,466.19308163454593
1.0,-205.69747093025435,-81.85345820307697,-97.18616820051136,-6.0280530143712845,-78.95781473540215,-200.7185448712778,-26.939454807345385,-20.80090224854599,-190.31180452763905
1.0,531.0676699499517,-82.37065371114579,-96.69623974379854,-7.3728110649813665,-78.49447814408335,-179.57454673370466,137.04783711909445,-20.460857457393,411.1275927857603
1.0,823.7995955940803,-82.96089619613936,-97.0731697556363,-8.513969693405992,-80.04847461191669,-240.75034008142467,84.56599461230323,-15.62118984746187,430.3705004171
1.0,-24.74700760814892,-82.13990022087039,-97.1950772565504,-8.00982969856397,-83.90740525300397,-142.11008090837828,73.41663451362447,-25.796864367343613,70.15491976949468
1.0,-80.29299048674395,-83.01647568722109,-97.43046831693069,-8.920662088343011,-71.99712844515918,-142.2942214821128,38.47072909580197,-29.47665532325931,1.8927449210833016
1.0,-153.09890023932613,-81.7450354117966,-97.31302957513266,-7.762974922133476,-81.02466005604398,-251.92453345284608,55.11258385212393,-17.934132934751002,-86.25885112848555
1.0,341.2524039895536,-81.02759322994498,-97.39390116304432,-8.854155034066807,-77.41601508474282,-236.2187208028602,78.981759475713,-22.469845356242846,194.51164185830044
1.0,150.91240037346904,-82.84453964225636,-96.90847352137413,-7.247435624504824,-78.2660930041525,-237.92727309630567,-16.4897681956571,-23.91889284417423,-25.392478167726566
1.0,577.6130502378476,-81.46598131640523,-96.9997584763836,-8.161219519460474,-79.2313365723065,-277.3536045574552,132.01730466220945,-21.79338605204898,359.5753792905119
1.0,276.58681819812807,-82.58791028388387,-97.26949118733698,-8.74266157665229,-87.13928093053822,-272.31510224994184,45.879774187437874,-24.725413797343688,100.96162381334987
1.0,575.3294399556788,-81.54328712464454,-97.25885593543174,-8.271819588599953,-77.99443708912952,-238.46127204815434,21.259021526230782,-20.0078848684083,226.66738302865957
1.0,737.5543673328264,-81.32433427899511,-96.21940212316427,-7.679037897319831,-75.29952207947198,-153.65260389549374,105.36086434773867,-24.535736398348078,475.1465816301005
1.0,657.5693049288734,-81.56834928661229,-96.85156096016951,-12.462551410286686,-81.96890807634364,-181.1422162447202,28.779003200146576,-20.798343481708496,301.69265154404434
1.0,795.7881597609114,-82.0524206908012,-97.36742614435236,-6.991562065892492,-75.42528837944776,-243.1877228223469,-41.38818173433062,-19.011074612361273,241.45173979039907
1.0,792.8814660165353,-81.64571539759,-97.02264033418537,-10.567663228719766,-84.44024684495113,-286.8520343285034,120.53197516297445,-15.547058869790455,443.1176876772698
1.0,56.4063728298558,-81.91659761673475,-96.64949849581272,-8.461781673286438,-76.0454383361095,-284.43167382280086,68.11697149154426,-22.81857004562436,24.273341886082342
1.0,-249.98060128319435,-81.85311942420168,-96.98771665413783,-9.270140551826117,-77.72810252482664,-136.92056779848866,-8.919764384797205,-25.87342476969875,-155.79410658821644
1.0,-136.79125783944133,-81.3026786150345,-97.23106470688656,-8.256593686005148,-80.33637828522633,-179.99355543585588,92.81390526031834,-25.303481907317007,27.91705752703834
1.0,-54.401373406739424,-82.78060416559717,-96.61526167780951,-8.40991495983171,-79.86857103557232,-248.32885324127082,133.88309243246243,-19.477002544435823,75.49616144360077
1.0,-188.55186590785485,-82.78070262938256,-97.0161660029218,-6.636160124490951,-78.9999434600496,-264.2033295238581,-32.39711203513914,-26.957756684974573,-222.70346506390166
1.0,-312.51429888440595,-82.94082020362583,-97.15910863211472,-7.91019324836655,-72.58256844781552,-223.36725388020182,-16.728170101553708,-27.786177637737918,-237.90023309829633
1.0,655.3367691834515,-82.36896049338645,-96.5901904243905,-8.12666906003474,-81.87951410343257,-156.30853032728535,122.2251343712253,-20.49021531738025,457.6197742148993
1.0,-33.53332987419253,-81.20518187356085,-97.20908799163728,-8.527638050155272,-82.35108883879458,-174.4245699599415,116.28596201291145,-21.21095806198957,110.53837729681892
1.0,357.56195978711605,-81.3297560236209,-97.05199025821955,-4.510996045124548,-78.68390231709034,-185.88583364584844,-7.020676495279666,-8.907737838912901,104.41490215880174
1.0,-198.60659908801347,-81.99573356601078,-97.3238593683907,-6.113947413713362,-82.3790355248857,-148.74610799712636,58.2506584084326,-22.090054634089686,-32.62562053786169
1.0,715.4714911968001,-82.97242895824473,-96.65871085341973,-12.448409066310273,-79.65742645801598,-205.95354667174752,64.42101391035166,-20.41162935289403,369.92156492135604
1.0,353.5243792890858,-81.90458725282087,-96.68345272871917,-6.164264868008995,-70.71621935415736,-258.2583162214301,63.68842901295491,-20.053096713339464,174.8604237406486
