X0,X1,X2,X3,X4,X5,Y
1.0,-193.2898818287875,41.8592950569092,30.737782711376298,-713.7185944606292,42.427309086198015,1065.7320052581547
1.0,-378.73109406335493,41.95581592352732,29.211574650847396,-640.7188512389116,40.97173520711216,990.6980360878064
1.0,-175.94029926027298,41.614156863532166,29.47813663732658,-816.5459744743916,44.884085137358866,1228.3292755397924
1.0,-271.04029370231177,42.36508769240902,29.283181337957547,-773.8639240703828,40.57259935466784,1180.7831382044162
1.0,-350.56744766401323,42.16664243808273,30.017985905454438,-687.863740060315,44.51009487713434,1059.5555332448769
1.0,-344.19525015277486,42.031428417492954,29.253452184229303,-707.5610949714279,42.471718244468676,1094.096342409821
1.0,-157.61308301781133,41.89767586615736,29.98781516122455,-744.1624788628033,42.36806016000337,1111.2995940053524
1.0,-362.73664170093366,42.444430547017575,29.27326940247616,-752.4920803184076,42.229422590088426,1166.9501594583487
1.0,-185.81665406627314,42.15422591720008,30.14385823518174,-743.516359897143,44.67628319176869,1118.354041719076
1.0,-398.2129703160175,42.25698690202169,30.45380015277537,-815.6906318193318,39.12908185994054,1263.3947094078092
1.0,-195.9356550981591,41.94505003733112,29.763566582387053,-745.8913046376495,42.373860560964964,1122.8630864343088
1.0,-614.6949705121684,42.00867713566626,29.694024035843295,-733.12299989307,42.596851791592954,1185.2318067866813
1.0,-540.7060210110566,42.18758383139761,28.554749528379503,-857.6456719232597,42.194865031981884,1365.4507710338326
1.0,-597.0735376225384,41.82229708586921,31.212490125477526,-713.4543270777025,42.6936743855962,1150.6403449632387
1.0,-277.28082181995137,41.8527070416886,31.146804872186742,-760.8886052630701,40.90926930305231,1155.5179989595342
1.0,-526.4414413660213,41.92679977876259,30.011730259293465,-698.4066720503812,42.88077427984456,1109.2727324248544
1.0,-469.8849402750477,42.01089284867196,30.80538621253944,-755.0038146388207,42.04131349425727,1185.6436512008563
1.0,-347.2984304904384,42.02106745791589,29.044587586216107,-763.3768512235047,40.34872541840155,1180.2032160567783
