X0,X1,X2,X3,X4,X5,X6,X7,X8,Y
1.0,-65.4965631424825,-70.09426738813185,-33.068534387979696,-339.7444426045634,31.34787596302681,-46.55182917530757,-924.5082317158406,74.04728773676823,-347.9217278889079
1.0,-63.452974558762676,-66.80546335697142,-31.430518484272387,-707.5687527230846,28.288804312541984,-41.86530248972552,-621.2358730109266,72.0928665758632,87.15661359351063
1.0,-62.63476321404048,-71.07243469781496,-35.00977947950282,-668.919332288093,29.415286670079453,-38.92221690191973,-902.5129927867221,75.4501889104125,-107.18853593694818
1.0,-62.550673986078976,-68.98827296407634,-34.74198001034457,-710.3496078081696,26.517535669521447,-43.685773139476325,-853.5000124351931,78.91166269151559,-49.84427909279305
1.0,-65.21405189414016,-71.56855609098074,-45.9159467712002,-349.25373836806926,35.31328260907641,-42.505100188063764,-812.545594250964,74.50484371934463,-291.7911166410274
1.0,-62.97396966268914,-67.51603551123354,-33.3354617481498,-370.73015731990665,30.051698361561858,-30.13673145166396,-783.5860473936277,73.71422415030086,-242.26894957597437
1.0,-63.26052347390508,-65.94845880126188,-37.260107372479695,-505.4863464968609,27.902731646214313,-42.07574381005596,-570.0845324500355,78.71749186566092,-20.614095099344155
1.0,-63.44270668231052,-72.32015375966074,-39.72639236648495,-588.2793767211273,27.223663153014222,-42.86288230125521,-862.3020619324085,74.32360945464862,-148.5009234976216
1.0,-63.37997362935169,-71.08026039044422,-40.410022924408864,-506.4908221347001,32.04270743399871,-48.68428129437507,-633.5396452743296,76.0919496149587,-68.31951134923902
1.0,-65.09971159141138,-62.67698302415673,-35.91626468204458,-341.06022012392424,31.8795109227574,-39.01694412692869,-790.4823630155039,72.91186661774513,-274.76562279989383
1.0,-66.05914326886088,-65.4400529467438,-39.42439045043228,-356.03616590183435,27.57109876962563,-39.28788646936374,-820.7781903082687,67.54703301711734,-291.82249242778664
1.0,-63.393919104330315,-69.35765998372638,-41.505048500592316,-622.4345706245797,31.84214049911554,-45.5394418004983,-673.4151078056983,74.45824109520663,-16.571997753747077
1.0,-66.81687954925208,-68.86392439600273,-42.7732160289208,-550.4684650003849,30.27751472994135,-47.741474122001954,-880.3698963365343,78.08585873539562,-192.73483073928705
1.0,-63.45197615464098,-68.31144819352232,-38.935869266717006,-548.7924832909048,26.08960770662184,-26.98006808861007,-864.1653817427061,72.61381249703669,-176.87466640744125
1.0,-58.85983041521978,-65.46993205950687,-30.839907392741758,-671.3833857231953,26.937689883198665,-41.83623377690931,-658.1551316494078,72.59581079129129,42.22886089990117
1.0,-64.00094476857326,-67.97349377817187,-39.06941888803991,-357.20679852323536,30.193864724967945,-40.42026138021806,-660.7085389222807,72.77848859504596,-182.68269939823395
1.0,-62.346997364085965,-69.81543532131613,-18.186420241716743,-446.6600735893812,29.5598478299098,-49.53801211837837,-798.8616136017727,73.09228531238614,-187.80072541025854
1.0,-64.97671875734085,-66.24798720000949,-34.076590382912286,-447.4944991098104,31.02054834829238,-27.616973427014546,-861.4768219004459,75.42033539554637,-234.55040134856625
1.0,-66.55614247357282,-71.38404161316275,-35.97729929654335,-596.3817877737564,27.362129170768945,-43.83919642118825,-911.343137957181,73.30026014870815,-176.48958387856712
1.0,-61.901740347996984,-67.73240188483327,-26.72937541580765,-431.34643095129826,32.21051415906729,-47.98389277444027,-578.8477466630095,73.6056487042042,-69.46239234657253
1.0,-62.94797872052268,-69.75612750819822,-45.67121056603149,-646.6300648678712,28.884217301344535,-43.16542709798803,-694.9478892466891,75.57163830606324,-18.9768473742931
1.0,-61.72279510974725,-71.5543519266724,-36.239881131108454,-510.0598332803715,27.24258181572911,-41.76631865465839,-778.1798167118229,78.4462691302814,-142.8535094520771
