X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,Y
1.0,-314.3132879280464,-426.9879204244992,-43.71028450578251,-66.64330537238254,-476.71096285879645,-94.81245654356238,-29.14067411015901,-25.84614782655049,-372.60812414274335,-217.24659739100775
1.0,-186.86613927503566,-555.1105915406467,-88.57071523335026,-66.79974679830038,-671.7470681184451,-97.36244381364314,72.47857398199062,-25.79179135289231,-346.38411716095607,-686.795128271683
1.0,48.666599374682505,-121.82995551269255,-754.7286885574506,-66.42522161725923,-321.5550295232739,-94.58846823064182,-83.33632698880359,-25.960949589435916,-512.7885969260482,-60.4633310457985
1.0,-436.8147890392116,-158.64590411266568,384.2732578420812,-67.12588234728018,-318.11769697020776,-91.18680361635676,238.13304077835812,-26.077804403921135,-577.2679627903308,-505.50971545473465
1.0,112.67485389552382,-500.27508784316905,-595.5876708045981,-67.82371685719893,-336.38859680334775,-95.43007637630524,-92.9245057792171,-26.06739031377045,-358.02061979509597,-222.80938320893046
1.0,-226.4953163502048,-647.0111466031942,198.26237386010348,-67.14896441095553,-552.9954867396165,-95.0314407204514,475.2418468997489,-25.925059827997792,-371.17644412263576,-1010.5517833853604
1.0,-403.06729092832876,-183.42530340149688,-199.47571467776652,-67.98373324416109,-582.2725561074261,-101.78347474990673,-550.7724031812171,-26.159111153687427,-537.0753312529052,183.46911073918548
1.0,32.4723644788196,-514.5655687906522,-126.13556016598716,-66.03666874106712,-376.85134579560014,-94.7411125523694,-461.3903073590473,-25.964986287806415,-483.520138146406,-393.5792488584573
1.0,-308.7122827420468,-237.65909679452625,-168.0825117672175,-64.75191025902161,-254.4996490791479,-93.08938871149061,-95.23689214671288,-26.034478782684346,-575.8582002889182,74.00374978322222
1.0,-311.45726439222574,-362.499388755036,358.907144011494,-68.08089934421284,-311.5039011110154,-98.53079029057749,-284.1865595306759,-25.93698218110382,-287.31680969616275,-149.72528531841112
1.0,-170.31111401062566,-199.3703391808648,-748.2050184606958,-67.5799028873665,-551.0446898923201,-94.86135146884854,145.67919799033973,-25.744184867842787,-561.4836085946378,-169.24210894541696
1.0,-509.81741247378136,-70.29903405689618,-141.57730125655962,-66.13283762662019,-503.7767213611851,-96.148659747039,142.7787562177714,-25.91956308438697,-329.50842155232897,79.60916907650522
1.0,-101.78655513403896,-357.7103265472624,-624.1580723432107,-67.70967608845623,-415.3063107247634,-98.56496810687125,171.7013600493466,-25.6126540318867,-401.49227316445297,-129.52529171786955
1.0,-295.308426047476,-232.07617433358462,-514.1013420966766,-66.63465336121716,-588.7257485152928,-95.65262297345897,205.25793377297373,-26.0825403740571,-502.9708393739486,-215.73179330883588
1.0,-405.98933131675653,-264.41593094661846,-667.847369001579,-66.810513238825,-272.3850540990476,-99.6698060802317,-116.75485340561471,-26.07634658598697,-392.1257451210367,795.065931890355
1.0,-116.45102686042799,-709.0234073431151,-423.643894184992,-67.4300967784999,-380.9781005739,-96.31636409686718,209.98713144269368,-26.013763799684863,-410.68507205891524,-273.2631926334887
1.0,23.069131115734876,-362.4244392378873,24.633478328394744,-66.73361210572347,-311.8980690818084,-93.8186161327561,-196.06322780317015,-25.408700156253992,-526.7670131414253,-632.0089932850632
1.0,-279.1984099423016,-29.837465014184772,-449.94296055059016,-67.54924082975923,-325.95244049345143,-90.76249615503569,-481.93100537186524,-26.050589210835838,-314.73251476025814,615.2328717358959
1.0,-460.0714337164985,-545.5470930152925,-690.8878460785024,-67.47253232823147,-538.786442801157,-100.12339125482967,248.22371420222612,-26.033394290406672,-492.21516969598196,271.1570580331249
1.0,-494.64995615326865,-597.5833438807529,-497.8098449660367,-67.97738867078675,-642.7846531081855,-91.3693751439663,232.0402006749805,-26.093585420969674,-532.6732618827707,7.614593578448596
1.0,-446.6125968051347,15.81598372031499,-185.40676874128803,-66.91107026106421,-411.65017828284084,-83.6633557089852,307.03725837837055,-26.42430749109906,-346.9154824286779,-0.28715602343693014
1.0,-277.45712250957865,-561.5780561344966,158.1361593676877,-65.95593650073504,-591.3688031788587,-93.5315726049012,204.29191305041672,-25.96566888112909,-475.2577877791737,-826.1519780449516
1.0,18.2674424512021,-572.1591906294282,-84.56200534077527,-67.50064856275345,-363.6509783248209,-92.23771277345635,119.63384222807315,-25.90205180597538,-336.38308052504243,-680.5165114101397
1.0,-410.4115373755926,79.33613210578176,-326.44216017149347,-66.84325180263914,-260.39980428570624,-88.45632040870981,-563.7724583566592,-26.15191600453489,-385.98134363501936,818.6407414947735
1.0,-371.0557443391155,-415.1159784794438,-525.3479400062147,-66.42628506403186,-515.4198796591816,-96.92349564281979,-310.40635666728167,-25.915505050751054,-409.7059854293212,427.0872838952431
1.0,-76.61416924180259,-184.2595085995123,-328.3381663780899,-67.64512039725483,-500.1271872758325,-90.92438389956325,-170.45337072430397,-26.039742785994445,-449.2164049889461,-345.1155305669517
